Date,Open,High,Low,Close,Adj Close,Volume
2021-04-30,104.9800033569336,105.38999938964844,102.97000122070312,103.06999969482422,92.24346160888672,13730000
2021-05-03,103.9800033569336,105.72000122070312,103.22000122070312,105.52999877929688,94.44506072998047,7938100
2021-05-04,105.95999908447266,106.51000213623047,104.8499984741211,106.11000061035156,94.96414184570312,8704300
2021-05-05,107.08999633789062,109.54000091552734,106.81999969482422,108.95999908447266,97.5147705078125,12872400
2021-05-06,108.94999694824219,109.12999725341797,107.41999816894531,109.0199966430664,97.56846618652344,9654900
2021-05-07,108.08999633789062,110.66999816894531,107.69999694824219,110.0199966430664,98.46341705322266,10273000
2021-05-10,111.44000244140625,113.11000061035156,109.5199966430664,109.56999969482422,98.06070709228516,13586500
2021-05-11,109.05999755859375,109.58000183105469,106.20999908447266,106.69999694824219,95.4921646118164,12754800
2021-05-12,107.0,110.1500015258789,106.72000122070312,107.37000274658203,96.091796875,11661900
2021-05-13,106.06999969482422,107.87000274658203,105.44000244140625,106.68000030517578,95.4742660522461,9706300
2021-05-14,107.80000305175781,109.81999969482422,107.80000305175781,109.47000122070312,97.97119903564453,9124100
2021-05-17,109.08999633789062,110.87999725341797,108.97000122070312,110.80999755859375,99.17044067382812,12692900
2021-05-18,108.94000244140625,109.05999755859375,105.97000122070312,106.18000030517578,96.18998718261719,12759900
2021-05-19,103.81999969482422,104.29000091552734,101.97000122070312,103.19999694824219,93.49037170410156,14762700
2021-05-20,103.06999969482422,104.06999969482422,101.97000122070312,103.55999755859375,93.81649017333984,9706300
2021-05-21,104.0999984741211,105.19999694824219,103.68000030517578,104.12000274658203,94.32381439208984,10352800
2021-05-24,104.94999694824219,105.83999633789062,104.0,105.5999984741211,95.66455841064453,6785600
2021-05-25,105.43000030517578,105.62000274658203,103.61000061035156,103.87000274658203,94.09733581542969,7884000
2021-05-26,104.5199966430664,104.91000366210938,103.66000366210938,104.12000274658203,94.32381439208984,9232400
2021-05-27,104.12000274658203,104.91000366210938,102.56999969482422,103.01000213623047,93.3182373046875,11703400
