Date,Open,High,Low,Close,Adj Close,Volume
2020-01-03,121.77999877929688,122.72000122070312,120.73999786376953,121.01000213623047,101.06305694580078,6360900
2020-01-06,121.23999786376953,121.66999816894531,120.33000183105469,120.5999984741211,100.72062683105469,9953000
2020-01-07,119.0199966430664,119.7300033569336,117.7699966430664,119.05999755859375,99.43449401855469,7856900
2020-01-08,118.55000305175781,119.08999633789062,117.6500015258789,117.69999694824219,98.29867553710938,7295900
2020-01-09,117.58999633789062,117.91999816894531,116.18000030517578,117.51000213623047,98.13999938964844,7345300
2020-01-10,117.5199966430664,117.69000244140625,116.4000015258789,116.44000244140625,97.24636840820312,6393800
2020-01-13,116.47000122070312,116.91000366210938,116.08000183105469,116.66000366210938,97.43009948730469,6846700
2020-01-14,116.5,116.87999725341797,115.70999908447266,116.30000305175781,97.12945556640625,7189100
2020-01-15,116.30000305175781,116.41000366210938,115.6500015258789,116.12999725341797,96.98747253417969,5808800
2020-01-16,116.55999755859375,117.27999877929688,116.44999694824219,116.88999938964844,97.6221923828125,7022000
2020-01-17,117.01000213623047,117.29000091552734,115.5199966430664,115.58000183105469,96.52812957763672,7885900
2020-01-21,115.0999984741211,115.1500015258789,113.16999816894531,113.30999755859375,94.63231658935547,8470300
2020-01-22,113.0999984741211,113.52999877929688,112.45999908447266,112.9000015258789,94.28990173339844,5589900
2020-01-23,112.4000015258789,113.48999786376953,111.86000061035156,113.0999984741211,94.4569320678711,8007800
2020-01-24,112.79000091552734,112.9800033569336,111.33999633789062,111.8499984741211,93.41297149658203,6920000
2020-01-27,110.25,110.83000183105469,109.9800033569336,110.38999938964844,92.1936264038086,7609800
2020-01-28,110.9800033569336,111.62000274658203,110.7699966430664,111.12000274658203,92.80329895019531,5771900
2020-01-29,111.44999694824219,111.83999633789062,110.18000030517578,110.37000274658203,92.17691802978516,4772800
2020-01-30,109.80999755859375,111.58000183105469,109.05999755859375,111.4000015258789,93.03713989257812,8382700
2020-01-31,109.80999755859375,110.0,106.4000015258789,107.13999938964844,89.4793472290039,13699600
2020-02-03,106.94999694824219,107.25,105.4000015258789,106.27999877929688,88.76111602783203,8785500
2020-02-04,107.68000030517578,108.33999633789062,106.5999984741211,106.8499984741211,89.2371597290039,9909000
2020-02-05,108.2699966430664,110.6500015258789,108.11000061035156,110.27999877929688,92.10176086425781,6914100
2020-02-06,110.62999725341797,110.66999816894531,109.11000061035156,109.48999786376953,91.44198608398438,6274000
2020-02-07,108.93000030517578,109.44000244140625,108.47000122070312,108.94000244140625,90.9826431274414,4830100
2020-02-10,108.54000091552734,109.80000305175781,108.31999969482422,109.79000091552734,91.69254302978516,6011800
2020-02-11,110.77999877929688,111.37000274658203,110.05999755859375,111.20999908447266,92.87846374511719,6072700
2020-02-12,112.51000213623047,112.5999984741211,111.61000061035156,112.04000091552734,93.5716552734375,5725700
2020-02-13,111.37000274658203,112.33000183105469,111.2300033569336,111.66000366210938,93.25428009033203,5991900
2020-02-14,110.83999633789062,110.97000122070312,109.58000183105469,110.08000183105469,93.0092544555664,5148700
2020-02-18,109.0,110.2699966430664,108.83000183105469,110.23999786376953,93.14444732666016,4975800
2020-02-19,110.5199966430664,111.0999984741211,109.88999938964844,110.73999786376953,93.56690979003906,5887500
2020-02-20,110.77999877929688,111.06999969482422,109.69999694824219,109.80999755859375,92.7811279296875,4466600
2020-02-21,108.98999786376953,109.19000244140625,107.6500015258789,109.01000213623047,92.1052017211914,6443900
2020-02-24,105.70999908447266,106.95999908447266,104.41999816894531,104.70999908447266,88.47203063964844,9539800
2020-02-25,104.80000305175781,104.91999816894531,100.0,100.70999908447266,85.09231567382812,12871900
2020-02-26,100.86000061035156,101.61000061035156,98.0,98.04000091552734,82.83637237548828,11990400
2020-02-27,95.94999694824219,98.19999694824219,94.08000183105469,94.12999725341797,79.53269958496094,15783700
2020-02-28,90.62999725341797,93.44000244140625,90.11000061035156,93.33999633789062,78.86521911621094,20835100
2020-03-02,94.0199966430664,96.68000030517578,92.20999908447266,96.58999633789062,81.61123657226562,15050800
2020-03-03,96.79000091552734,98.4800033569336,93.37000274658203,94.38999938964844,79.75238037109375,16525500
2020-03-04,96.37000274658203,99.0199966430664,95.66999816894531,98.52999877929688,83.25038146972656,14753000
2020-03-05,95.70999908447266,97.38999938964844,94.94000244140625,97.19000244140625,82.1181869506836,12814400
2020-03-06,93.91999816894531,96.05999755859375,93.41999816894531,95.31999969482422,80.53817749023438,16861900
2020-03-09,82.2300033569336,88.01000213623047,80.0,80.66999816894531,68.16002655029297,30595500
2020-03-10,86.23999786376953,86.30000305175781,81.04000091552734,84.9800033569336,71.8016586303711,22642900
2020-03-11,82.2300033569336,84.83999633789062,81.75,83.02999877929688,70.15406036376953,18412800
2020-03-12,77.2300033569336,78.12999725341797,72.86000061035156,76.26000213623047,64.4339370727539,25768200
2020-03-13,79.9800033569336,83.5,74.11000061035156,83.41999816894531,70.48358917236328,23497500
2020-03-16,72.56999969482422,78.48999786376953,69.69000244140625,69.69999694824219,58.891212463378906,17535300
2020-03-17,70.4000015258789,72.9800033569336,65.48999786376953,70.69000244140625,59.72770690917969,22684200
2020-03-18,66.20999908447266,66.2300033569336,54.56999969482422,55.04999923706055,46.51307678222656,24947300
2020-03-19,55.2599983215332,58.4900016784668,51.599998474121094,57.38999938964844,48.490203857421875,29871000
2020-03-20,59.529998779296875,60.650001525878906,56.36000061035156,59.38999938964844,50.180049896240234,26960400
2020-03-23,58.2599983215332,59.400001525878906,52.970001220703125,54.220001220703125,45.811798095703125,23764000
2020-03-24,61.47999954223633,67.6500015258789,60.31999969482422,66.55000305175781,56.22970962524414,29198800
2020-03-25,68.29000091552734,73.13999938964844,66.63999938964844,69.2699966430664,58.52790832519531,22560100
2020-03-26,70.30000305175781,77.0999984741211,67.88999938964844,76.37999725341797,64.53530883789062,24129100
2020-03-27,72.12000274658203,73.54000091552734,68.5,68.77999877929688,58.113895416259766,20411500
2020-03-30,68.01000213623047,72.93000030517578,67.0199966430664,71.94999694824219,60.79228973388672,18486800
2020-03-31,73.2699966430664,75.04000091552734,70.80999755859375,72.45999908447266,61.22322082519531,18514200
2020-04-01,69.51000213623047,72.29000091552734,67.61000061035156,68.55999755859375,57.92799758911133,14362000
2020-04-02,71.75,78.69999694824219,69.58000183105469,76.12000274658203,64.31564331054688,23220600
2020-04-03,78.0,78.98999786376953,73.02999877929688,75.11000061035156,63.46226501464844,14905400
2020-04-06,77.0,80.94999694824219,75.51000213623047,80.38999938964844,67.92346954345703,17334900
2020-04-07,84.26000213623047,85.69000244140625,80.8499984741211,80.91999816894531,68.37125396728516,16394800
