Date,Open,High,Low,Close,Adj Close,Volume
2020-01-03,34.97999954223633,35.150001525878906,34.7599983215332,34.900001525878906,31.603702545166016,50357900
2020-01-06,34.40999984741211,34.900001525878906,34.369998931884766,34.849998474121094,31.558420181274414,42185000
2020-01-07,34.70000076293945,34.91999816894531,34.529998779296875,34.619998931884766,31.350149154663086,34149000
2020-01-08,34.56999969482422,35.189998626708984,34.54999923706055,34.970001220703125,31.66710090637207,45311600
2020-01-09,35.29999923706055,35.33000183105469,34.939998626708984,35.029998779296875,31.721433639526367,39861600
2020-01-10,35.0,35.06999969482422,34.65999984741211,34.7400016784668,31.458820343017578,39730400
2020-01-13,34.84000015258789,35.06999969482422,34.65999984741211,35.060001373291016,31.748600006103516,37956100
2020-01-14,35.29999923706055,35.66999816894531,35.11000061035156,35.31999969482422,31.98402976989746,66719300
2020-01-15,34.77000045776367,34.790000915527344,34.34000015258789,34.66999816894531,31.395421981811523,74745500
2020-01-16,34.900001525878906,34.9900016784668,34.599998474121094,34.720001220703125,31.440711975097656,50368500
2020-01-17,34.91999816894531,34.95000076293945,34.599998474121094,34.709999084472656,31.431650161743164,54156100
2020-01-21,34.41999816894531,34.52000045776367,34.220001220703125,34.2599983215332,31.024150848388672,50811000
2020-01-22,34.369998931884766,34.45000076293945,34.22999954223633,34.36000061035156,31.114715576171875,38879700
2020-01-23,34.09000015258789,34.2599983215332,33.72999954223633,34.119998931884766,30.89737892150879,45717100
2020-01-24,34.119998931884766,34.13999938964844,33.27000045776367,33.540000915527344,30.37215805053711,47797200
2020-01-27,32.56999969482422,33.130001068115234,32.470001220703125,32.849998474121094,29.747325897216797,57096200
2020-01-28,33.02000045776367,33.4900016784668,32.95000076293945,33.2400016784668,30.100492477416992,38834600
2020-01-29,33.33000183105469,33.439998626708984,32.97999954223633,33.0099983215332,29.892213821411133,37414700
2020-01-30,32.70000076293945,33.52000045776367,32.66999816894531,33.47999954223633,30.317827224731445,50542800
2020-01-31,33.06999969482422,33.16999816894531,32.650001525878906,32.83000183105469,29.729223251342773,54845300
2020-02-03,33.0,33.400001525878906,32.91999816894531,32.970001220703125,29.855998992919922,48485500
2020-02-04,33.560001373291016,33.900001525878906,33.529998779296875,33.619998931884766,30.444597244262695,45061600
2020-02-05,34.099998474121094,34.810001373291016,34.06999969482422,34.709999084472656,31.431650161743164,54604800
2020-02-06,34.939998626708984,35.0099983215332,34.599998474121094,34.66999816894531,31.395421981811523,39511500
2020-02-07,34.31999969482422,34.65999984741211,34.2400016784668,34.61000061035156,31.341094970703125,31263000
2020-02-10,34.439998626708984,34.689998626708984,34.380001068115234,34.689998626708984,31.41353416442871,24373800
2020-02-11,34.849998474121094,35.040000915527344,34.7599983215332,34.77000045776367,31.485986709594727,32476300
2020-02-12,35.08000183105469,35.45000076293945,34.779998779296875,34.91999816894531,31.621814727783203,36656700
2020-02-13,34.7599983215332,35.029998779296875,34.54999923706055,34.90999984741211,31.61275863647461,31775100
2020-02-14,34.880001068115234,34.959999084472656,34.70000076293945,34.849998474121094,31.558420181274414,26447700
2020-02-18,34.77000045776367,34.83000183105469,34.0099983215332,34.27000045776367,31.0332088470459,40318000
2020-02-19,34.45000076293945,34.849998474121094,34.40999984741211,34.720001220703125,31.440711975097656,29632100
2020-02-20,34.459999084472656,35.08000183105469,34.459999084472656,34.849998474121094,31.558420181274414,42604100
2020-02-21,34.529998779296875,34.63999938964844,34.13999938964844,34.36000061035156,31.114715576171875,46675500
2020-02-24,33.18000030517578,33.209999084472656,32.52000045776367,32.72999954223633,29.63865852355957,79159600
2020-02-25,32.689998626708984,32.7599983215332,30.84000015258789,31.079999923706055,28.14450454711914,91586800
2020-02-26,31.389999389648438,31.600000381469727,30.559999465942383,30.6299991607666,27.737003326416016,80012800
2020-02-27,29.549999237060547,30.299999237060547,28.90999984741211,29.1299991607666,26.378679275512695,121148300
2020-02-28,28.0,28.75,27.700000762939453,28.5,25.808181762695312,171198800
2020-03-02,28.350000381469727,29.3799991607666,27.440000534057617,29.3700008392334,26.59601593017578,147776300
2020-03-03,29.3700008392334,29.75,27.6200008392334,27.75,25.1290225982666,138698500
2020-03-04,28.25,28.420000076293945,27.399999618530273,28.389999389648438,25.708572387695312,111239800
2020-03-05,27.239999771118164,27.350000381469727,26.399999618530273,26.780000686645508,24.405372619628906,110878700
2020-03-06,25.469999313354492,26.209999084472656,25.100000381469727,25.709999084472656,23.430253982543945,119121200
2020-03-09,22.229999542236328,23.489999771118164,21.510000228881836,21.93000030517578,19.98543357849121,145196000
2020-03-10,23.25,23.68000030517578,21.59000015258789,23.610000610351562,21.516464233398438,134863600
2020-03-11,22.84000015258789,23.959999084472656,22.260000228881836,22.670000076293945,20.659814834594727,127347000
2020-03-12,20.59000015258789,22.8700008392334,20.149999618530273,20.510000228881836,18.69134521484375,139552600
2020-03-13,22.190000534057617,24.25,21.479999542236328,24.15999984741211,22.01769256591797,128357400
2020-03-16,19.850000381469727,21.729999542236328,19.579999923706055,20.440000534057617,18.627553939819336,121688800
2020-03-17,21.059999465942383,22.690000534057617,20.030000686645508,21.979999542236328,20.03099822998047,120065700
2020-03-18,20.270000457763672,20.969999313354492,19.700000762939453,20.790000915527344,18.946521759033203,148272500
2020-03-19,20.260000228881836,21.75,19.0,21.200000762939453,19.320165634155273,122461300
2020-03-20,21.760000228881836,21.84000015258789,19.559999465942383,19.670000076293945,17.925830841064453,150910400
