Date,Open,High,Low,Close,Adj Close,Volume
2018-09-06,32.176666259765625,32.2400016784668,32.003334045410156,32.150001525878906,24.620576858520508,18452481
2018-09-07,31.933332443237305,32.1600341796875,31.8799991607666,31.94333267211914,24.46230697631836,20017347
2018-09-10,32.03666687011719,32.39666748046875,32.029998779296875,32.29999923706055,24.73543930053711,24997815
2018-09-11,32.42333221435547,32.5533332824707,32.163333892822266,32.21333312988281,24.66907501220703,19390605
2018-09-12,32.086666107177734,32.246665954589844,31.976665496826172,31.989999771118164,24.498048782348633,17700081
2018-09-13,31.773332595825195,31.873300552368164,31.63666534423828,31.706666946411133,24.28107261657715,22958763
2018-09-14,31.510000228881836,31.613332748413086,31.450000762939453,31.530000686645508,24.145774841308594,18958149
2018-09-17,31.583332061767578,31.8266658782959,31.457765579223633,31.606666564941406,24.20448875427246,15989457
2018-09-18,31.486665725708008,31.863332748413086,31.383333206176758,31.809999465942383,24.36019515991211,20280456
2018-09-19,31.856666564941406,31.96416664123535,31.626665115356445,31.746665954589844,24.311697006225586,17025405
2018-09-20,31.78333282470703,31.93000030517578,31.649999618530273,31.91666603088379,24.441883087158203,16656996
2018-09-21,31.97333335876465,32.09666442871094,31.876665115356445,31.966665267944336,24.480178833007812,28590399
2018-09-24,31.81333351135254,32.0,31.6200008392334,31.639999389648438,24.23001480102539,16010943
2018-09-25,31.996665954589844,32.17333221435547,31.663333892822266,31.700000762939453,24.275964736938477,18579672
2018-09-26,31.700000762939453,31.861665725708008,31.50666618347168,31.530000686645508,24.145774841308594,17755818
2018-09-27,31.396665573120117,31.65333366394043,31.273332595825195,31.376665115356445,24.028350830078125,16090338
2018-09-28,31.426666259765625,31.456666946411133,31.229999542236328,31.303333282470703,23.972187042236328,18918822
2018-10-01,31.43000030517578,31.553333282470703,31.34666633605957,31.466665267944336,24.097272872924805,14986398
2018-10-02,31.309999465942383,31.8700008392334,31.28333282470703,31.716665267944336,24.288726806640625,23263650
2018-10-03,31.833332061767578,31.84666633605957,31.34666633605957,31.356666564941406,24.01303482055664,18982170
2018-10-04,31.356666564941406,31.5,31.066665649414062,31.40333366394043,24.04877281188965,18135777
2018-10-05,31.286666870117188,31.396665573120117,30.963333129882812,31.10333251953125,23.819032669067383,20080308
2018-10-08,31.083332061767578,31.643333435058594,31.00670051574707,31.56333351135254,24.17129898071289,17288307
2018-10-09,31.8799991607666,32.58000183105469,31.729999542236328,32.36000061035156,24.78138542175293,34796676
2018-10-10,32.20000076293945,32.61666488647461,31.899999618530273,31.920000076293945,24.444442749023438,27008493
