Date,Open,High,Low,Close,Adj Close,Volume,SMA50,SMA200,EMA12,EMA26,MACDLine,MACDSignal,MACDHist,TP,TP20,middleBand,upperBand,lowerBand,RSI,EMA5,EMA20,OBV,OBV_EMA3,OBV_EMA20
2020-01-22,210.1999969482422,211.86000061035156,209.35000610351562,209.41000366210938,197.74612426757812,1873600.0,203.5661996459961,191.00724990844728,208.4428992741412,207.05775761488746,1.3851416592537475,1.6954779373220803,-0.31033627806833275,210.20667012532553,208.93716583251953,208.93716583251953,213.23015503638973,204.64417662864932,58.47662562501415,208.91956158944805,207.79835067342583,77081000.0,76397184.09441787,74659740.63699736
2020-01-23,209.39999389648438,210.80999755859375,208.8699951171875,210.67999267578125,198.9453887939453,2368400.0,203.98579956054687,191.16609985351562,208.7870674897781,207.32607132963707,1.4609961601410362,1.6485815735822873,-0.18758541344125113,210.1199951171875,208.9271657307943,208.9271657307943,213.20750524180667,204.6468262197819,65.34492408829955,209.50637195155912,208.0727927689075,77502300.0,75976192.04720894,73168798.6715907
2020-01-24,211.0,211.58999633789062,208.0500030517578,208.57000732421875,196.9529266357422,2348900.0,204.3559997558594,191.32029991149903,208.75367361815358,207.41821474306502,1.3354588750885625,1.5859570257239208,-0.2504981506353583,209.40333557128906,208.8333325703939,208.8333325703939,212.97658393002973,204.69008121075808,49.61306738563317,209.19425040911233,208.12014653609893,73410600.0,73821996.02360447,71615008.32193479
2020-01-27,205.17999267578125,207.83999633789062,204.85000610351562,206.5500030517578,195.0454559326172,1381300.0,204.6583999633789,191.4680499267578,208.41464737716962,207.35390276740446,1.0607446097651518,1.4809145406602455,-0.4201699308950937,206.41333516438803,208.5634994506836,208.5634994506836,212.5918380381251,204.53516086324208,39.19059533051616,208.3128346233275,207.9706090614041,69982800.0,70879148.01180223,69607964.67224951
2020-01-28,207.8699951171875,210.9600067138672,207.25,210.24000549316406,198.52992248535156,1810200.0,204.9732000732422,191.62744995117188,208.69547170270724,207.5676881536666,1.127783549040629,1.4102883433923314,-0.2825047943517025,209.48333740234375,208.42999954223632,208.42999954223632,212.1201975088268,204.73980157564583,57.8528808026766,208.95522491327304,208.1867420549026,73756200.0,73299274.00590111,71779263.27487054
2020-01-29,210.67999267578125,211.2100067138672,207.7899932861328,207.9600067138672,196.37692260742188,1491600.0,205.20740020751953,191.77404998779298,208.5823232428857,207.59674879557517,0.9855744473105403,1.325345554240473,-0.33977110692993273,208.9866689046224,208.3471661885579,208.3471661885579,211.89999190504284,204.79434047207297,47.467031492792906,208.6234855134711,208.1651482129223,70585200.0,71102537.00295055,70146085.8201397
2020-01-30,207.5,208.92999267578125,205.1999969482422,208.3699951171875,196.76405334472656,1579600.0,205.4386001586914,191.91939994812012,208.5496573773937,207.65402629883988,0.8956310785538051,1.2394026616950184,-0.34377158314121337,207.49999491373697,208.2043324788411,208.2043324788411,211.64491927176658,204.76374568591564,49.35350741689924,208.53898871470992,208.18465744189393,74280400.0,73749268.50147527,72453944.31343614
2020-01-31,208.5,209.6300048828125,204.0,205.2100067138672,193.7800750732422,1793600.0,205.58240020751953,192.0501499938965,208.03586496762037,207.47298781555943,0.5628771520609348,1.1040975540564852,-0.5412204019955504,206.2800038655599,208.00366617838546,208.00366617838546,211.3990986905665,204.60823366620443,37.40714448470795,207.42932804776237,207.90135737257128,70529400.0,71160634.25073764,70499673.42646404
2020-02-03,205.33999633789062,208.4199981689453,205.25,207.8000030517578,196.22581481933594,2345700.0,205.77160034179687,192.19440002441405,207.99957851902613,207.4972111732264,0.5023673457997404,0.9837515037175797,-0.4813841579178393,207.15666707356772,207.9043327331543,207.9043327331543,211.27553544846995,204.53313001783863,49.06667970424333,207.55288638242752,207.89170458013302,71209000.0,70351767.12536882,69059804.5287241
2020-02-04,210.0,213.7899932861328,209.75,212.52999877929688,200.6923828125,2242800.0,206.06800018310548,192.3640000152588,208.69656625137546,207.8700102580663,0.8265559933091708,0.9523123979400714,-0.12575640463090054,212.02333068847656,208.10499954223633,208.10499954223633,211.94751580065537,204.2624832838173,63.423734080744396,209.21192384805065,208.33344688482384,71466100.0,69916083.56268442,67492389.81172486
2020-02-05,213.88999938964844,214.4600067138672,210.41000366210938,212.22000122070312,200.39964294433594,2102500.0,206.3768002319336,192.5347499847412,209.23863316973356,208.19223181024975,1.0464013594838093,0.9711301910168074,0.07527116846700188,212.36333719889322,208.50016657511392,208.50016657511392,212.38963078462646,204.61070236560138,62.10000107858396,210.21461630560148,208.70359491681054,70738700.0,71014941.78134221,69045700.30583102
2020-02-06,213.0,214.3800048828125,212.30999755859375,214.16000366210938,202.23158264160156,1611500.0,206.7268002319336,192.70315002441407,209.99576709163753,208.63428897698194,1.361478114655597,1.0491997852481152,0.3122783294074818,213.61666870117188,208.95916671752929,208.95916671752929,212.99350901695945,204.92482441809912,67.06379810669365,211.52974542443746,209.22325289253126,74460000.0,73792370.8906711,71470214.56239502
2020-02-07,213.33999633789062,213.38999938964844,211.08999633789062,211.5800018310547,199.79527282714844,1447700.0,206.99120025634767,192.85700004577637,210.23949551308635,208.8524899306843,1.387005582402054,1.116760942710989,0.27024463969106494,212.0199991861979,209.250333404541,209.250333404541,213.28576414085282,205.2149026682292,55.84116141197202,211.54649755997656,209.44770517239522,70712300.0,71102335.44533555,69317079.84219253
2020-02-10,210.19000244140625,212.97000122070312,210.19000244140625,212.5500030517578,200.71124267578125,1421600.0,207.2238003540039,193.02000007629394,210.5949582113435,209.12637979048463,1.4685784208588757,1.1871244396364593,0.2814539812224164,211.90333557128906,209.46716690063477,209.46716690063477,213.58684187293176,205.34749192833777,58.829905919463975,211.8809993905703,209.7431621132839,73544400.0,73028617.72266778,70995848.4286347
2020-02-11,213.3800048828125,213.97999572753906,211.75999450683594,212.13999938964844,200.32408142089844,1321000.0,207.44160034179689,193.1765500640869,210.83265685415964,209.34961087685284,1.4830459773068014,1.2463087408828624,0.23673723642393907,212.6266632080078,209.64983342488608,209.64983342488608,213.9951123501508,205.30455449962136,56.95003300606127,211.96733272359637,209.97143233009504,70362100.0,70764708.86133389,69251458.10211879
2020-02-12,212.1999969482422,212.8699951171875,211.5399932861328,211.99000549316406,200.1824188232422,1801300.0,207.65820037841797,193.3304500579834,211.01071049092957,209.54519566853483,1.4655148223947378,1.2901499504656244,0.17536487192911343,212.13333129882812,209.82716674804686,209.82716674804686,214.2779590973223,205.37637439877142,56.1920852985795,211.9748903134523,210.1636773932601,66608700.0,67710654.43066695,67233581.14003396
2020-02-13,209.8699951171875,213.5399932861328,209.33999633789062,212.39999389648438,200.56961059570312,1721200.0,207.91440032958985,193.4791000366211,211.22444639947648,209.75666220325857,1.467784196217906,1.3256768004799886,0.1421073957379173,211.75999450683594,210.04133326212565,210.04133326212565,214.4276514560751,205.6550150681762,57.95684841897451,212.11659150779633,210.3766599173747,69882800.0,69573177.21533348,68890892.46001342
2020-02-14,213.25,213.5399932861328,211.35000610351562,212.3699951171875,200.54124450683594,2096600.0,208.1868002319336,193.63440002441405,211.40068466373972,209.9502424243182,1.450442239421534,1.3506298816446862,0.09981235777684772,212.4199981689453,210.22933324178058,210.22933324178058,214.68808149766986,205.7705849858913,57.76040206933594,212.20105937759342,210.5665013649913,65391000.0,66284488.60766674,66390483.65432453
2020-02-18,212.5,214.05999755859375,211.1999969482422,213.75999450683594,201.85385131835938,1699400.0,208.47040008544923,193.80625,211.76365540883143,210.23244628322686,1.531209125604562,1.3867457292367324,0.14446339636782946,213.00666300455728,210.4096664428711,210.4096664428711,215.0164677095184,205.8028651762238,64.240601103623,212.72070442067428,210.87064356897923,65433900.0,65030944.303833365,64800642.35393112
2020-02-19,215.0,216.38999938964844,214.3800048828125,215.9199981689453,203.89352416992188,1806000.0,208.79179992675782,194.00095001220703,212.40309275654124,210.6537464237786,1.7493463327626273,1.4592658488378984,0.29008048392472885,215.5633341471354,210.74933319091798,210.74933319091798,215.82500783465525,205.6736585471807,71.9551352276254,213.787135670098,211.3515344832643,65297600.0,64193122.15191668,63090652.605959296
2020-02-20,215.8800048828125,216.32000732421875,211.61000061035156,213.89999389648438,201.986083984375,1481700.0,209.01879974365235,194.18915000915527,212.63338523960942,210.89420919885455,1.7391760407548702,1.5152478880853109,0.22392815266955934,213.9433339436849,210.93616638183593,210.93616638183593,216.19936076816717,205.6729719955047,58.36769250807813,213.82475507889347,211.59424490356895,65651600.0,65840211.07595834,64995423.78632369
2020-02-21,212.58999633789062,213.5500030517578,210.49000549316406,211.88999938964844,200.0880126953125,2088800.0,209.21599975585937,194.37889999389648,212.51901818576928,210.96797144265145,1.551046743117837,1.522407649636337,0.028639093481499955,211.97666931152344,211.02900009155275,211.02900009155275,216.2970751582508,205.76092502485469,47.96804852093355,213.17983651581181,211.62241199750324,61883500.0,63022205.53797917,63179683.42574014
2020-02-24,204.47000122070312,207.8699951171875,203.4499969482422,204.36000061035156,192.9774169921875,2600400.0,209.26559967041015,194.53159996032716,211.26378471262808,210.47849212238253,0.7852925902455468,1.3749846369422252,-0.5896920466966784,205.2266642252604,210.8201665242513,210.8201665242513,216.65972324879277,204.98060979970984,27.09779179209663,210.23989121399177,210.93075377015734,57915100.0,59784652.768989585,61440580.24235155
2020-02-25,204.77999877929688,205.47999572753906,195.86000061035156,197.10000610351562,186.12179565429688,2883600.0,209.1615997314453,194.64479995727538,209.0847418496877,209.48749315677543,-0.4027513070877262,1.0194374497201264,-1.4221887568078526,199.4800008138021,210.47349980672203,210.47349980672203,217.99543471255748,202.95156490088658,18.259697748845152,205.85992951049974,209.61353970666397,56557700.0,58934276.3844948,62356391.64782489
2020-02-26,198.6699981689453,201.4499969482422,194.7899932861328,195.6699981689453,184.77145385742188,2671100.0,208.99659973144531,194.75164993286134,207.0209351295735,208.46397500684674,-1.443039877273236,0.5269419877292103,-1.9699818650024463,197.30332946777344,209.8644994099935,209.8644994099935,219.4210676440934,200.3079311758936,16.999575024977336,202.46328572998164,208.2855833697305,55422900.0,57946738.1922474,63086044.8242054
2020-02-27,192.1999969482422,194.35000610351562,186.3699951171875,186.44000244140625,176.0555419921875,3040100.0,208.59219970703126,194.82874992370606,203.85463779293238,206.83256963446203,-2.977931841529653,-0.1740327817223275,-2.8038990598073257,189.05333455403647,208.86783269246416,208.86783269246416,222.2156106531021,195.52005473182624,11.228541766305513,197.12219130045654,206.20505185275556,50365500.0,53147469.096123695,60049388.17430353
2020-02-28,180.25999450683594,183.1999969482422,175.3000030517578,180.58999633789062,170.53140258789062,5785200.0,208.10399963378907,194.86364990234375,200.2754621844644,204.88867532685026,-4.6132131423858596,-1.0618688673902987,-3.551344274995561,179.69666544596353,207.47766621907553,207.47766621907553,226.1533461555205,188.80198628263057,8.995307624761233,191.61145964626792,203.76552275613318,42352700.0,46636284.54806185,56348541.681537524
2020-03-02,182.0,189.82000732421875,178.02000427246094,189.5500030517578,178.99234008789062,4317900.0,207.82699981689453,194.93439994812013,198.6253915486634,203.75247737533408,-5.12708582667068,-1.8749122526227735,-3.252173574047906,185.79667154947916,206.4534996032715,206.4534996032715,227.5016281100609,185.4053710964821,32.66334963055595,190.9243074480979,202.41166373665348,48566900.0,48549742.274030924,57323132.949941404
2020-03-03,189.77000427246094,191.89999389648438,180.6199951171875,182.22000122070312,172.0706024169922,3514000.0,207.35619995117187,194.9546499633789,196.10148534436183,202.1574791448686,-6.055993800506769,-2.71112856627932,-3.3448652342274494,184.913330078125,205.34133275349936,205.34133275349936,228.47985745936205,182.20280804763667,26.225200676764526,188.0228720389663,200.48864825895342,43488000.0,45236421.13701546,54589639.335678704
2020-03-04,185.8000030517578,189.7100067138672,184.3000030517578,188.86000061035156,178.34075927734375,3875400.0,206.96739990234374,195.0072999572754,194.9874107698987,201.17248073006908,-6.185069960170381,-3.405916838913875,-2.7791531212565057,187.6233367919922,204.12133305867513,204.12133305867513,228.3249391223641,179.91772699498617,38.827947609995,188.30191489609473,199.38115800669132,49096700.0,48033210.56850773,55634726.06559476
2020-03-05,185.08999633789062,187.4600067138672,180.9199981689453,182.55999755859375,172.3916473388672,3548200.0,206.39659973144532,195.0273999786377,193.07550104508255,199.7937782708829,-6.718277225800364,-4.0683889136993265,-2.6498883121010373,183.64666748046875,202.6854995727539,202.6854995727539,228.20192581202923,177.1690733334786,32.710562539638566,186.38794245026108,197.7791427259141,47203500.0,48445855.284253865,56329133.106948264
2020-03-06,177.4499969482422,180.30999755859375,173.9199981689453,178.75,168.79388427734375,3284400.0,205.75499969482422,195.0232999420166,190.87157780737755,198.2349798798427,-7.363402072465163,-4.727391544684516,-2.6360105277806474,177.65999857584634,200.88766606648764,200.88766606648764,228.1671519908878,173.6081801420875,29.470585097991886,183.8419616335074,195.9668434186824,45377200.0,47640577.64212693,56605325.19198457
2020-03-09,165.39999389648438,170.8800048828125,160.10000610351562,164.11000061035156,154.96929931640625,5112200.0,204.80499969482423,194.94189994812012,186.75441208475817,195.70720364615772,-8.95279156139955,-5.572471558826978,-3.3803200025725726,165.0300038655599,198.5381663004557,198.5381663004557,229.61108322090286,167.46524938000857,20.477694629703002,177.26464129245545,192.9328583893426,39024600.0,42712388.82106347,53808703.74514271
2020-03-10,171.0800018310547,174.74000549316406,166.0399932861328,174.55999755859375,164.83724975585938,4349500.0,204.05519958496095,194.92334991455078,184.87834831150212,194.14074393615672,-9.262395624654602,-6.310456372232506,-2.951939252422095,171.77999877929688,196.5319994608561,196.5319994608561,229.11590559458375,163.94809332712845,36.44945649775431,176.36309338116823,191.18306211974803,41022900.0,40692044.41053173,50463731.959917225
2020-03-11,169.32000732421875,171.1699981689453,162.64999389648438,165.11000061035156,155.91358947753906,5188300.0,203.1129995727539,194.85484992980957,181.83706404978665,191.99031850506884,-10.153254455282195,-7.079015989418362,-3.074238465863832,166.30999755859375,194.21616617838544,194.21616617838544,228.52190141142572,159.91043094534515,30.134248713697296,172.61206245756267,188.69991340456875,33739400.0,36168122.205265865,46975281.297091275
2020-03-12,153.0,158.75,147.0800018310547,152.52999877929688,144.0342559814453,6357900.0,201.95079956054687,194.72554992675782,177.3282847774036,189.06733186139746,-11.739047083993853,-8.011022211741306,-3.728024872252547,152.7866668701172,191.24883295694988,191.24883295694988,229.11139260564516,153.3862733082546,23.800283653907304,165.9180412314741,185.25515963074125,25111400.0,29504711.102632932,42839106.88786977
2020-03-13,160.6199951171875,166.7100067138672,152.92999267578125,166.50999450683594,157.235595703125,5742800.0,201.06959930419922,194.67004989624024,175.6639324280855,187.39641798921258,-11.732485561127078,-8.755314889154025,-2.9771706719730524,162.04999796549478,188.76333312988282,188.76333312988282,227.47354880561468,150.05311745415096,39.97749479921561,166.11535898992804,183.4699058094344,27117000.0,26442255.551316466,37960487.18430472
2020-03-16,148.2899932861328,166.50999450683594,143.50999450683594,152.5399932861328,144.04371643066406,5324900.0,199.91739929199218,194.5386498260498,172.10640332932357,184.81446060395038,-12.70805727462681,-9.54586336644056,-3.16219390818625,154.18666076660156,185.85166625976564,185.85166625976564,225.80989755877528,145.893434960756,32.115942861171064,161.59023708866297,180.52419985483473,20200000.0,22525077.775658235,34828540.78581724
2020-03-17,154.0,160.66000366210938,152.47999572753906,157.7100067138672,148.92579650878906,6081100.0,198.87559936523436,194.43684982299806,169.89157308079183,182.80672327789017,-12.915150197098342,-10.219720731468179,-2.6954294656301627,156.95000203450522,183.048833211263,183.048833211263,222.8507931350074,143.2468732875186,37.37472849661279,160.29682696373106,178.3514195556924,28230700.0,26352688.887829117,35964098.806193896
2020-03-18,151.57000732421875,159.8000030517578,142.0,151.14999389648438,142.73117065429688,5860200.0,197.72999938964844,194.3167997741699,167.008253206283,180.46178036101347,-13.453527154730466,-10.866482016456676,-2.5870451382737905,150.98333231608072,179.81983311971027,179.81983311971027,218.9885795493751,140.65108669004545,33.567589312445286,157.24788260798218,175.76080758814953,20241700.0,22232794.44391456,32540670.34848483
2020-03-19,151.36000061035156,177.8000030517578,151.36000061035156,158.5,149.67176818847656,6338300.0,196.82139953613282,194.2194497680664,165.69929117454714,178.834981823195,-13.135690648647852,-11.320323752350387,-1.8153668962974656,162.55333455403647,177.25033315022785,177.25033315022785,213.63736922370714,140.86329707674855,41.29803078971761,157.66525507198813,174.11692115120485,24913600.0,22739997.22195728,30306587.45817151
2020-03-20,157.52999877929688,159.47000122070312,147.4199981689453,149.94000244140625,141.5885467529297,6449700.0,195.73359954833984,194.07134979248048,163.27478521560238,176.69461296876682,-13.41982775316444,-11.740224538113985,-1.6796032150504558,152.27666727701822,174.26533304850258,174.26533304850258,208.38166321556676,140.1490028814384,35.713457114588614,155.09017086179418,171.81435746452397,20066500.0,22204548.61097864,30781312.462137323
2020-03-23,148.00999450683594,148.00999450683594,137.14999389648438,143.69000244140625,135.68666076660156,6173700.0,194.48439971923827,193.88779983520507,160.26174171187992,174.24982700317278,-13.988085291292862,-12.189796687981795,-1.7982886033110663,142.9499969482422,171.1514996846517,171.1514996846517,204.73334317125017,137.56965619805322,32.06094788137916,151.29011472166488,169.13584746232047,15662700.0,19818574.30548932,30942782.70381883
2020-03-24,152.25999450683594,157.6300048828125,149.49000549316406,156.85000610351562,148.11367797851562,4685100.0,193.4681997680664,193.75744987487792,159.7368593105931,172.96095138800217,-13.224092077409068,-12.396655774794738,-0.8274363026143305,154.65667215983072,168.91033325195312,168.91033325195312,200.45273520992103,137.3679312939852,45.58238450989475,153.14341184894846,167.9657673329312,18570000.0,18305387.15274466,28155936.732046362
2020-03-25,156.44000244140625,159.69000244140625,148.11000061035156,151.82000732421875,143.36383056640625,4795500.0,192.31279998779297,193.59434989929198,158.5188820819201,171.3949555296502,-12.876073447730079,-12.492539307125949,-0.38353414060413016,153.20667012532553,166.70550028483075,166.70550028483075,195.9741357673666,137.4368648022949,41.904299870201584,152.7022770073719,166.4280759035248,16150700.0,18416143.57637233,29162476.090872627
2020-03-26,153.39999389648438,171.60000610351562,150.0,171.33999633789062,161.79656982421875,5194500.0,191.585,193.5341999053955,160.49136119822327,171.39088451108478,-10.899523312861504,-12.173936149790855,1.2744128369293506,164.3133341471354,165.46850026448567,165.46850026448567,192.7864921788003,138.15050835017104,57.32379273518624,158.9148501175448,166.8958778497512,15946500.0,14481971.788186165,23019273.606087733
2020-03-27,165.0,169.2899932861328,160.61000061035156,162.8800048828125,153.80780029296875,3802500.0,190.69740020751954,193.4256499481201,160.85884484200622,170.76044898646447,-9.901604144458247,-11.71946975304415,1.8178656085859028,164.25999959309897,164.69666697184243,164.69666697184243,191.18161998851855,138.21171395516632,50.60682238314617,160.23656837263405,166.5134137576718,9371000.0,10539985.894093081,19210533.262681678
2020-03-30,164.1199951171875,170.3699951171875,163.77999877929688,169.82000732421875,160.36122131347656,2731300.0,189.9142004394531,193.35,162.23748522388507,170.69078664224622,-8.45330141836115,-11.066236087547509,2.612934669186359,167.99000040690103,163.80633341471355,163.80633341471355,188.43700523273242,139.17566159669468,55.53814788296487,163.4310480231623,166.82832743067962,9124400.0,8343242.947046541,15555658.666268956
2020-03-31,167.42999267578125,169.8800048828125,162.16000366210938,163.25999450683594,154.16665649414062,2963000.0,188.995400390625,193.24144996643065,162.39479434433906,170.14035759159006,-7.745563247250999,-10.402101514928384,2.6565382676773854,165.1000010172526,162.81566696166993,162.81566696166993,185.37889899861037,140.2524349247295,50.08443292488421,163.37403018438687,166.48848619982678,8085000.0,9175921.47352327,16584567.364698116
2020-04-01,158.57000732421875,160.82000732421875,152.5800018310547,154.67999267578125,146.0645294189453,2973100.0,187.90600036621095,193.09534996032716,161.20790177994553,168.99514538247942,-7.787243602533891,-9.879129941185075,2.091886338651184,156.02666727701822,161.2358334859212,161.2358334859212,180.6968601146631,141.7748068571793,43.620170211670114,160.47601768151833,165.36386776898556,2630100.0,4662110.736761635,13010132.37761164
2020-04-02,154.0500030517578,160.5,153.5500030517578,156.27000427246094,147.5659637451172,3030000.0,186.84320037841798,192.95419998168944,160.4482252403325,168.05254233717952,-7.604317096847012,-9.424167372173443,1.8198502753264307,156.7733357747396,159.89216690063478,159.89216690063478,176.31124762049222,143.47308618077733,45.13435047259901,159.07401321183255,164.49778553122096,7930300.0,7431305.368380818,14580329.2940043
2020-04-03,155.60000610351562,158.72000122070312,148.27999877929688,152.14999389648438,143.67544555664062,3766600.0,185.67260040283202,192.79519996643066,159.17157426435588,166.87457578975668,-7.7030015254007935,-9.07993420757063,1.376932682169837,153.04999796549478,158.6616668701172,158.6616668701172,173.035409980759,144.28792375947538,41.77957283098545,156.76600677338317,163.3218053755428,2302200.0,3936002.684190409,11726769.361262716
2020-04-06,158.97999572753906,166.75,157.0399932861328,166.0500030517578,156.8012237548828,3090000.0,184.82220031738282,192.69284996032715,160.22979407780235,166.8134963305537,-6.583702252751351,-8.58068782025465,1.9969855675032981,163.27999877929688,158.57416661580402,158.57416661580402,172.80527767903564,144.3430555525724,54.84508072113617,159.86067219950806,163.58163372566702,4018900.0,3290801.3420952046,9750177.041157743
2020-04-07,171.0800018310547,171.49000549316406,163.92999267578125,164.1199951171875,154.97874450683594,3002500.0,183.9736001586914,192.5856499481201,160.82828654540006,166.61397771769865,-5.785691172298584,-8.021688484999684,2.2359973127011,166.5133310953776,158.3108332316081,158.3108332316081,171.6819798582295,144.93968660498666,52.94163636882282,161.28044650540122,163.63290623913198,2830300.0,3967500.6710476023,10732288.751503479
2020-04-08,166.5800018310547,172.69000244140625,165.07000732421875,171.72999572753906,162.16488647460938,2466200.0,183.2033999633789,192.51374992370606,162.50547257342146,166.99294201196625,-4.487469438544792,-7.314844672204905,2.8273752336601126,169.8300018310547,158.4868334452311,158.4868334452311,172.38364121054443,144.59002567991777,59.35879256967162,164.76362957944718,164.4040576189721,6879100.0,6214600.335523801,11797194.584676003
2020-04-09,173.22999572753906,179.8699951171875,172.50999450683594,177.9199981689453,168.01010131835938,3743700.0,182.60259979248048,192.47884994506836,164.87693804965588,167.8023535842874,-2.925415534631526,-6.436958851217908,3.5115433165863825,176.76666259765625,159.68583323160806,159.68583323160806,175.5154141943567,143.8562522688594,63.97008874626142,169.14908577594656,165.69129005231812,9205600.0,7001500.1677619,10268147.481389306
2020-04-13,176.17999267578125,177.00999450683594,169.55999755859375,172.57000732421875,162.9580841064453,1918500.0,181.8866000366211,192.4251499938965,166.0604871688194,168.15551312432902,-2.0950259555096125,-5.568572276841453,3.473546321331841,173.04666646321616,160.23566665649415,160.23566665649415,177.13855032681235,143.33278298617594,57.46746560998547,170.28939295870396,166.3464059829865,3003900.0,2861100.08388095,5701038.197497053
2020-04-14,177.0,178.88999938964844,176.02000427246094,178.10000610351562,168.18003845214844,2875000.0,181.34440002441406,192.40065002441406,167.91272085108037,168.89214223291918,-0.9794213818388187,-4.650742096596785,3.6713207147579663,177.67000325520834,161.40983378092446,161.40983378092446,179.74532002124644,143.07434754060247,62.066384715187304,172.8929306736412,167.46579647065298,7497100.0,5988200.041940475,7336177.416763134
