Date,Open,High,Low,Close,Adj Close,Volume,SMA50,SMA200,EMA12,EMA26,MACDLine,MACDSignal,MACDHist,TP,TP20,middleBand,upperBand,lowerBand,RSI,EMA5,EMA20,OBV,OBV_EMA3,OBV_EMA20
2020-01-17,79.06749725341797,79.68499755859375,78.75,79.68250274658203,77.53031158447266,137816400.0,69.90534973144531,56.555587425231934,76.94224744962688,74.0915014414291,2.850746008197774,2.635837820746577,0.2149081874511971,79.37250010172527,74.69158325195312,74.69158325195312,80.95708869243612,68.42607781147012,79.21046215082062,78.590590315856,75.2176163387279,3164038400.0,3085562169.469425,2775035762.0900207
2020-01-21,79.29750061035156,79.75499725341797,79.0,79.14250183105469,77.00489044189453,110843200.0,70.20199981689453,56.706687431335446,77.28074812369269,74.46564961511415,2.8150985085785436,2.6716899625367425,0.1434085460418011,79.29916636149089,75.15591659545899,75.15591659545899,81.3372559276304,68.97457726328759,72.0963272838764,78.77456082092223,75.59141495703494,3174771200.0,3190954684.7347126,2923103137.1277127
2020-01-22,79.6449966430664,79.99749755859375,79.32749938964844,79.42500305175781,77.27976989746094,101832400.0,70.49334991455078,56.85756244659424,77.61063349724117,74.83300912952512,2.7776243677160437,2.6928768428286523,0.08474752488739146,79.58333333333333,75.63237495422364,75.63237495422364,81.62406131388732,69.64068859455995,73.53130706536774,78.99137489786743,75.95651858510551,3184081200.0,3141256742.3673563,2864247447.878484
2020-01-23,79.4800033569336,79.88999938964844,78.9124984741211,79.80750274658203,77.65193939208984,104472000.0,70.78879989624023,57.00647495269775,77.94861338175515,75.20149013704382,2.7471232447113323,2.703726124669126,0.04339712004220608,79.53666687011719,76.07329165140787,76.07329165140787,81.83585662199721,70.31072668081853,75.49971127827602,79.26341751410564,76.32327898143319,3390319200.0,3316670971.183678,3006423519.5079722
2020-01-24,80.0625,80.8324966430664,79.37999725341797,79.57749938964844,77.42816925048828,146537600.0,71.06934982299805,57.15498744964599,78.19921122912335,75.52563897534871,2.673572253774637,2.6976953444185527,-0.024123090643915823,79.92999776204427,76.51945813496907,76.51945813496907,82.0054441767285,71.03347209320964,71.79522216897891,79.36811147261992,76.63320473461063,3109639600.0,3146084285.591839,2894887050.9848967
2020-01-27,77.51499938964844,77.94249725341797,76.22000122070312,77.23750305175781,75.15135192871094,161940000.0,71.3042999267578,57.2903999710083,78.05125612491327,75.6524437203706,2.3988124045426673,2.637918758195259,-0.2391063536525917,77.13333384195964,76.77366638183594,76.77366638183594,81.8428119438971,71.70452081977477,45.55574816880934,78.65790866566589,76.69075695528727,3052468000.0,3151660342.7959194,3004685217.5565968
2020-01-28,78.1500015258789,79.5999984741211,78.04750061035156,79.42250061035156,77.27734375,162234000.0,71.57039993286133,57.43882497787476,78.2622168149807,75.93170719217258,2.3305096228081226,2.5764369330617494,-0.2459273102536268,79.02333323160808,77.09195810953777,77.09195810953777,81.8635648421604,72.32035137691514,60.93743648868675,78.91277264722778,76.95092301766982,3381050800.0,3349529971.3979597,3191035615.882689
2020-01-29,81.11250305175781,81.9625015258789,80.34500122070312,81.08499908447266,78.8949203491211,216229200.0,71.8788998413086,57.59566247940064,78.69649101028716,76.31343252751041,2.3830584827767467,2.537761230321401,-0.15470274754465452,81.13083394368489,77.52587483723958,77.52587483723958,82.09513972363817,72.956609950841,68.70070681561616,79.63684812630942,77.34464454787096,3352840800.0,3228965785.69898,2985286357.229915
2020-01-30,80.13500213623047,81.02249908447266,79.6875,80.96749877929688,78.78059387207031,126743200.0,72.1694497680664,57.7514624786377,79.04587682090404,76.65817817691472,2.3876986439893244,2.5077487116270603,-0.12005006763773585,80.55916595458984,77.90029157002768,77.90029157002768,82.14841305920818,73.65217008084717,67.60501472666809,80.08039834397191,77.68967828420054,3063139200.0,3064573292.84949,2845262361.305072
2020-01-31,80.23249816894531,80.66999816894531,77.07250213623047,77.37750244140625,75.28758239746094,199588400.0,72.38149978637695,57.88928749084473,78.78920383944283,76.7114614558415,2.0777423836013327,2.4217474459259174,-0.3440050623245847,78.37333424886067,78.08504155476888,78.08504155476888,82.0554891793637,74.11459393017405,43.27410551656976,79.17943304311669,77.65994725155369,2732878400.0,2833389646.424745,2716331717.3727093
2020-02-03,76.07499694824219,78.37249755859375,75.55500030517578,77.16500091552734,75.080810546875,173788400.0,72.59334976196288,58.021199989318845,78.53932646653276,76.74505697584075,1.7942694906920025,2.296251849203457,-0.5019823585114547,77.0308329264323,78.20945828755697,78.20945828755697,81.85517128713788,74.56374528797606,42.2359144628331,78.50795566725358,77.61280950527863,2433108000.0,2570257823.212373,2575374315.7195687
2020-02-04,78.82749938964844,79.91000366210938,78.40750122070312,79.7125015258789,77.55951690673828,136616400.0,72.87164978027344,58.1649374961853,78.71981493720139,76.96486768601808,1.7549472511833102,2.1879909260835926,-0.4330436749002824,79.3433354695638,78.45783348083496,78.45783348083496,81.65284570352948,75.26282125814045,56.628872159961276,78.90947095346203,77.81278017391539,2425318000.0,2425584711.6061864,2430429828.5097895
2020-02-05,80.87999725341797,81.19000244140625,79.73750305175781,80.36250305175781,78.19194793701172,118826800.0,73.16884979248047,58.31108751296997,78.97253618559468,77.21654437983325,1.7559918057614254,2.1015911019471565,-0.34559929618573104,80.4300028483073,78.74279187520345,78.74279187520345,81.52859793095728,75.95698581944963,59.592998791250324,79.3938149862273,78.05561092418625,2431186400.0,2371906355.803093,2328301425.795829
2020-02-06,80.64250183105469,81.30500030517578,80.06500244140625,81.30249786376953,79.1065444946289,105425600.0,73.48599975585938,58.458250007629395,79.33099182839081,77.51920759774904,1.8117842306417629,2.0436297316458796,-0.23184550100411672,80.89083353678386,79.01737518310547,79.01737518310547,81.47928442951066,76.55546593670029,63.72928978421828,80.03004261207471,78.3648382517564,2663578800.0,2581225977.9015465,2475107328.0995746
2020-02-07,80.59249877929688,80.8499984741211,79.5,80.00749969482422,78.03128051757812,117684000.0,73.75429977416992,58.59933750152588,79.43506996168824,77.70352553036521,1.7315444313230302,1.981212672217263,-0.24966824089423278,80.11916605631511,79.16391677856446,79.16391677856446,81.51377902027485,76.81405453685406,54.81043104201774,80.02252830632455,78.52128219871378,2641174800.0,2658840388.9507732,2577128992.0890303
2020-02-10,78.54499816894531,80.38749694824219,78.4625015258789,80.38749694824219,78.40190124511719,109348800.0,74.04059967041016,58.74467498779297,79.58159719038885,77.9023382270602,1.6792589633286497,1.9208219316154915,-0.24156296828684187,79.74583180745442,79.27100003560385,79.27100003560385,81.5143653575604,77.0276347136473,56.85481180010668,80.1441845202971,78.69901693676135,2834497200.0,2788655594.4753866,2677616364.2700925
2020-02-11,80.9000015258789,80.9749984741211,79.67749786376953,79.90249633789062,77.92887115478516,94323200.0,74.29944961547852,58.888812465667726,79.63096629000451,78.05049808850055,1.5804682015039617,1.8527511838412702,-0.2722829823373085,80.18499755859375,79.34199994405111,79.34199994405111,81.60770782345104,77.07629206465118,53.30349814289286,80.06362179282829,78.81363402258727,2651040000.0,2675280797.2376933,2594440234.3406
2020-02-12,80.36750030517578,81.80500030517578,80.36750030517578,81.80000305175781,79.77950286865234,113730400.0,74.59919967651368,59.042049980163576,79.96466425335117,78.32823919621946,1.6364250571317172,1.8094859593513155,-0.17306090221959836,81.3241678873698,79.4814582824707,79.4814582824707,81.87762069740076,77.08529586754064,63.574563871060064,80.6424155458048,79.09805012060154,2854731200.0,2809986398.618847,2700622954.8785896
2020-02-13,81.04750061035156,81.55500030517578,80.8375015258789,81.21749877929688,79.21139526367188,94747600.0,74.90274963378906,59.19729997634888,80.15740802657359,78.54225842518109,1.6151496013925026,1.7706186870155833,-0.1554690856230807,81.20333353678386,79.6400000254313,79.6400000254313,82.05204147499668,77.22795857586593,58.979456855990435,80.83410995696883,79.29990237381234,2672640800.0,2697642199.3094234,2618933549.6530285
2020-02-14,81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,79.23091125488281,80113600.0,75.23024963378906,59.34033748626709,80.32357649198654,78.741906174939,1.5816703170475392,1.732829013477962,-0.1511586964304228,81.14833577473958,79.76812515258788,79.76812515258788,82.21635639049553,77.31989391468024,59.09660708105796,80.9685743218985,79.48443577171086,2851261600.0,2823705499.6547117,2730185592.54212
2020-02-18,78.83999633789062,79.9375,78.65249633789062,79.75,77.7801513671875,152531200.0,75.51654968261718,59.477649993896485,80.23533395475785,78.81657979209182,1.4187541626660334,1.6700140427036199,-0.2512598800375865,79.44666544596355,79.7718334197998,79.7718334197998,82.21776512517535,77.32590171442426,47.465892822724214,80.56238288126568,79.50972760297793,2622839200.0,2685326749.827356,2651298659.9199057
2020-02-19,80.0,81.14250183105469,80.0,80.90499877929688,78.90662384033203,93984000.0,75.8067497253418,59.61748748779297,80.33835931237923,78.97127749588658,1.367081816492643,1.609427596141484,-0.24234577964884085,80.68250020345052,79.84100011189778,79.84100011189778,82.30879193442738,77.3732082893682,55.34050560282033,80.67658818060941,79.64261057215423,2612365600.0,2596617374.913678,2553081492.309649
2020-02-20,80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,78.09710693359375,100566000.0,76.05469970703125,59.757262477874754,80.2978420255889,79.0530344914413,1.2448075341476112,1.5365035849066528,-0.2916960507590416,80.26333109537761,79.875,79.875,82.3465788569847,77.4034211430153,49.22266187351356,80.47605776982034,79.68379022701704,2580798400.0,2623207287.456839,2618148683.517486
2020-02-21,79.65499877929688,80.11250305175781,77.625,78.26249694824219,76.32938385009766,129554000.0,76.28534957885742,59.894999961853024,79.9847120136894,78.99447615671183,0.9902358569775771,1.4272500370289567,-0.4370141800513796,78.66666666666667,79.83149998982748,79.83149998982748,82.35816160422215,77.30483837543281,38.49883650815486,79.73820416262762,79.54842896237713,2375591600.0,2461573043.7284193,2526600237.4690437
2020-02-24,74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,72.70370483398438,222195200.0,76.43384948730468,60.01409996032715,79.14783296065185,78.664885195845,0.48294776480685186,1.2383895810726018,-0.7554418162657499,74.29916636149089,79.54995841979981,79.54995841979981,83.08432474552157,76.01559209407804,25.40186332662182,78.00713549806686,79.07191174395855,2065902800.0,2219991121.8642097,2403563414.8539195
2020-02-25,75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,70.24108123779297,230673600.0,76.52039947509766,60.1232999420166,78.0512427579464,78.17267122906695,-0.12142847112055222,0.9664259705139779,-1.0878544416345302,73.06166585286458,79.34637502034505,79.34637502034505,83.8129699170642,74.8797801236259,20.054945238031728,76.01142254640004,78.4003007819691,1766948400.0,1959329360.9321048,2281155546.7733526
2020-02-26,71.63249969482422,74.47000122070312,71.625,73.1624984741211,71.3553466796875,198054800.0,76.6263494873047,60.24263744354248,77.2991282527425,77.80154732180316,-0.5024190690606503,0.6726569619510916,-1.1750760310117419,73.08583323160808,79.04950002034505,79.04950002034505,84.32291027304109,73.77608976764901,27.9706669261916,75.06178118897373,77.90146246693746,1853661600.0,1850824680.4660525,2139704199.4628446
2020-02-27,70.2750015258789,71.5,68.23999786376953,68.37999725341797,66.69099426269531,320605600.0,76.61819946289063,60.35238742828369,75.92695425284641,77.10365472252063,-1.1767004696742163,0.30278547768991615,-1.4794859473641324,69.37333170572917,78.46162490844726,78.46162490844726,85.18121768983454,71.74203212705999,18.921613241849894,72.8345198771218,76.99465625612127,1645917600.0,1804801940.2330263,2194789780.465127
2020-02-28,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,66.65198516845703,426510000.0,76.58569946289063,60.45826240539551,74.75972995823784,76.45449484389646,-1.6947648856586142,-0.0967245971636693,-1.598040288494945,67.34499867757161,77.80091654459636,77.80091654459636,86.07166898827505,69.53016410091767,18.862719736597022,71.33634536404475,76.17040293058056,1115862800.0,1408559970.1165133,1998351439.469601
2020-03-02,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.85733032226562,341397200.0,76.67769943237305,60.59312490463257,74.75092525537794,76.32471740367214,-1.5737921482942028,-0.39213810844573194,-1.1816540398484707,73.16416676839192,77.54045817057292,77.54045817057292,86.05966753089723,69.02124881024861,48.36084209960954,72.45839670591265,76.03060259335139,1347515200.0,1323165185.0582566,1837074121.4260993
2020-03-03,75.9175033569336,76.0,71.44999694824219,72.33000183105469,70.54341125488281,319475600.0,76.72559951782226,60.71717491149902,74.37847549778975,76.028812546139,-1.6503370483492432,-0.6437778960424478,-1.0065591523067954,73.25999959309895,77.35191650390625,77.35191650390625,86.0828904911306,68.62094251668191,41.81934920314513,72.41559841429333,75.67816442551272,1106989200.0,1254551992.5291283,1838972814.622735
2020-03-04,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,73.81556701660156,219178400.0,76.83919952392579,60.85934989929199,74.5794788917596,76.00334476832995,-1.4238658765703462,-0.7997954909360974,-0.6240703856342489,74.93916575113933,77.13170801798502,77.13170801798502,85.87335471687848,68.39006131909156,52.3385823231744,73.50539812906014,75.67881520008905,1409409200.0,1373601396.264564,1873375822.7529757
2020-03-05,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,71.42118835449219,187572800.0,76.90659957885742,60.996637420654295,74.37186727101714,75.79791206928181,-1.4260447982646696,-0.9250453499779335,-0.500999448286736,73.6566670735677,76.79304122924805,76.79304122924805,85.5214714274245,68.06461103107159,45.40696767063078,73.41359987168462,75.44559502454482,1321022000.0,1396904498.132282,1910510049.1563501
2020-03-06,70.5,72.70500183105469,70.30750274658203,72.25749969482422,70.47270965576172,226176800.0,76.9317495727539,61.12467491149902,74.04657995160285,75.53565930119068,-1.4890793495878256,-1.03785215039189,-0.45122719919593557,71.75666809082031,76.33633295694986,76.33633295694986,85.11768399633287,67.55498191756685,42.81518285706367,73.0282331460645,75.1419668979059,998847600.0,1149877249.0661411,1736830082.5710998
2020-03-09,65.9375,69.52249908447266,65.75,66.5425033569336,64.89888000488281,286744800.0,76.84124969482421,61.22891242980957,72.89210662934605,74.86949960727299,-1.9773929779269395,-1.2257603230865155,-0.751632654840424,67.27166748046875,75.69395802815755,75.69395802815755,85.16288807192295,66.22502798439216,30.868157887761694,70.8663232163542,74.32297037021092,584058800.0,802946024.5330706,1511193008.0419447
2020-03-10,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,69.57300567626953,285290000.0,76.81839965820312,61.3610124206543,72.65255162244245,74.60768475563047,-1.9551331331880277,-1.3716348875187125,-0.5834982456693152,70.09583282470703,75.21145807902018,75.21145807902018,84.79382370801736,65.629092450023,45.56526251113975,71.02254850572703,74.03840167633669,739478400.0,706277012.2665353,1320194588.2298722
2020-03-11,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,67.15668487548828,255598800.0,76.74654968261719,61.481587409973145,72.06869724498135,74.1817450092241,-2.1130477642427508,-1.5199174638234525,-0.5931303004192983,69.04249827067058,74.65433311462402,74.65433311462402,84.31451103736245,64.9941551918856,40.43739471786045,70.30086506013313,73.5449822946826,359749600.0,470948306.13326764,1116415541.7331705
2020-03-12,63.98500061035156,67.5,62.0,62.057498931884766,60.524654388427734,418474000.0,76.53009971618653,61.56908740997314,70.52851288912034,73.28365270910665,-2.7551398199863115,-1.7669619374798873,-0.9881778825064242,63.852499643961586,73.78074970245362,73.78074970245362,84.04253757368154,63.518961831225695,29.812145555671496,67.55307635071702,72.45093626013607,-153042400.0,111793953.06663382,910179452.0453478
2020-03-13,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,67.77601623535156,370732000.0,76.45169975280761,61.69482490539551,70.36912633774425,73.00282660736887,-2.633700269624626,-1.9403096067766847,-0.6933906628479412,67.57000096638997,73.09908307393393,73.09908307393393,83.09256137075582,63.10560477711203,47.28640220976267,68.19955100220328,72.16918045490839,61518000.0,8570176.53331691,688056437.5665771
2020-03-16,60.48749923706055,64.7699966430664,60.0,60.5525016784668,59.05683135986328,322423600.0,76.16099975585938,61.77471240997315,68.8588763901631,72.08058031813344,-3.2217039279703386,-2.196588473295304,-1.0251154546750345,61.774166107177734,72.13037459055582,72.13037459055582,82.58404171821071,61.67670746290092,35.14633495272798,65.6505345609578,71.06283009525256,-365784800.0,-231046911.73334154,492799900.6566423
2020-03-17,61.877498626708984,64.40249633789062,59.599998474121094,63.21500015258789,61.653564453125,324056000.0,75.93814979553223,61.87194990158081,67.99058773822846,71.42387067483403,-3.433282936605579,-2.443927364169447,-0.989355572436132,62.40583165486654,71.27833290100098,71.27833290100098,81.99570802727888,60.56095777472308,40.40409834055453,64.83868975816783,70.31541771975655,84856800.0,-9802255.866670772,568478005.3546003
2020-03-18,59.942501068115234,62.5,59.279998779296875,61.66749954223633,60.14430236816406,300233600.0,75.67249984741211,61.96366239547729,67.01780493884505,70.70117651840322,-3.6833715795581696,-2.6918162092030995,-0.9915553703550701,61.149166107177734,70.30166619618733,70.30166619618733,80.97064943414605,59.63268295822859,38.32062264387459,63.78162635285733,69.49180646475916,-339517600.0,-236730327.9333354,369684366.7507825
2020-03-19,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.683467864990234,271857200.0,75.4044497680664,62.04508739471436,66.12198874745722,69.9970152787568,-3.875026531299582,-2.9284582819379326,-0.9465682493616496,61.68583297729492,69.3727912902832,69.3727912902832,79.6163603486257,59.12922223194071,37.63687579850052,62.9194174668463,68.70163439145131,-815511600.0,-628189363.9666677,72113360.39583783
2020-03-20,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.894432067871094,401693200.0,75.0346997833252,62.10346240997315,64.76629838220089,69.05723646712919,-4.2909380849283,-3.2009542376882845,-1.0899838472400152,59.08916727701823,68.39391632080078,68.39391632080078,78.63967269748021,58.14815994412135,32.188140216849725,61.04961210232787,67.61671696113909,-1047574000.0,-753066281.9833338,118951954.64196463
2020-03-23,57.02000045776367,57.125,53.15250015258789,56.092498779296875,54.706993103027344,336752800.0,74.60839973449707,62.15239990234375,63.431867674061806,68.0968855251082,-4.6650178510464,-3.493766957588054,-1.171250893458346,55.45666631062826,67.45179131825765,67.45179131825765,78.81546573413739,56.088116902377905,30.586941666689242,59.39724099465087,66.51917237238577,-1208945600.0,-893315340.9916669,151163749.43601522
2020-03-24,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,60.195491790771484,287531200.0,74.2911498260498,62.22331241607666,63.16850360431432,67.62452372294032,-4.456020118626007,-3.6862175874557526,-0.7698025311702548,60.73916753133138,66.83566640218098,66.83566640218098,78.25475139326531,55.41658141109664,45.14117964704113,60.17149440333496,66.0621084531725,-722212400.0,-708162870.4958334,248215449.48751038
2020-03-25,62.6875,64.5625,61.07500076293945,61.380001068115234,59.863895416259766,303602000.0,73.93394989013672,62.28948741912842,62.89334936797599,67.16196649083615,-4.268617122860157,-3.8026974965525278,-0.46591962630762884,62.33916727701823,66.2983331044515,66.2983331044515,77.48815942537993,55.10850678352307,44.490854768775215,60.57432995826173,65.61619346412408,-1145208000.0,-986382235.2479167,7485673.347171858
2020-03-26,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,63.01411819458008,252087200.0,73.66274993896485,62.36902492523193,63.1574495591107,66.97293198140675,-3.815482422296043,-3.805254482001236,-0.010227940294806892,63.62333297729492,66.01083316802979,66.01083316802979,77.16341037505059,54.85825596100899,52.06120291057867,61.919553508958344,65.5203655732893,-976242400.0,-1022873117.6239583,-161407971.73258555
2020-03-27,63.1875,63.967498779296875,61.76250076293945,61.935001373291016,60.40518569946289,204216800.0,73.34474998474121,62.43596242904663,62.96938060744614,66.59975193752274,-3.630371330076599,-3.7702778530922254,0.13990652301562623,62.55500030517578,65.77133324940999,65.77133324940999,77.00868146771086,54.533985031109125,46.05870345634757,61.92470279706924,65.17890231615003,-1274715200.0,-1195922158.8119793,-352716469.6617662
2020-03-30,62.685001373291016,63.880001068115234,62.349998474121094,63.70249938964844,62.1290283203125,167976400.0,73.0426000213623,62.51178743362427,63.08216811240034,66.38514063889845,-3.3029725264981096,-3.6768167893213155,0.37384426282320593,63.31083297729492,65.27866655985514,65.27866655985514,76.00361181513603,54.55372130457426,50.41715804833844,62.51730166126231,65.03829251362964,-1218186800.0,-1262778479.4059896,-535976120.16892856
2020-03-31,63.900001525878906,65.62249755859375,63.0,63.5724983215332,62.002235412597656,197002000.0,72.72039993286133,62.58872491836548,63.15760352919001,66.17679676616348,-3.0191932369734644,-3.545292082187565,0.5260988452141007,64.06499862670898,64.81891651153565,64.81891651153565,74.87046838635075,54.767364636720544,50.07379186843403,62.86903388135261,64.89869306677107,-1506251600.0,-1430046439.7029948,-710773461.104207
2020-04-01,61.625,62.18000030517578,59.782501220703125,60.227500915527344,58.7398567199707,176218400.0,72.34209991455079,62.64749992370606,62.706818511703446,65.73610818589094,-3.0292896741874955,-3.442091602183493,0.41280192799599735,60.730000813802086,64.10845826466878,64.10845826466878,73.10102619237114,55.11589033696643,41.65188253281576,61.988522892744186,64.45381762379918,-1775557200.0,-1649345419.8514974,-896403188.6170558
2020-04-02,60.084999084472656,61.287498474121094,59.224998474121094,61.23249816894531,59.720035552978516,165934000.0,71.97824981689453,62.70559991836548,62.47999999743297,65.40250744421607,-2.9225074467831007,-3.338174771511392,0.4156673247282914,60.5816650390625,63.45470816294353,63.45470816294353,71.35989653615573,55.549519789731335,44.86652337028075,61.736514651477904,64.14702529476644,-1686080400.0,-1705941509.9257488,-1040786103.9860086
2020-04-03,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,58.86177062988281,129880000.0,71.58914978027343,62.76002492904663,62.152692446370565,65.02843288777255,-2.8757404414019874,-3.2456879070614106,0.36994746565942327,60.506666819254555,62.892208099365234,62.892208099365234,69.85492532402716,55.92949087470331,42.50078399239341,61.27517673949439,63.7856420205568,-1890066800.0,-1835057354.9628744,-1188718627.4150877
2020-04-06,62.724998474121094,65.77749633789062,62.345001220703125,65.61750030517578,63.996726989746094,201820400.0,71.30994979858399,62.838787422180175,62.68573980926367,65.07206751421154,-2.386327704947867,-3.0738158703585094,0.6874881654106426,64.57999928792317,62.757624689737966,62.757624689737966,69.46322358693409,56.05202579254184,57.84535709817892,62.72261792805486,63.96010471433869,-1791773200.0,-1865178677.4814372,-1339819500.9934502
2020-04-07,67.69999694824219,67.92500305175781,64.75,64.85749816894531,63.255496978759766,202887200.0,71.06234970092774,62.914599914550784,63.01985647998393,65.05617348806962,-2.036317008085689,-2.8663160971839807,0.8299990890982918,65.8441670735677,62.54504140218099,62.54504140218099,68.4985035683663,56.59157923599569,55.38363655080311,63.43424467501835,64.04557075763289,-1851587600.0,-1786846738.7407186,-1259112500.900429
2020-04-08,65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,64.87450408935547,168895200.0,70.80424972534179,62.99896242141724,63.557955764764046,65.16442003305215,-1.6064642682881072,-2.61434573274873,1.0078814644606227,66.22250111897786,62.40404154459635,62.40404154459635,67.81877341615127,56.98930967304144,59.705384189452246,64.4619970603638,64.28099276462855,-1769473600.0,-1821550769.3703594,-1386234643.6708503
2020-04-09,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,65.34263610839844,161834800.0,70.52249969482422,63.089487400054935,64.08711604073784,65.30020355188552,-1.2130875111476769,-2.334094086424632,1.121006575276955,66.89666748046875,62.55624993642171,62.55624993642171,68.30336060521905,56.80913926762437,60.966848825554436,65.30716389310712,64.53970750690632,-1524035600.0,-1630991584.6851797,-1323717553.798367
