Date,Open,High,Low,Close,Adj Close,Volume,SMA50,SMA200,EMA12,EMA26,MACDLine,MACDSignal,MACDHist,TP,TP20,middleBand,upperBand,lowerBand,RSI,EMA5,EMA20,OBV,OBV_EMA3,OBV_EMA20
2020-02-12,370.6400146484375,374.42999267578125,367.1499938964844,374.2900085449219,374.2900085449219,2355600.0,336.87500061035155,298.6674003601074,363.5584284759558,353.66982509567754,9.888603380278255,9.253148162461958,0.6354552178162969,371.9566650390625,356.5478337605794,356.5478337605794,374.9489703949383,338.1466971262205,77.52218992655891,369.5038206395383,357.7333816296708,61377400.0,60468736.79894347,57509861.482317455
2020-02-13,372.55999755859375,377.7099914550781,372.3900146484375,374.8399963378906,374.8399963378906,1917100.0,338.3168005371094,299.09535034179686,365.2940543008689,355.2379859280941,10.056068372774803,9.413732204956535,0.642336167818268,374.98000081380206,358.08183390299484,358.08183390299484,377.2817838025928,338.88188400339686,78.06424163708745,371.28254587232243,359.36258303045264,65179500.0,63766618.39947173,59945779.436361484
2020-02-14,376.2799987792969,379.8299865722656,375.8500061035156,379.6700134277344,379.6700134277344,1690300.0,339.8320007324219,299.57695037841796,367.5057403203866,357.0477657402758,10.457974580110829,9.622580683299185,0.8353938968116434,378.4500020345052,359.76883392333986,359.76883392333986,379.9269867990271,339.61068104765263,82.37185614997226,374.0783683907931,361.2966240206622,69869000.0,68317409.19973586,63604409.96619844
2020-02-18,380.20001220703125,382.5899963378906,378.5899963378906,378.8500061035156,378.8500061035156,2074400.0,341.3588006591797,300.07300033569334,369.2510119793296,358.66274650172784,10.588265477601738,9.81571765003138,0.7725478275703583,380.00999959309894,361.33483378092444,361.33483378092444,382.6992657306784,339.9704018311705,79.32054268356659,375.66891429503397,362.9683746952015,71270200.0,71531604.59986794,67479075.68366463
2020-02-19,383.8299865722656,385.0,381.4800109863281,383.2799987792969,383.2799987792969,2580400.0,342.9638006591797,300.5615003967285,371.40931764086304,360.4862466715322,10.923070969330865,10.037188312499284,0.8858826568315816,383.2533365885417,363.03100077311194,363.03100077311194,385.72739523891613,340.33460630730775,83.1998509478235,378.205942456455,364.9028150841662,71365800.0,70206302.29993397,65601087.52334329
2020-02-20,384.0,386.75,373.4800109863281,378.9599914550781,378.9599914550781,3789300.0,344.4184002685547,301.03800033569337,372.5709597661269,361.8546722097698,10.716287556357145,10.173008162902725,0.5432793934544193,379.73000081380206,364.4458343505859,364.4458343505859,387.6209824064092,341.27068629476264,68.69895967447432,378.4572921226627,366.24159378615394,70183900.0,71498801.14996698,68396622.04490061
2020-02-21,378.0199890136719,378.3399963378906,368.75,372.95001220703125,372.95001220703125,2742800.0,345.73640075683596,301.51740036010744,372.62927552626604,362.6765492509103,9.952726275355758,10.128951779921728,-0.17622550456596997,373.34666951497394,365.58366750081376,365.58366750081376,388.1202491363696,343.04708586525794,53.68050800852233,376.6215321507856,366.8804907786312,65435100.0,67463950.57498349,66299619.94540858
2020-02-24,355.3900146484375,363.4599914550781,349.0,357.4100036621094,357.4100036621094,3924000.0,346.80120056152344,301.9206004333496,370.28784908562653,362.2864347617934,8.00141432383316,9.703444290047875,-1.702029966214715,356.6233317057292,365.8105005900065,365.8105005900065,387.86117328548147,343.7598278945315,32.48971852276068,370.2176893212269,365.97853962467366,63326900.0,66303325.287491746,67659370.42677803
2020-02-25,361.0,363.9700012207031,346.2799987792969,347.79998779296875,347.79998779296875,4188100.0,347.6824005126953,302.28065032958983,366.82817811752534,361.21336462577614,5.614813491749203,8.88571811790883,-3.270904626159627,352.68332926432294,366.1580006917318,366.1580006917318,387.06590602364355,345.25009535982,25.349382336031113,362.74512214514084,364.24724897406395,56599900.0,60182162.64374587,64308987.52901792
2020-02-26,349.3999938964844,360.07000732421875,348.6000061035156,351.3399963378906,351.3399963378906,3489700.0,348.5900006103516,302.64495025634767,364.44538092065847,360.48200401820503,3.963376902453433,7.90124986675417,-3.9378729643007366,353.336669921875,366.20133412679036,366.20133412679036,386.9930583810431,345.4096098725376,31.72688356331736,358.9434135427241,363.01798681825676,57822800.0,57869081.321872935,61640341.09770813
2020-02-27,340.0,352.239990234375,337.2699890136719,337.5199890136719,337.5199890136719,4737700.0,348.9816003417969,302.99405014038086,360.3030129349682,358.78111401635823,1.5218989186099634,6.6253796790452215,-5.103480760435258,342.34332275390625,365.6565002441406,365.6565002441406,388.36136498433444,342.95163550394676,22.910307871606623,351.80227203304,360.5896060749584,56895400.0,59287390.66093647,64635856.23121731
2020-02-28,324.4200134277344,345.4599914550781,324.0,345.1199951171875,345.1199951171875,6463400.0,349.40800048828123,303.360350189209,357.96716403992497,357.7691792887904,0.1979847511345838,5.339900686215509,-5.141915935080926,338.1933288574219,364.8453333536784,364.8453333536784,390.24076925907065,339.4498974482862,34.465927942401095,349.57484639442254,359.1163097932828,60764800.0,58729095.33046824,61920231.82827311
2020-03-02,349.80999755859375,360.75,342.6099853515625,360.2799987792969,360.2799987792969,5398100.0,350.1566003417969,303.77765014648435,358.32298476905913,357.95516589561794,0.3678188734411947,4.345484351739181,-3.977665478297986,354.5466613769531,364.9846664428711,364.9846664428711,390.1069241086887,339.86240877705353,51.2761028712439,353.143230522714,359.2271373156952,69157800.0,65440897.66523412,65319195.46364233
2020-03-03,361.760009765625,364.95001220703125,344.0400085449219,348.3399963378906,348.3399963378906,4204500.0,350.63580017089845,304.10160018920897,356.7871403950332,357.24293111061763,-0.45579071558444184,3.3852293420182,-3.8410200576026416,352.44333902994794,364.7908330281576,364.7908330281576,390.2521115397545,339.3295545165607,41.5827992512959,351.54215246110624,358.1902667463719,67055100.0,67298898.83261706,67386148.27660537
2020-03-04,354.3800048828125,364.2699890136719,350.0799865722656,363.8500061035156,363.8500061035156,4146300.0,351.3602001953125,304.521600189209,357.8737351194151,357.73234406935245,0.14139105006262298,2.736461688330898,-2.595070638268275,359.3999938964844,364.5169993082682,364.5169993082682,390.09193943616833,338.9420591803681,54.48044342453205,355.6447703419094,358.72928954227933,73151900.0,71200649.41630852,69700005.58357362
2020-03-05,355.05999755859375,360.45001220703125,347.19000244140625,351.0299987792969,351.0299987792969,3199000.0,351.8286004638672,304.8995001220703,356.8208526055507,357.235874044316,-0.4150214387652795,2.106165067423362,-2.5211865061886414,352.89000447591144,363.78916625976564,363.78916625976564,389.8372095980015,337.7411229215298,45.00400902367201,354.1065131543719,357.9960237553182,73138100.0,73761974.70815426,72909290.76605496
2020-03-06,340.45001220703125,344.1600036621094,326.6000061035156,336.7699890136719,336.7699890136719,5622900.0,351.985,305.19300003051757,353.73610436064627,355.7198825578448,-1.9837781971985464,1.2881764179547528,-3.271954615153299,335.8433329264323,362.2693328857422,362.2693328857422,391.1124395557657,333.42622621571866,36.79064324518931,348.3276717741386,355.9744966370582,69710600.0,72833987.35407713,74590967.83593003
2020-03-09,311.67999267578125,322.44000244140625,305.3299865722656,305.7900085449219,305.7900085449219,5291900.0,351.5079998779297,305.3128500366211,346.3597819274579,352.02137339519874,-5.661591467740834,-0.10177718903864696,-5.559814278702187,311.18666585286456,359.4984995524089,359.4984995524089,396.17273482931006,322.8242642755077,25.24251117751682,334.14845069773304,351.1950215807335,61707000.0,65914643.677038565,70910480.42301452
2020-03-10,318.9800109863281,332.94000244140625,309.30999755859375,332.3800048828125,332.3800048828125,5973700.0,351.53159973144534,305.60350006103516,344.2090469975125,350.56645721872894,-6.357410221216469,-1.3529038077136863,-5.004506413502782,324.8766682942708,357.3084996541341,357.3084996541341,396.7980272383357,317.8189720699325,42.97048443826529,333.5589687594262,349.40311522857894,65097200.0,64214171.83851928,68019382.28751807
2020-03-11,324.32000732421875,326.3599853515625,309.0,315.2300109863281,315.2300109863281,4869200.0,351.22039978027345,305.80580017089846,339.7507337650226,347.948942686282,-8.198208921259436,-2.721964834598552,-5.476244086660884,316.8633321126302,354.64783274332683,354.64783274332683,397.5392763110608,311.75638917559286,36.5245881954268,327.4493161683935,346.1485338721838,56235500.0,58228585.91925964,63284845.879227474
2020-03-12,290.4100036621094,310.1300048828125,283.0,285.0,285.0,7230200.0,350.3535998535156,305.83955017089846,331.3275439550191,343.2860580553575,-11.958514100338391,-4.5692747036337416,-7.3892393967046495,292.7100016276042,350.6854995727539,350.6854995727539,400.8665575183782,300.50444162712955,27.986149683325497,313.29954411226237,340.32486397963174,43891900.0,48503542.95962982,56811489.1288818
2020-03-13,312.8800048828125,336.0,298.0,335.5,335.5,8935200.0,350.46739990234374,306.15015014648435,331.96946026963155,342.7093129741776,-10.739852704546024,-5.803390252938842,-4.9364624516071824,323.1666666666667,348.0948328653971,348.0948328653971,398.34471484015194,297.8449508906423,50.35592173571375,320.6996960748416,339.86535312431073,64937600.0,62775821.47981491,68542523.49742489
2020-03-16,288.3599853515625,307.1099853515625,283.25,286.0299987792969,286.0299987792969,7140100.0,349.49940002441406,306.2077500915527,324.90185080958,338.51084525856925,-13.608994448989222,-7.364511095364804,-6.2444833536244175,292.12999471028644,343.7788324991862,343.7788324991862,397.7419001112302,289.81576488714217,37.270021165806924,309.14313030966,334.73817652003106,53784100.0,56273260.73990746,63505787.92628625
2020-03-17,291.20001220703125,312.95001220703125,278.3500061035156,311.80999755859375,311.80999755859375,6189100.0,349.0994000244141,306.4123001098633,322.8877195401975,336.5330046982491,-13.645285158051593,-8.6206659206695,-5.024619237382092,301.0366719563802,339.8301661173503,339.8301661173503,394.1865256619314,285.4738065727692,45.74741535029621,310.0320860593046,332.5545404284953,55715900.0,53865930.36995373,58912050.980973065
2020-03-18,290.0,296.8699951171875,255.1300048828125,294.6099853515625,294.6099853515625,7293300.0,348.31739990234377,306.59020004272463,318.53729889579216,333.4275958551848,-14.890296959392629,-9.87459212515008,-5.015704834242548,282.2033284505208,334.77766571044924,334.77766571044924,390.8962265530049,278.6591048678936,41.436548767595085,304.8913858233906,328.9407732783036,52155200.0,54876865.18497686,61645655.649410255
2020-03-19,291.7699890136719,318.7099914550781,281.1000061035156,307.510009765625,307.510009765625,6023800.0,347.7997998046875,306.78420013427734,316.84079287576645,331.50777468013814,-14.666981804371687,-10.833070082305404,-3.833911722066283,302.44000244140625,330.9131657918294,330.9131657918294,384.589517498342,277.2368140853168,45.85214130406421,305.76426047080207,326.89974818190757,55819100.0,54168032.59248843,58955597.96854031
2020-03-20,312.9200134277344,324.79998779296875,293.7699890136719,295.3399963378906,295.3399963378906,7461800.0,346.9491998291016,306.896600189209,313.5329780237855,328.8286799711586,-15.295701947373061,-11.725596433768132,-3.570105513604929,304.63665771484375,327.4776652018229,327.4776652018229,378.44569508205893,276.50963532158687,42.37427383091614,302.2895057598316,323.8940575300464,51811300.0,54716666.29624422,61400236.2572123
2020-03-23,296.6700134277344,312.489990234375,287.7799987792969,307.2699890136719,307.2699890136719,6016800.0,346.28559936523436,307.0589501953125,312.56944125299884,327.23173990997964,-14.662298656980795,-12.312936890793905,-2.34936176618689,302.51332600911456,324.7721649169922,324.7721649169922,374.9646765233691,274.5796533106153,46.92750729589341,303.94966684444506,322.310812909468,55188800.0,53633083.14812211,58420732.80417384
2020-03-24,322.9599914550781,326.989990234375,301.5899963378906,310.0,310.0,6592200.0,345.6893994140625,307.218150177002,312.17414259869133,325.9553147440042,-13.781172145312894,-12.606583957632884,-1.1745881876800102,312.85999552408856,322.78099822998047,322.78099822998047,371.4478373460391,274.11415911392186,48.012127469298804,305.9664445629634,321.1383545371747,58630900.0,54556941.57406105,55590658.25143047
2020-03-25,308.0,317.6499938964844,298.1300048828125,305.9100036621094,305.9100036621094,4830400.0,344.89499938964843,307.34600021362303,311.2104289161403,324.47047687380893,-13.260047957668633,-12.737276742040887,-0.5227712156277455,307.23000081380206,320.4756647745768,320.4756647745768,367.3844991835443,273.5668303656093,46.373848843916484,305.9476309293454,319.6880354061799,56322400.0,56700620.787030526,57942066.989361376
2020-03-26,305.989990234375,324.42999267578125,305.69000244140625,322.6700134277344,322.6700134277344,4531000.0,344.4557995605469,307.5794003295898,312.973441917924,324.33710921563204,-11.363667297708048,-12.462554858886019,1.0988875611779712,317.59666951497394,319.23833211263025,319.23833211263025,365.01021120084715,273.46645302441334,53.82381232778132,311.5217584288084,319.97203331300784,58835400.0,56759010.39351526,56201336.79992087
2020-03-27,311.70001220703125,314.2900085449219,300.6300048828125,305.8299865722656,305.8299865722656,4862100.0,343.7135992431641,307.7243502807617,311.8744487878227,322.96621125323094,-11.091762465408237,-12.188396394397673,1.0966339289894353,306.9166666666667,317.6744990030924,317.6744990030924,362.85292516657205,272.4960728396128,46.35738466761895,309.6245011432942,318.6251717186844,51875900.0,53268755.19675763,53891742.81899938
2020-03-30,308.8900146484375,322.9700012207031,308.010009765625,318.3900146484375,318.3900146484375,4340200.0,343.1737994384766,307.93480041503904,312.87684353560957,322.6272337484068,-9.750390212797242,-11.700795185340313,1.9504049725430708,316.45667521158856,315.7699996948242,315.7699996948242,357.482203613308,274.0577957763404,52.07830987423621,312.54633897834196,318.60277580729564,53246000.0,51772327.598378815,51143010.16960392
2020-03-31,316.4100036621094,326.3299865722656,312.67999267578125,318.239990234375,318.239990234375,6413700.0,342.5437994384766,308.15460037231446,313.7019430277273,322.30225274426977,-8.600309716542483,-11.080698087644924,2.480388371102441,319.0833231608073,314.1019989013672,314.1019989013672,352.14619079839036,276.05780700434406,52.00187447105018,314.444222730353,318.5682248003417,48710100.0,51180113.7991894,52610266.343906455
2020-04-01,307.0,309.6099853515625,298.32000732421875,301.2099914550781,301.2099914550781,3903000.0,341.5679992675781,308.28265029907226,311.78010432424276,320.7398630197109,-8.959758695468167,-10.6565102099294,1.6967515144612317,303.0466613769531,311.2843322753906,311.2843322753906,343.02834052597143,279.5403240248098,43.617040650532324,310.03281230526136,316.91505971984196,42374300.0,45560806.8995947,49434307.64451388
2020-04-02,297.760009765625,306.5,293.17999267578125,303.9599914550781,303.9599914550781,3589700.0,340.6459991455078,308.41855026245116,310.577010036679,319.496909556842,-8.919899520163028,-10.30918805464923,1.3892885344862016,301.2133280436198,308.70049845377605,308.70049845377605,333.92938334782383,283.47161355972827,45.26154115341226,308.00853868853363,315.6812436945861,48911400.0,48709803.44979735,52051202.154527366
2020-04-03,302.05999755859375,303.4700012207031,289.7099914550781,293.6099853515625,293.6099853515625,3934700.0,339.4829986572266,308.4305502319336,307.96669854666106,317.57935961404803,-9.612661067386966,-10.169882655084862,0.5572215876978959,295.59665934244794,306.6881647745768,306.6881647745768,329.05988755722814,284.3164419919255,40.173177452638626,303.20902090954326,313.5792190904838,46947200.0,48813751.72489867,53347940.044550434
2020-04-06,306.55999755859375,320.510009765625,299.9599914550781,319.1300048828125,319.1300048828125,5145100.0,338.83819885253905,308.51565032958985,309.6841302906844,317.6942222316866,-8.010091941002202,-9.73792451879594,1.7278325777937376,313.2000020345052,306.78883158365886,306.78883158365886,329.2636654284752,284.31399773884255,54.67126481871223,308.5160155672997,314.107865356435,50295500.0,48656225.86244933,51431555.278422795
2020-04-07,327.4100036621094,328.32000732421875,306.29998779296875,308.92999267578125,308.92999267578125,5422300.0,338.078798828125,308.56365036010743,309.5681091191608,317.0450200430402,-7.476910923879416,-9.285721800676548,1.808810876797132,314.51666259765625,306.2708312988281,306.2708312988281,327.42935225042953,285.1123103472267,49.175465677538035,308.65400793679356,313.6147346249461,43267300.0,45158812.93122467,49201050.01382898
2020-04-08,313.8800048828125,317.7200012207031,308.20001220703125,317.17999267578125,317.17999267578125,4002500.0,337.32979858398437,308.6502003479004,310.7391681278716,317.05501802561975,-6.315849897748137,-8.69174743252216,2.3758975347740225,314.3666687011719,306.1459981282552,306.1459981282552,327.0695388139702,285.2224574425402,53.534621315241125,311.4960028497895,313.95428301076873,45800100.0,44744606.46561234,47547421.4410997
2020-04-09,318.6499938964844,320.7799987792969,310.7900085449219,318.70001220703125,318.70001220703125,3290200.0,336.6705987548828,308.80385040283204,311.9639133708192,317.1768694476739,-5.212956076854653,-7.995989162924589,2.7830330860699366,316.7566731770833,307.34833170572915,307.34833170572915,327.77881686277397,286.91784654868434,54.366680380411296,313.8973393022034,314.4062572199402,47004700.0,44831853.23280617,45608762.2562563
2020-04-13,315.94000244140625,320.8999938964844,313.75,320.6499938964844,320.6499938964844,1839000.0,335.948798828125,308.96350036621095,313.3002334516908,317.4341379266812,-4.133904474990402,-7.223572227011973,3.0896677520215707,318.43332926432294,307.11166483561203,307.11166483561203,326.8691932534475,287.35413641777654,55.54503027185413,316.14822416696376,315.00089880818643,49062500.0,47056576.61640309,46135651.565183535
2020-04-14,328.7699890136719,342.1000061035156,328.4700012207031,340.7699890136719,340.7699890136719,3858900.0,335.7413983154297,309.20120025634765,317.5263496919956,319.1627194854575,-1.6363697934618813,-6.106131736206744,4.469761942744863,337.1133321126302,309.36083170572914,309.36083170572914,331.97281842482477,286.7488449866335,65.99804083234962,324.3554791158665,317.4550978753658,54559800.0,51627388.308201544,48420313.320860185
