Date,Open,High,Low,Close,Adj Close,Volume,SMA50,SMA200,EMA12,EMA26,EMA50,EMA200,MACDLine,MACDSignal,MACDHist,VOL_EMA50,VOL_EMA200,VOL_CHGPCT,SMA20,middleBand,upperBand,lowerBand,RSI,EMA5,EMA20,OBV,OBV_EMA5,OBV_EMA20
2019-07-10,47.66999816894531,47.810001373291016,47.040000915527344,47.150001525878906,41.208133697509766,12784900,46.41640014648438,49.14040000915527,47.11705247126772,46.70912505506589,46.7632777357993,49.36787716836928,0.4079274162018294,0.27056961613191977,0.1373578000699096,18228808.694000185,20873859.912700977,-12.671596100400082,46.51200008392334,46.51200008392334,48.42171573200494,44.60228443584174,52.15532346489694,47.43474963071995,46.82049808656692,-453457800.0,-451058293.4663602,-470239089.67042685
2019-07-11,47.209999084472656,47.58000183105469,47.060001373291016,47.13999938964844,41.19940185546875,19751400,46.3910001373291,49.10114999771118,47.12058276640322,46.74104167244238,46.778051133989464,49.34570923027256,0.3795410939608388,0.2923639116977036,0.0871771822631352,18288518.15698057,20862691.15735072,-12.338643087582541,46.62350006103516,46.62350006103516,48.39477074918368,44.85222937288664,51.974364046196335,47.33649955036278,46.8509267820985,-473209200.0,-458441928.9775735,-470521957.3208624
2019-07-12,47.119998931884766,47.41999816894531,46.91999816894531,47.36000061035156,41.39167785644531,12792600,46.3736001586914,49.066650009155275,47.15741628085681,46.786890482657874,46.8008726820821,49.325950935546985,0.3705257981989334,0.30799628899794956,0.06252950920098382,18072991.954746038,20782391.74284972,-13.03699700028926,46.727000045776364,46.727000045776364,48.40989338398834,45.04410670756439,55.86109382445099,47.34433323702571,46.899410003836884,-460416600.0,-459100152.6517157,-469559542.3379231
2019-07-15,47.400001525878906,47.45000076293945,46.439998626708984,46.709999084472656,40.82359313964844,21338400,46.341800155639646,49.029050006866456,47.088582866028474,46.78119482353304,46.797309011587615,49.2999215638945,0.3073880424954325,0.30787463969744616,-0.0004865972020136611,18201047.17220698,20787924.163318876,-12.444133290021062,46.782999992370605,46.782999992370605,48.378877433730395,45.187122551010816,43.781789474353005,47.13288851950803,46.88137086865934,-481755000.0,-466651768.43447715,-470721014.4962162
2019-07-16,46.720001220703125,46.970001220703125,45.220001220703125,45.29999923706055,39.59128189086914,37548300,46.27480010986328,48.9897500038147,46.813416153879565,46.67147663194249,46.738590981214,49.26012134173695,0.1419395219370756,0.27468761614537207,-0.13274809420829647,18959762.969375335,20954694.072141573,-9.520211060577683,46.784499931335446,46.784499931335446,48.37443514944218,45.194564713228715,28.406970638920292,46.52192542535887,46.73076404660231,-519303300.0,-484202278.95631814,-475347898.82990986
2019-07-17,45.20000076293945,45.75,45.13999938964844,45.209999084472656,39.51262283325195,24502100,46.210400085449216,48.95170000076294,46.56673660474004,46.56321903583361,46.678646200949636,49.21982161778407,0.003517568906431734,0.22045360669758401,-0.21693603779115228,19177109.51959591,20989991.64356305,-8.636888259662994,46.73999996185303,46.73999996185303,48.455465356162655,45.024534567543405,27.690787821098183,46.08461664506347,46.58592928830424,-543805400.0,-504069985.97087884,-481867660.8461089
2019-07-18,45.220001220703125,46.02000045776367,45.189998626708984,45.81999969482422,40.045745849609375,19409100,46.1834001159668,48.9179999923706,46.45185400321453,46.508165751314394,46.64497378894472,49.185992543923774,-0.05631174809986561,0.16510053573809408,-0.2214122838379597,19186207.18549411,20974261.37845297,-8.524992421405333,46.74849987030029,46.74849987030029,48.44277885979379,45.054220880806795,39.599720815290695,45.99641099498372,46.512983612734715,-524396300.0,-510845423.98058593,-485918007.4321938
2019-07-19,45.959999084472656,46.40999984741211,45.86000061035156,46.029998779296875,40.229286193847656,21847900,46.16400009155274,48.88689998626709,46.386953199534894,46.47274597560939,46.620857121899704,49.154589620892665,-0.08579277607449853,0.11492187337557558,-0.2007146494500741,19290587.295866888,20982954.300060406,-8.065437211521003,46.756999778747556,46.756999778747556,48.434129473484944,45.07987008401017,43.30850987260168,46.007606923088105,46.46698505716921,-502548400.0,-508079749.32039064,-487501854.3434134
2019-07-22,45.88999938964844,46.54999923706055,45.77000045776367,46.47999954223633,40.62257766723633,17972100,46.15880004882813,48.85864997863769,46.40126802148896,46.473283276841016,46.61533329524624,49.12797678428912,-0.07201525535205633,0.07753444763004921,-0.14954970298210554,19238881.911715247,20952995.550806075,-8.180756946826563,46.73649978637695,46.73649978637695,48.416804539587275,45.05619503316663,50.78106540180347,46.165071129470846,46.46822453193751,-484576300.0,-500245266.2135938,-487223230.1202312
2019-07-23,46.68000030517578,47.59000015258789,46.65999984741211,47.20000076293945,41.2518424987793,21150200,46.15980003356933,48.831399974823,46.524149981712114,46.52711420173719,46.638261431234206,49.10879294328067,-0.0029642200250776796,0.06143471409902383,-0.06439893412410151,19313835.56223622,20954957.78413139,-7.831665607734825,46.78299980163574,46.78299980163574,48.46041829479637,45.10558130847511,60.414038828302346,46.510047673960386,46.53791750631865,-463426100.0,-487972210.8090626,-484956836.7754473
2019-07-24,47.29999923706055,48.470001220703125,47.279998779296875,48.45000076293945,42.34431457519531,29357200,46.20220001220703,48.80609998703003,46.82043471728555,46.669550243307725,46.709310032477546,49.10223779720762,0.15088447397782545,0.07932466607478417,0.07155980790304128,19707692.991168134,21038562.184289288,-6.325856213287194,46.89849987030029,46.89849987030029,48.70281447489196,45.094185265708624,71.56304085943859,47.15669870362008,46.72002067361587,-434068900.0,-470004440.53937507,-480110366.6063571
2019-07-25,48.52000045776367,48.7400016784668,48.0099983215332,48.09000015258789,42.029685974121094,20562000,46.23419998168945,48.780599994659426,47.01575247656283,46.77476875510625,46.76345474307011,49.092165780843246,0.24098372145657976,0.1116564771511433,0.12932724430543646,19741195.2268086,21033820.2720078,-6.1454601612216395,47.01299991607666,47.01299991607666,48.81443982175653,45.21156001039679,65.43855505709344,47.467799186609355,46.850494909708445,-454630900.0,-464879927.02625006,-477683750.739085
2019-07-26,48.150001525878906,49.310001373291016,48.06999969482422,49.29999923706055,43.08720397949219,21641500,46.30339996337891,48.75875,47.36717505510094,46.961822864880645,46.86292707616778,49.09423377543247,0.4053521902202917,0.17039561976497297,0.2349565704553187,19815716.982620027,21039866.836465433,-5.818239551420355,47.16349983215332,47.16349983215332,49.19841951659138,45.12858014771526,74.0510703470656,48.07853253675975,47.08378103612293,-432989400.0,-454249751.3508334,-473427145.9067912
2019-07-29,49.380001068115234,49.56999969482422,48.18000030517578,48.279998779296875,42.195735931396484,19148600,46.350999908447264,48.7325,47.50760947420801,47.05946552520778,46.91849851550618,49.0861319346749,0.448143949000233,0.22594528561202498,0.22219866338820804,19789555.532321204,21021048.260978214,-5.858379246210357,47.211499786376955,47.211499786376955,49.306368899730174,45.116630673023735,59.60408126310007,48.14568795093879,47.19770653547283,-452138000.0,-453545834.233889,-471399608.2013825
2019-07-30,48.0099983215332,48.59000015258789,47.88999938964844,48.54999923706055,42.43171310424805,14207000,46.40799987792969,48.71309999465942,47.667977130031474,47.169875429789464,46.98247893595929,49.0807972809673,0.4981017002420103,0.28037656853802206,0.21772513170398822,19570631.785955667,20953246.7857446,-6.598571638690312,47.25449981689453,47.25449981689453,49.424675819782536,45.084323814006524,61.87582085281176,48.28045837964605,47.326496316576424,-437931000.0,-448340889.48925936,-468212121.7060127
2019-07-31,48.2599983215332,48.97999954223633,48.11000061035156,48.40999984741211,42.309356689453125,23422800,46.46719985961914,48.69795000076294,47.782134471166955,47.26173649776151,47.03846014817314,49.0741226796384,0.5203979734054442,0.3283808495115065,0.19201712389393777,19721697.20611427,20977819.454543162,-5.987858991497108,47.31349983215332,47.31349983215332,49.54418834836643,45.082811315940205,59.86172635698643,48.32363886890141,47.429687129036964,-461353800.0,-452678526.32617295,-467558948.210202
2019-08-01,48.40999984741211,48.63999938964844,46.95000076293945,47.060001373291016,41.12948989868164,22668600,46.481799850463865,48.672700004577635,47.671037071493735,47.246793155208145,47.039304902099325,49.054081671615045,0.4242439162855902,0.3475534628663232,0.076690453419267,19837262.02156077,20994643.141562633,-5.512744904487668,47.28349990844727,47.28349990844727,49.5107031472228,45.05629666967174,43.94581707929932,47.902426370364616,47.39447896182306,-484022400.0,-463126484.21744865,-469126895.9997065
2019-08-02,47.11000061035156,47.61000061035156,46.369998931884766,47.439998626708984,41.46159744262695,20159000,46.508599853515626,48.64369998931885,47.635492695373,47.26110467161561,47.055018381495785,49.03802114380504,0.37438802375739044,0.35292037504453666,0.021467648712853782,19849879.197185837,20986328.284432657,-5.415187791996093,47.26699981689453,47.26699981689453,49.48389317526152,45.050106458527544,48.40150097588371,47.74828378914607,47.39881416800267,-463863400.0,-463372122.81163245,-468625610.66640115
2019-08-05,46.5,46.79999923706055,45.849998474121094,46.13999938964844,40.32542419433594,27113500,46.52019981384277,48.60574998855591,47.405416802184604,47.17805983591434,47.019135283776286,49.00918510645025,0.22735696627026414,0.3278076932896822,-0.10045072701941804,20134727.071806,21047295.167174622,-4.335797489037288,47.19749984741211,47.19749984741211,49.46622466266534,44.92877503215888,36.84157443072918,47.21218898931353,47.27892704625465,-490976900.0,-472573715.20775497,-470754304.8886487
2019-08-06,46.61000061035156,47.029998779296875,45.81999969482422,46.93000030517578,41.01586151123047,19446100,46.53539985656738,48.56809999465943,47.33227580264478,47.15968505585963,47.0156397944194,48.98849670046742,0.17259074678514708,0.2967643039887752,-0.1241735572036281,20107722.088597924,21031362.87695398,-4.3917305490847545,47.152499771118165,47.152499771118165,49.40403868219062,44.900960860045714,45.901307776008686,47.11812609460095,47.24569592805666,-471530800.0,-472226076.80517,-470828256.80401546
2019-08-07,46.06999969482422,46.150001525878906,45.22999954223633,45.810001373291016,40.03701400756836,27830000,46.53979988098145,48.53165000915527,47.09807973659036,47.05970848678048,46.96835985633594,48.95686988129154,0.038371249809877384,0.2450856931529956,-0.20671444334311823,20410556.516496047,21099011.007531554,-3.262970433968463,47.08549976348877,47.08549976348877,49.415726594997295,44.755272931980244,37.17756287536596,46.682084520830976,47.108963113317074,-499360800.0,-481270984.53678006,-473545641.8702997
2019-08-08,45.689998626708984,46.63999938964844,45.54999923706055,46.400001525878906,41.00921630859375,20671300,46.558199920654296,48.49920001983642,46.9906830887886,47.01084130449147,46.946071294357225,48.93142840511828,-0.02015821570287102,0.1920369113818223,-0.21219512708469332,20420781.75114326,21094755.176610842,-3.19498102644424,47.04849987030029,47.04849987030029,49.39849892707217,44.69850081352841,43.683313536501416,46.58805685584696,47.041442962132486,-478689500.0,-480410489.6911868,-474035533.1207473
2019-08-09,46.02000045776367,46.65999984741211,45.75,46.29999923706055,40.92082595825195,19786100,46.583199920654295,48.472450008392336,46.88442403467659,46.95818633653363,46.920735135247554,48.90524503031174,-0.07376230185703747,0.13887706873405037,-0.21263937059108784,20395892.270706274,21081733.73206745,-3.2532498042034517,46.995499801635745,46.995499801635745,49.36366117077183,44.62733843249966,42.81615985883822,46.49203764958482,46.97082927403039,-498475600.0,-486432193.12745786,-476363158.537819
2019-08-12,45.5099983215332,45.90999984741211,45.33000183105469,45.43000030517578,40.15190505981445,17364400,46.60439994812012,48.44180000305176,46.660666537830316,46.84498737124787,46.86227494583298,48.8706654808079,-0.18432083341755146,0.07423748830373,-0.25855832172128146,20277010.220874656,21044745.3367235,-3.648108368929179,46.9314998626709,46.9314998626709,49.39923918413993,44.463760541201864,35.701916562384,46.13802520144848,46.824083657949004,-515840000.0,-496234795.4183053,-480122857.7246934
2019-08-13,45.61000061035156,46.41999816894531,45.2599983215332,45.959999084472656,40.62032699584961,16649100,46.6331999206543,48.420650005340576,46.552871545006056,46.77943268333859,46.82689157872081,48.841703626118004,-0.226561138332535,0.014077762976477004,-0.240638901309012,20134739.231820747,21001007.57217899,-4.124889424380897,46.9644998550415,46.9644998550415,49.356877748738356,44.57212196134465,42.426254628403846,46.07868316245654,46.741789889046494,-499190900.0,-497220163.6122036,-481938861.7509131
2019-08-14,45.02000045776367,45.099998474121094,43.939998626708984,43.970001220703125,38.86153030395508,28786700,46.598999938964845,48.381200008392334,46.15550687972868,46.5713266490693,46.714856662720116,48.79322897531786,-0.41581976934062226,-0.07190174348694285,-0.3439180258536794,20474031.81096503,21078477.14857522,-2.867594909013841,46.902499961853025,46.902499961853025,49.538220628975346,44.2667792947307,29.1974189748365,45.37578918187207,46.477810015870936,-527977600.0,-507472642.4081358,-486323503.48892134
2019-08-15,44.29999923706055,44.5,43.34000015258789,43.380001068115234,38.3400764465332,27900000,46.54939994812012,48.34185001373291,45.7285059856343,46.33493216159122,46.5840780119513,48.73936601106709,-0.6064261759569192,-0.17880662998093813,-0.42761954597598106,20765246.249750715,21146352.99784313,-1.8022339271991177,46.78050003051758,46.78050003051758,49.82185960461579,43.73914045641937,26.383176986901564,44.710526477286464,46.18278059227516,-555877600.0,-523607628.27209055,-492947703.15664315
2019-08-16,43.7400016784668,44.540000915527344,43.630001068115234,44.38999938964844,39.23273849487305,21196600,46.51879997253418,48.30265001296997,45.522581893944164,46.190863067373236,46.49803571303746,48.69608873125198,-0.6682811734290723,-0.276701538670565,-0.3915796347585073,20782162.083093822,21146852.96801385,-1.7245633923480177,46.698500061035155,46.698500061035155,49.90880040986511,43.4881997122052,38.157147059033626,44.60368411474046,46.01203952535833,-534681000.0,-527298752.18139374,-496922302.8560105
2019-08-19,45.130001068115234,45.470001220703125,44.93000030517578,45.25,39.99281692504883,15378100,46.511199951171875,48.26545001983643,45.48064621795275,46.12116950682707,46.4490931360556,48.66179929114002,-0.64052328887432,-0.349465888711316,-0.29105740016300397,20570238.07983524,21089452.44096894,-2.461962265672951,46.63700008392334,46.63700008392334,49.91141122656363,43.36258894128305,46.55517858645149,44.81912274316031,45.93946433246706,-519302900.0,-524633468.12092924,-499053788.2982952
2019-08-20,45.040000915527344,45.040000915527344,44.630001068115234,44.68000030517578,39.489044189453125,13345800,46.47939994812012,48.22270002365112,45.35746992367937,46.01441623263068,46.379716946609335,48.62217940073241,-0.6569463089513121,-0.41096197275931523,-0.2459843361919969,20286926.782586798,21012401.172899596,-3.452601082300233,46.511000061035155,46.511000061035155,49.88657043238097,43.13542968968934,42.17522815534067,44.77274859716547,45.81951537748694,-532648700.0,-527305212.0806196,-502253303.6984576
2019-08-21,44.959999084472656,45.279998779296875,44.810001373291016,45.0,39.771873474121094,13513700,46.454199981689456,48.17990001678467,45.30247455080561,45.939274289472856,46.325610399683484,48.58613781465548,-0.6367997386672428,-0.45612952594090084,-0.18067021272634198,20021310.046014767,20937787.230880696,-4.377144417220157,46.338500022888184,46.338500022888184,49.64883567213842,43.02816437363795,45.49681728083969,44.84849906477698,45.74146629391675,-519135000.0,-524581808.0537464,-503861084.2986045
2019-08-22,45.33000183105469,45.83000183105469,45.060001373291016,45.619998931884766,40.3198356628418,14703900,46.46839996337891,48.13995000839233,45.35132445558702,45.91562426298485,46.2979393617306,48.55662399492642,-0.5642998073978305,-0.4777635822322868,-0.08653622516554366,19812784.161857326,20875758.502215218,-5.091907631739922,46.214999961853025,46.214999961853025,49.43322032124854,42.99677960245751,51.69941552820799,45.10566568714624,45.72989797372323,-504431100.0,-517864905.3691643,-503915371.5082612
2019-08-23,45.20000076293945,45.650001525878906,44.09000015258789,44.41999816894531,39.259246826171875,21152500,46.450999908447265,48.09375,45.20804348841137,45.80483714490785,46.22429460907236,48.51546353894651,-0.5967936564964802,-0.5015695970851255,-0.0952240594113547,19865322.037862923,20878512.148959346,-4.852788857116544,45.97099990844727,45.97099990844727,48.93426859530761,43.00773122158693,41.22267003215343,44.877109847745935,45.60514561136343,-525583600.0,-520437803.57944286,-505979012.31699824
2019-08-26,44.709999084472656,45.0,44.4900016784668,44.97999954223633,39.754188537597656,15973100,46.43879989624023,48.05090000152588,45.17295980438444,45.74373806322848,46.1754987240984,48.48028479271059,-0.5707782588440367,-0.5154113294369078,-0.05536692940712884,19712685.879515357,20829702.077825423,-5.362612456657278,45.80599994659424,45.80599994659424,48.5900020797233,43.021997813465184,47.0053392893667,44.91140641257607,45.54560789049418,-509610500.0,-516828702.3862953,-506324868.2868079
2019-08-27,45.22999954223633,45.33000183105469,44.43000030517578,44.75,39.5509147644043,15038200,46.428399887084964,48.00674999237061,45.10788906524837,45.67012783632266,46.119596813349446,48.44316753109158,-0.5622387710742913,-0.5247768177643846,-0.03746195330990676,19529372.707769655,20772075.1914789,-5.9825629950493635,45.61599998474121,45.61599998474121,48.115653707625476,43.11634626185694,44.911414771930446,44.85760427505072,45.469835710447114,-524648700.0,-519435368.2575303,-508069995.11663574
2019-08-28,44.63999938964844,45.779998779296875,44.4900016784668,45.470001220703125,40.187255859375,14740000,46.415799942016605,47.96829999923706,45.16359862762603,45.655303642573074,46.09412247638293,48.41358378670961,-0.4917050149470441,-0.5181624572009165,0.026457442253872365,19341554.17021006,20712054.54280747,-6.616921415327845,45.469000053405765,45.469000053405765,47.59463196184379,43.34336814496774,52.54683860274159,45.06173659026819,45.46985147332864,-509908700.0,-516259812.1716869,-508245109.8674323
2019-08-29,46.0,46.4900016784668,45.779998779296875,46.189998626708984,40.823612213134766,16196600,46.4265998840332,47.93404998779297,45.32150631979263,45.694910678434994,46.09788232541533,48.391458561236966,-0.373404358642361,-0.4892108374892054,0.11580647884684442,19218222.634123392,20667124.64685914,-7.010660832086005,45.42549991607666,45.42549991607666,47.44710354228832,43.403896289865,59.089467249362656,45.437823935748455,45.53843691650772,-493712100.0,-508743908.11445796,-506861013.68958163
2019-08-30,46.540000915527344,46.900001525878906,46.40999984741211,46.56999969482422,41.15946578979492,15250600,46.44079986572265,47.90514999389649,45.513582223643645,45.75973208705641,46.11639673205882,48.373334592416946,-0.2461498634127679,-0.4405986426739179,0.19444877926115,19062629.589647967,20613228.8792287,-7.52235032495672,45.38199996948242,45.38199996948242,47.252913936027994,43.51108600293685,62.25837439812607,45.81521585544038,45.636680990633096,-478461500.0,-498649772.0763054,-504156298.10009766
2019-09-03,46.310001373291016,46.34000015258789,45.47999954223633,46.09000015258789,40.7352294921875,17224200,46.424799880981446,47.87189998626709,45.60226190501969,45.784196388206894,46.115361572079564,48.35061484674701,-0.18193448318720584,-0.3888658107765755,0.20693132758936966,18990534.311622556,20579507.198838368,-7.721141579646294,45.379500007629396,45.379500007629396,47.24627835974428,43.51272165551451,55.94267408882572,45.90681062115622,45.6798542441526,-495685700.0,-497661748.0508703,-503349574.4715169
2019-09-04,46.540000915527344,46.70000076293945,46.279998779296875,46.5,41.097599029541016,17123100,46.42939987182617,47.84364997863769,45.74037545809358,45.83721887796934,46.13044543199801,48.33220076866992,-0.09684341987576062,-0.3304613325964125,0.2336179127206519,18917301.593519714,20545115.08740714,-7.923116940265629,45.35799999237061,45.35799999237061,47.158310829434214,43.557689155307,59.94716889675978,46.10454041410415,45.75796336375712,-478562600.0,-491295365.36724687,-500988910.2361343
2019-09-05,47.310001373291016,48.16999816894531,47.29999923706055,47.619998931884766,42.08747100830078,19243400,46.4589998626709,47.817649974823,46.029548300215296,45.96927665974085,46.18885929473867,48.325114183229275,0.060271640474447,-0.25231473798224063,0.31258637845668763,18930089.766322862,20532162.698477715,-7.802748086900914,45.448499870300296,45.448499870300296,47.50782245532339,43.3891772852772,68.86661305092878,46.609693253364355,45.935300084531185,-459319200.0,-480636643.57816464,-497020366.4041215
2019-09-06,47.58000183105469,47.77000045776367,47.099998474121094,47.150001525878906,41.67207336425781,18846100,46.48599990844727,47.78869998931885,46.20192571954816,46.05673776093626,46.226551146940245,48.31342151997206,0.14518795861189915,-0.1728141986634127,0.31800215727531184,18926796.049996477,20515385.95520928,-7.743407356220996,45.48599987030029,45.48599987030029,47.643262885375414,43.328736855225166,62.163649835633414,46.78979601086921,46.05098593608811,-478165300.0,-479812862.3854431,-495224645.7942052
2019-09-09,47.31999969482422,48.63999938964844,46.88999938964844,48.40999984741211,42.78569030761719,27651400,46.52839988708496,47.76414999008179,46.54162943152723,46.23105347104558,46.31217658617444,48.314382498354554,0.3105759604816498,-0.07613616683440019,0.38671212731605,19268937.381369162,20586391.07008282,-6.39963403118407,45.59149990081787,45.59149990081787,48.09497321100038,43.088026590635366,70.91925319537646,47.32986395638351,46.27565392764278,-450513900.0,-470046541.59029543,-490966479.5280904
2019-09-10,48.06999969482422,48.93000030517578,48.06999969482422,48.310001373291016,42.69731140136719,25822400,46.5481999206543,47.742999992370606,46.813686653337044,46.385049611952645,46.390522656257446,48.314338905070336,0.4286370413843983,0.024818474809359503,0.4038185665750388,19525935.915433116,20638490.66142528,-5.3906788255189815,45.735499954223634,45.735499954223634,48.515863287130074,42.955136621317195,69.44760026377891,47.656576428686016,46.4694013034188,-476336300.0,-472143127.7268636,-489573129.0968437
2019-09-11,48.290000915527344,48.97999954223633,47.790000915527344,48.849998474121094,43.174564361572266,19190000,46.57139991760254,47.72509998321533,47.126965394996134,46.56763841655771,46.48697268833053,48.31966885103104,0.5593269784384205,0.1317201755351717,0.4276068029032488,19512761.95796515,20624077.81902304,-5.38843904105542,45.87999992370605,45.87999992370605,48.99030850871689,42.76969133869521,72.94563810359124,48.054383777164375,46.696124843485684,-457146300.0,-467144185.15124243,-486484859.6590491
2019-09-12,48.52000045776367,49.08000183105469,48.220001220703125,48.650001525878906,42.99781036376953,24305900,46.599799957275394,47.70919998168945,47.36127864590118,46.72188753576669,46.571797348626546,48.32295574331808,0.6393911101344898,0.23325436245503534,0.40613674767945446,19700728.155692007,20660712.865599927,-4.646425881588496,46.113999938964845,46.113999938964845,49.32192716888523,42.90607270904446,69.54302477131567,48.25292302673589,46.88220833704694,-481452200.0,-471913523.43416166,-486005558.7391396
2019-09-13,49.0099983215332,49.36000061035156,48.65999984741211,48.91999816894531,43.23643493652344,25142400,46.624999923706056,47.6893999671936,47.60108164944643,46.88471054563177,46.66388365530571,48.32889646397109,0.7163711038146587,0.32987771072696004,0.3864933930876987,19914127.051547226,20705306.767434753,-3.821144621396738,46.39099979400635,46.39099979400635,49.56144170679334,43.22055788121936,71.60612727179667,48.475281407472366,47.0762835591325,-456309800.0,-466712282.2894411,-483177391.24017394
