Date,Open,High,Low,Close,Adj Close,Volume,SMA50,SMA200,EMA12,EMA26,EMA50,EMA200,MACDLine,MACDSignal,MACDHist,VOL_EMA50,VOL_EMA200,VOL_CHGPCT,SMA20,middleBand,upperBand,lowerBand,RSI,EMA5,EMA20,OBV,OBV_EMA5,OBV_EMA20
2019-07-09,25.37009048461914,25.42296028137207,25.226585388183594,25.332326889038086,17.770845413208008,41013548,24.16163143157959,23.56064955711365,25.25535750543236,24.828411319348298,24.42124033576794,23.830746125846815,0.4269461860840629,0.35438314646155245,0.07256303962251043,36606458.67306819,40524444.745926924,-9.668204209639491,24.870090675354003,24.870090675354003,25.977343082742724,23.762838267965282,55.68030977797693,25.54135033917458,24.983965912195146,1242268156.0,1269265345.606204,1233311233.0416477
2019-07-10,25.483383178710938,25.55891227722168,25.392749786376953,25.498489379882812,17.88741111755371,33566180,24.205135955810547,23.561858015060423,25.29276240919397,24.878046731239742,24.463485396321467,23.84734058608598,0.41471567795422715,0.3664496527600874,0.04826602519413975,36487232.05843806,40455208.280793324,-9.808319845529292,24.932401847839355,24.932401847839355,26.033507642908692,23.831296052770018,60.54580166049621,25.527063352743994,25.03296814721302,1275834336.0,1271455009.0708027,1237361052.3710146
2019-07-11,25.672204971313477,25.69486427307129,25.120845794677734,25.271902084350586,17.728456497192383,38215804,24.24290027618408,23.560649547576904,25.289553128448834,24.907221201840546,24.495188011538296,23.861515327362245,0.38233192660828763,0.36962610752972747,0.012705819078560165,36555019.19340128,40432925.65113369,-9.590961809669784,24.98074016571045,24.98074016571045,26.050332033898783,23.911148297522118,51.62785997059213,25.44200959661286,25.05572376027374,1237618532.0,1260176183.3805351,1237385574.2404418
2019-07-12,25.32477378845215,25.42296028137207,25.219032287597656,25.415407180786133,17.829126358032227,30785251,24.2861026763916,23.55966767311096,25.30891529034688,24.944864607688366,24.53127503778331,23.876976937844073,0.36405068265851526,0.368511022555485,-0.004460339896969756,36328753.77405221,40336928.88843584,-9.936738430110703,25.032099628448485,25.032099628448485,26.08032861634519,23.98387064055178,56.328513531105735,25.433142124670617,25.08997932413206,1268403783.0,1262918716.5870235,1240339689.3603997
2019-07-15,25.42296028137207,25.483383178710938,25.354984283447266,25.460725784301758,17.860916137695312,26817752,24.332779426574707,23.559478855133058,25.332270750955324,24.983076546696765,24.567724086666384,23.892735632833705,0.3491942042585592,0.36464765889609985,-0.015453454637540665,35955773.31232467,40202409.71541658,-10.563138958965022,25.083459186553956,25.083459186553956,26.108607009851905,24.058311363256006,57.822015723565215,25.442336677881002,25.125288510814887,1295221535.0,1273686322.7246823,1245566531.8022664
2019-07-16,25.438066482543945,25.468278884887695,25.309667587280273,25.362537384033203,17.792034149169922,23658953,24.376283950805664,23.56034743309021,25.33692715604423,25.011184756869834,24.59889323558273,23.907360525880467,0.32574239917439485,0.35686660695175887,-0.03112420777736402,35473545.06478253,40037798.20581045,-11.399860495739091,25.13179759979248,25.13179759979248,26.11053397641914,24.15306122316582,53.26789057136491,25.41573691326507,25.14788364159758,1271562582.0,1272978409.1497884,1248042346.1068125
2019-07-17,25.347431182861328,25.362537384033203,25.113292694091797,25.120845794677734,17.622488021850586,24888817,24.416616249084473,23.55974320411682,25.303683869680153,25.019307796707455,24.619361963390375,23.919435006167006,0.28437607297269807,0.3423685001559468,-0.05799242718324871,35058457.68969302,39887062.07440936,-12.105690751824671,25.16276435852051,25.16276435852051,26.095651525307808,24.22987719173321,43.530279040062595,25.31743987373596,25.145308608557595,1246673765.0,1264210194.4331923,1247912005.0490208
2019-07-18,25.067975997924805,25.075529098510742,24.803625106811523,24.992446899414062,17.532413482666016,42533500,24.45528694152832,23.557892751693725,25.255801258869987,25.017318100611647,24.63399274519523,23.930111741423197,0.2384831582583402,0.32159143177642546,-0.08310827351808525,35351596.6038227,39913394.79008688,-11.42924126162572,25.188444137573242,25.188444137573242,26.068863258174712,24.308025016971772,39.14396777205539,25.20910888229533,25.130750350543927,1204140265.0,1244186884.6221282,1243743267.901495
2019-07-19,25.098186492919922,25.128398895263672,24.750755310058594,24.76586151123047,17.373464584350586,42575603,24.49290023803711,23.555249252319335,25.180425913079294,24.99869168658341,24.639164069353473,23.938427659530735,0.1817342264958839,0.29361999072031714,-0.11188576422443325,35634890.97230025,39939884.42401637,-10.778682797408088,25.19788522720337,25.19788522720337,26.0544244955736,24.341345958833138,32.47987715244356,25.061359758607043,25.095999032514076,1161564662.0,1216646143.7480855,1235916734.0061145
2019-07-22,24.73564910888672,24.73564910888672,24.22205352783203,24.267372131347656,17.02376937866211,47022787,24.519335289001464,23.54848943710327,25.039956100505197,24.94451986767706,24.624583993353244,23.941700738852298,0.0954362328281384,0.25398323914188137,-0.15854700631374297,36081475.130249254,40010361.06656348,-9.819671284090415,25.185800647735597,25.185800647735597,26.088817990258278,24.282783305212917,22.67889093811882,24.796697216187248,25.017082184783938,1114541875.0,1182611387.4987237,1224357223.62458
2019-07-23,24.2824764251709,24.290029525756836,23.8066463470459,24.237159729003906,17.00257682800293,60340506,24.541540718078615,23.54157855987549,24.916448966428074,24.892122820367934,24.609390884947388,23.944640629301567,0.024326146060140275,0.20805182052553317,-0.1837256744653929,37032809.674161054,40212651.06590116,-7.9075646779142446,25.167296123504638,25.167296123504638,26.133209071941387,24.20138317506789,22.210201512348352,24.61018472045947,24.942803855662028,1054201369.0,1139808047.9991493,1208151904.1365247
2019-07-24,24.30513572692871,25.219032287597656,24.30513572692871,25.10573959350586,17.61189079284668,63928943,24.583383598327636,23.538255290985106,24.945570601363116,24.90794628504482,24.628855540184976,23.95619385282599,0.03762431631829699,0.17396631968408593,-0.13634200336578894,38087560.00066455,40448634.07022056,-5.837215826514901,25.19335346221924,25.19335346221924,26.120415434977186,24.26629148946129,53.84886517809163,24.7753696781416,24.95832154498049,1118130312.0,1132582135.999433,1199578419.1711414
2019-07-25,25.362537384033203,25.672204971313477,25.26435089111328,25.5362548828125,17.913902282714844,51661421,24.62447124481201,23.5375755405426,25.036445106201484,24.95448766265724,24.664439828131155,23.971915853124365,0.08195744354424406,0.1555645444561176,-0.07360710091187353,38619868.275148295,40560204.089422345,-4.783841348520404,25.241691875457764,25.241691875457764,26.131871991168087,24.351511759747442,62.55810151346971,25.02899807969857,25.013362815250204,1169791733.0,1144985334.999622,1196741591.916747
2019-07-26,25.483383178710938,25.853473663330078,25.37009048461914,25.79305076599121,18.094045639038086,45213673,24.668277893066406,23.537726593017577,25.152845976938362,25.016603448089384,24.708699080596254,23.99003659852603,0.13624252884897814,0.1517001413346897,-0.015457612485711564,38878448.85259346,40606507.26266193,-4.255619422991924,25.285876083374024,25.285876083374024,26.19414333947532,24.377608827272727,66.86208200750421,25.283682308462787,25.087618810558872,1215005406.0,1168325358.6664147,1198481002.7818189
2019-07-29,25.732627868652344,26.019636154174805,25.634441375732422,25.936555862426758,18.19471549987793,40963368,24.70936550140381,23.54089879989624,25.27341672855196,25.08474807137363,24.756850326942548,24.009404949410616,0.18866865717832937,0.15909384450341765,0.029574812674911716,38960210.387785874,40610058.11576977,-4.062657884607232,25.31722049713135,25.31722049713135,26.271069032402696,24.36337196186,69.14879539087293,25.50130682645078,25.168469958355814,1255968774.0,1197539830.4442766,1203956028.6121218
2019-07-30,26.0120849609375,26.16314125061035,25.74018096923828,25.815710067749023,18.109941482543945,44919083,24.745317153930664,23.545921459198,25.356846473043817,25.138893404438477,24.798374238346724,24.027378134667714,0.2179530686053397,0.17086568932380208,0.04708737928153761,39193891.66669623,40652933.98526461,-3.589020952576842,25.345543766021727,25.345543766021727,26.324211536602622,24.366875995440832,64.80370819358271,25.60610790688353,25.230111873536117,1211049691.0,1202043117.2961845,1204631615.5062056
2019-07-31,25.7175235748291,26.042295455932617,25.596677780151367,25.7175235748291,18.041061401367188,53799151,24.773413848876952,23.554607257843017,25.412335257933858,25.181754898541488,24.83441931036564,24.04419550223151,0.23058035939236987,0.18280862333751563,0.04777173605485424,39766646.93466893,40783742.11476446,-2.4938740962843724,25.3534743309021,25.3534743309021,26.341943679677765,24.365004982126433,61.198559436258805,25.64324646286539,25.27653203556402,1157250540.0,1187112258.1974564,1200119132.1246622
2019-08-01,26.042295455932617,26.132930755615234,25.69486427307129,25.77039337158203,18.07815170288086,54361984,24.799244689941407,23.56166919708252,25.467421121572038,25.225357748396345,24.87112417551138,24.061371600434004,0.24206337317569293,0.1946595733051511,0.04740379987054183,40339013.09409368,40918848.99919467,-1.4170386491379516,25.358761310577393,25.358761310577393,26.355336514281916,24.36218610687287,62.494895234883344,25.685628765770936,25.323566448518118,1211612524.0,1195279013.464971,1201213740.8746943
2019-08-02,25.528701782226562,25.936555862426758,25.332326889038086,25.808156967163086,18.104646682739258,48294621,24.82779453277588,23.568504543304442,25.519842020893737,25.268528060897584,24.907870559497724,24.078752549356683,0.25131395999615336,0.20599045064335156,0.0453235093528018,40650997.717854716,40992239.76537184,-0.8324552390166902,25.353851985931396,25.353851985931396,26.33998194057495,24.36772203128784,63.4999207237956,25.72647149956832,25.369717926484306,1259907145.0,1216821723.9766474,1206803588.8866284
2019-08-05,25.45317268371582,25.634441375732422,25.067975997924805,25.2945613861084,17.744352340698242,49077502,24.848187294006348,23.572658624649048,25.485183461695993,25.270456455357646,24.92303490563932,24.09085014972237,0.21472700633834663,0.2077377617823506,0.0069892445559960326,40981448.86617414,41072690.13586565,-0.22214583313070585,25.32515106201172,25.32515106201172,26.281156357189513,24.369145766833928,44.702009721736744,25.582501461748347,25.36256016073422,1210829643.0,1214824363.6510983,1207187022.6117115
2019-08-06,25.309667587280273,25.657100677490234,25.143505096435547,25.649547576904297,17.99337387084961,41916119,24.873716011047364,23.577907876968382,25.510470248651117,25.298537279175914,24.951525598630106,24.106359576858512,0.21193296947520324,0.20857680332092113,0.0033561661542821086,41018102.59691241,41081082.46287196,-0.15330624750814323,25.34101209640503,25.34101209640503,26.30798177960457,24.37404241320549,55.263722189229846,25.604850166800333,25.38989229560756,1252745762.0,1227464829.7673988,1211525950.1725008
2019-08-07,25.377643585205078,25.80060386657715,25.196374893188477,25.72507667541504,18.046363830566406,50243814,24.90589126586914,23.583799123764038,25.543486621999413,25.33013279000844,24.981860934974616,24.122466214655095,0.2133538319909718,0.20953220905493128,0.0038216229360405196,41379895.200955056,41172253.92095284,0.5043233251229512,25.35234146118164,25.35234146118164,26.332302111840864,24.37238081052242,57.26743159835369,25.644925669671903,25.421814617493986,1302989576.0,1252639745.178266,1220236771.6798816
2019-08-08,25.868579864501953,26.08761215209961,25.732627868652344,26.08761215209961,18.300682067871094,37732014,24.94561935424805,23.590105762481688,25.627198242014828,25.386242372385567,25.02522372780305,24.14201990557494,0.24095586962926063,0.21581694116979716,0.025138928459463472,41236841.03621172,41138022.67795829,0.24021173556885875,25.393126964569092,25.393126964569092,26.425489305573432,24.36076462356475,65.7608416031384,25.79248783048114,25.485223906504046,1340721590.0,1282000360.118844,1231711516.2817976
2019-08-09,26.004531860351562,26.125377655029297,25.79305076599121,26.08761215209961,18.300682067871094,30275643,24.986102714538575,23.59716769218445,25.69803115125864,25.438195689401425,25.066886018951934,24.161379032406032,0.2598354618572145,0.22462064530728063,0.035214816549933886,40806990.13283087,41029939.298078105,-0.5433816599813369,25.426737213134764,25.426737213134764,26.504906939674832,24.348567486594696,65.7608416031384,25.890862604353963,25.542594215608386,1340721590.0,1301574103.4125628,1242093428.0644836
2019-08-12,26.03474235534668,26.11782455444336,25.883686065673828,26.042295455932617,18.268898010253906,31324781,25.045015068054198,23.602681283950805,25.75099489043925,25.48294382025559,25.10513736942176,24.18009461870978,0.26805107018366314,0.23330673028255713,0.03474433990110601,40435138.794288486,40933370.558793746,-1.2171774708599563,25.455815696716307,25.455815696716307,26.568657754785733,24.342973638646882,63.65531231050725,25.94134022154685,25.590184809924978,1309396809.0,1304181671.9417086,1248503273.8678663
2019-08-13,25.95921516418457,26.404834747314453,25.95921516418457,26.32930564880371,18.47023582458496,41333294,25.101963729858397,23.619675245285034,25.839965776341476,25.545637289036932,25.15314396861321,24.201479803088827,0.29432848730454353,0.2455110816869544,0.04881740561758913,40470360.56706149,40937349.896517195,-1.1407414760265986,25.504154109954833,25.504154109954833,26.68202325453944,24.326284965370224,70.54680532740474,26.07066203063247,25.66057727077057,1350730103.0,1319697815.6278057,1258239162.3566408
2019-08-14,26.132930755615234,26.155588150024414,25.69486427307129,25.74773406982422,18.062257766723633,45830657,25.141389694213867,23.63519639015198,25.82577628303113,25.560607420947104,25.176461227484232,24.21686541768321,0.2651688620840247,0.24944263776636846,0.015726224317656218,40680568.27031398,40986039.51943742,-0.7453056033349381,25.535498523712157,25.535498523712157,26.703744276985425,24.36725277043889,48.87784101105553,25.96301937702972,25.668877918299486,1304899446.0,1314765025.7518706,1262682998.8941035
2019-08-15,25.861026763916016,26.027189254760742,25.649547576904297,25.936555862426758,18.19471549987793,32262702,25.18157096862793,23.655022678375243,25.842819295245842,25.5884554536493,25.206268860227077,24.233976765392104,0.25436384159654324,0.2504268785324034,0.00393696306413982,40350455.86755657,40899240.14113456,-1.341795768538121,25.58270397186279,25.58270397186279,26.73474253122998,24.430665412495603,54.153359707396625,25.954198205495402,25.69437105583542,1337162148.0,1322230733.167914,1269776251.1899033
2019-08-16,26.042295455932617,26.43504524230957,25.989425659179688,26.41238784790039,18.528518676757812,41180372,25.22492446899414,23.675151081085204,25.930445226423465,25.649487482853083,25.2535676440574,24.25565249755637,0.28095774357038295,0.25653305153999933,0.02442469203038361,40383001.59824063,40902037.47306357,-1.268973153635098,25.66503028869629,25.66503028869629,26.80656732090787,24.52349325648471,64.73493058543617,26.106928086297067,25.762753607460652,1378342520.0,1340934662.1119428,1280115895.8384838
2019-08-19,26.442598342895508,26.767372131347656,26.427492141723633,26.72205352783203,18.745752334594727,34603667,25.268580055236818,23.69369337081909,26.052231118947862,25.72893681951819,25.311155325774056,24.280193801340207,0.3232942994296728,0.2698853011179341,0.05340899831173873,40156361.025760606,40839367.12009777,-1.6724208588458904,25.78776435852051,25.78776435852051,26.819098093461736,24.75643062357928,69.94401039963613,26.31196990014206,25.854115504638877,1412946187.0,1364938503.7412953,1292766399.7586281
2019-08-20,26.65407943725586,26.661630630493164,26.359516143798828,26.419940948486328,18.533817291259766,28856448,25.31465259552002,23.709932050704957,26.10880186195378,25.780122310552866,25.35463711490003,24.301484817729722,0.32867955140091354,0.28164415117452996,0.047035400226383584,39713227.18161313,40720134.094027154,-2.472749500502542,25.896903419494627,25.896903419494627,26.665960241315457,25.1278465976738,59.97188741600499,26.34796024959015,25.90800364214816,1384089739.0,1371322248.8275304,1301463860.6387587
2019-08-21,26.578550338745117,26.62386703491211,26.41238784790039,26.555891036987305,18.629182815551758,29013606,25.36072509765625,23.72756799697876,26.177584811958937,25.83758666065912,25.401745111844626,24.323916720408903,0.3399981512998167,0.29331495119958734,0.04668320010022936,39293634.1940989,40603651.22741992,-3.226352787791556,25.969410991668703,25.969410991668703,26.696706978205203,25.242115005132202,62.730846248001995,26.41727051205587,25.969707203561413,1413103345.0,1385249280.8850203,1312096192.4826863
2019-08-22,26.616313934326172,26.81268882751465,26.495468139648438,26.72960662841797,18.75104522705078,28412643,25.409214515686035,23.74595923423767,26.262511245260328,25.903662213826443,25.45381811249456,24.34785393342392,0.35884903143388414,0.3064217672464467,0.05242726418743743,38866928.65707541,40482347.66296798,-3.9904281721544117,26.029078578948976,26.029078578948976,26.801174314655743,25.25698284324221,66.16883371173684,26.521382550843242,26.042078577357277,1441515988.0,1404004849.923347,1324421887.293859
2019-08-23,26.661630630493164,26.767372131347656,26.16314125061035,26.29909324645996,18.449039459228516,44827992,25.447432022094727,23.76178249359131,26.26813924544489,25.932953401428925,25.48696615696379,24.367269249971546,0.33518584401596385,0.31217458260035014,0.023011261415613715,39100695.84699403,40525587.9051275,-3.516030566834025,26.054380702972413,26.054380702972413,26.827075374309878,25.281686031634948,52.35765594920448,26.447286116048815,26.066556164890866,1396687996.0,1401565898.6155648,1331304373.837301
2019-08-26,26.41238784790039,26.54078483581543,26.21601104736328,26.38217544555664,18.507326126098633,30713225,25.486404838562013,23.77677494049072,26.285683276231314,25.96622910840135,25.522072403575276,24.387318067838063,0.3194541678299636,0.3136304996462728,0.005823668183690789,38771775.42162172,40427952.45333519,-4.0966136823900445,26.076661682128908,26.076661682128908,26.860667438198146,25.29265592605967,54.47362607053966,26.425582559218093,26.09661514400189,1427401221.0,1410177672.74371,1340456454.5194628
2019-08-27,26.442598342895508,26.46525764465332,26.155588150024414,26.22356414794922,18.396055221557617,42475509,25.52296073913574,23.79044563293457,26.27612648726484,25.985290963182674,25.549581883746804,24.4055891731128,0.2908355240821656,0.3090715045334514,-0.01823598045128577,38917019.87567577,40448326.15031693,-3.785833482825507,26.097054386138915,26.097054386138915,26.873663237524678,25.32044553475315,49.619176399990195,26.358243088795138,26.10870552533021,1384925712.0,1401760352.4958067,1344691621.8985617
2019-08-28,26.185800552368164,26.419940948486328,26.080059051513672,26.404834747314453,18.52322006225586,32261114,25.561027221679687,23.80524926185608,26.295927758041703,26.01636828052577,25.58312121172985,24.425482163900877,0.2795594775159316,0.30316909912994744,-0.023609621614015863,38656003.9589826,40366861.352801345,-4.238272029291707,26.131419944763184,26.131419944763184,26.89807934142703,25.364760548099337,54.917111247649544,26.373773641634912,26.136908308376327,1417186826.0,1406902510.3305378,1351595927.0510798
2019-08-29,26.51812744140625,26.684289932250977,26.472810745239258,26.548337936401367,18.623889923095703,30840594,25.602416954040528,23.82209216117859,26.33476009317396,26.05577344022026,25.620972847991478,24.446605106910834,0.27898665295369796,0.29833260989469756,-0.01934595694099961,38349517.29392446,40272072.622922726,-4.773917019368792,26.17031717300415,26.17031717300415,26.938789619896273,25.401844726112028,58.8680702591504,26.431961739890397,26.17609208247395,1448027420.0,1420610813.5536919,1360779878.7605007
2019-08-30,26.57099723815918,26.69939613342285,26.4879150390625,26.631420135498047,18.682167053222656,28610448,25.64350456237793,23.83901059150696,26.380400099685357,26.098413936166764,25.660598231815264,24.468344559931605,0.2819861635185923,0.2950633206194765,-0.013077157100884196,37967593.007888205,40156036.557022996,-5.449849479111624,26.211480331420898,26.211480331420898,26.986441090748375,25.43651957209342,61.14293272274323,26.498447871759616,26.21945665895244,1476637868.0,1439286498.369128,1371813972.9737864
2019-09-03,26.495468139648438,26.72960662841797,26.374622344970703,26.72205352783203,18.745752334594727,27196284,25.687764358520507,23.85808158874512,26.432962165554077,26.1446094614753,25.702223929698278,24.490769524786337,0.28835270407877545,0.2937211973113363,-0.005368493232560834,37545188.73306906,40027083.79526158,-6.20053930205708,26.28285493850708,26.28285493850708,26.95887078910748,25.60683908790668,63.67192010429038,26.57298309045042,26.26732302741716,1503834152.0,1460802382.9127522,1384387323.3572352
2019-09-04,26.835346221923828,27.054380416870117,26.767372131347656,26.978851318359375,18.9258975982666,27455656,25.735196380615236,23.877756814956665,26.516945112139506,26.206405154577823,25.75228774886146,24.51552655755821,0.3105399575616836,0.2970849493614057,0.013455008200277896,37149520.782752626,39901994.96147788,-6.898086627955687,26.349320125579833,26.349320125579833,27.024553904730528,25.67408634642914,70.04557548070258,26.70827249975341,26.33508762655451,1531289808.0,1484298191.2751682,1398378036.1803555
2019-09-05,27.114803314208984,27.17522621154785,27.001510620117188,27.107250213623047,19.01597023010254,28784687,25.785649528503416,23.899546842575074,26.607761281598513,26.2731344182108,25.805423531793284,24.54131485264343,0.33462686338771164,0.3045933321666669,0.03003353122104474,36821488.08538978,39791374.98176169,-7.463644816830661,26.418428802490233,26.418428802490233,27.10743664251982,25.729420962460647,72.79886033002838,26.84126507104329,26.408626920561037,1560074495.0,1509556959.1834455,1413777698.9250836
2019-09-06,27.152568817138672,27.469789505004883,27.122356414794922,27.379154205322266,19.206710815429688,38748316,25.841842880249022,23.92205439567566,26.726437116017554,26.355061809848685,25.86713846016697,24.56955206013277,0.3713753061688685,0.3179497269671072,0.053425579201761275,36897049.9643941,39780996.28542575,-7.2495578047858515,26.483005905151366,26.483005905151366,27.275752717711423,25.690259092591308,77.7875719683928,27.020561449136284,26.501058090538294,1598822811.0,1539312243.122297,1431401042.9322186
2019-09-09,28.56495475769043,28.8066463470459,27.726585388183594,27.78700828552246,19.492822647094727,156054584,25.899395713806154,23.94637463569641,26.889601911326,26.46113191915785,25.94242747292601,24.601566549937644,0.42846999216815007,0.3400537800073158,0.08841621216083428,41569894.43637865,40937947.40696381,1.5436705292834045,26.56797571182251,26.56797571182251,27.52876642719695,25.60718499644807,83.13948709483654,27.27604372793168,26.623529537679644,1754877395.0,1611167293.748198,1462208314.5577216
2019-09-10,28.104230880737305,28.489425659179688,27.92296028137207,28.383686065673828,19.91139793395996,63577950,25.960876083374025,23.977190341949463,27.1194610119949,26.603543337418294,26.03816310401416,24.63919957994497,0.5159176745766061,0.37522655892117385,0.14069111565543224,42432955.438873604,41163221.064605966,3.0846331784259076,26.68504524230957,26.68504524230957,27.910320562806756,25.459769921812384,88.01431273142428,27.645257840512397,26.79116349272671,1818455345.0,1680263310.8321323,1496136603.1712718
2019-09-11,28.648035049438477,29.267372131347656,28.48187255859375,29.25981903076172,20.52600860595703,72914534,26.04108757019043,24.01106496810913,27.44874686103595,26.800304499888178,26.16450255212191,24.68517589288842,0.6484423611477723,0.42986971936649354,0.21857264178127878,43628311.460878566,41479154.52664968,5.181293974659209,26.83157091140747,26.83157091140747,28.49888435849997,25.16425746431497,91.95512451936214,28.18344490392884,27.026273543968138,1891369879.0,1750632166.8880882,1533777867.5359128
2019-09-12,28.980363845825195,29.063444137573242,28.496978759765625,28.9879150390625,20.335269927978516,56491108,26.109667625427246,24.045128412246704,27.685541965347728,26.962349725012203,26.275224610433305,24.727989217725977,0.7231922403355249,0.48853422356029985,0.23465801677522502,44132734.85456961,41628527.19802631,6.015604742946633,26.993579959869386,26.993579959869386,28.837766626046,25.14939329369277,82.26895228821071,28.451601615640065,27.213096543500935,1834878771.0,1778714368.2587256,1562454144.056302
2019-09-13,28.708459854125977,28.96525764465332,28.504531860351562,28.632930755615234,20.08624839782715,51934430,26.16903316497803,24.075188837051392,27.831294086927343,27.086096468019836,26.367683674950243,24.76684435740647,0.7451976189075076,0.5398669026297415,0.2053307162777661,44438683.68380217,41731073.49456336,6.4882351746631945,27.12839870452881,27.12839870452881,29.040218746395755,25.216578662661863,71.0024069085612,28.512044662298457,27.348318849416582,1782944341.0,1780124359.172484,1583453210.4318924
