Date,Open,High,Low,Close,Adj Close,Volume
2020-05-01,50.33333206176758,51.518001556396484,45.5359992980957,46.75466537475586,46.75466537475586,487977000
2020-05-04,46.733333587646484,50.79999923706055,46.53333282470703,50.74599838256836,50.74599838256836,288556500
2020-05-05,52.65266799926758,53.26133346557617,50.8120002746582,51.2140007019043,51.2140007019043,254875500
2020-05-06,51.766666412353516,52.6533317565918,50.740665435791016,52.172000885009766,52.172000885009766,166848000
2020-05-07,51.81399917602539,53.09333419799805,51.4900016784668,52.00266647338867,52.00266647338867,172915500
2020-05-08,52.917999267578125,54.93333435058594,52.46733474731445,54.62799835205078,54.62799835205078,241297500
2020-05-11,52.70066833496094,54.93333435058594,52.33333206176758,54.08599853515625,54.08599853515625,247794000
2020-05-12,55.133331298828125,56.21933364868164,53.866668701171875,53.96066665649414,53.96066665649414,238603500
2020-05-13,54.72200012207031,55.06666564941406,50.88666534423828,52.73066711425781,52.73066711425781,285982500
2020-05-14,52.0,53.557334899902344,50.93333435058594,53.55533218383789,53.55533218383789,205233000
2020-05-15,52.689998626708984,53.66999816894531,52.436668395996094,53.27799987792969,53.27799987792969,157776000
2020-05-18,55.185333251953125,55.64799880981445,53.59199905395508,54.242000579833984,54.242000579833984,174987000
2020-05-19,54.34466552734375,54.80466842651367,53.73866653442383,53.867332458496094,53.867332458496094,144547500
2020-05-20,54.70000076293945,55.06666564941406,54.119998931884766,54.37066650390625,54.37066650390625,109639500
2020-05-21,54.400001525878906,55.5,53.06666564941406,55.17333221435547,55.17333221435547,183819000
2020-05-22,54.81133270263672,55.45199966430664,54.133331298828125,54.45866775512695,54.45866775512695,149812500
2020-05-26,55.633331298828125,55.63999938964844,54.38066864013672,54.591331481933594,54.591331481933594,121345500
2020-05-27,54.7239990234375,55.180667877197266,52.33333206176758,54.68199920654297,54.68199920654297,173242500
2020-05-28,54.23400115966797,54.983333587646484,53.44599914550781,53.72066879272461,53.72066879272461,108834000
2020-05-29,53.91666793823242,55.66666793823242,53.61399841308594,55.66666793823242,55.66666793823242,176467500
2020-06-01,57.20000076293945,59.93333435058594,56.939998626708984,59.87333297729492,59.87333297729492,224092500
2020-06-02,59.64666748046875,60.57733154296875,58.06666564941406,58.770668029785156,58.770668029785156,203484000
2020-06-03,59.20800018310547,59.862667083740234,58.67333221435547,58.86399841308594,58.86399841308594,119242500
2020-06-04,59.32533264160156,59.71666717529297,57.229331970214844,57.62533187866211,57.62533187866211,133315500
2020-06-05,58.522666931152344,59.10133361816406,57.746665954589844,59.04399871826172,59.04399871826172,117178500
2020-06-08,61.266666412353516,63.33333206176758,60.61066818237305,63.327999114990234,63.327999114990234,212620500
2020-06-09,62.66733169555664,63.62933349609375,61.595333099365234,62.711334228515625,62.711334228515625,170823000
2020-06-10,66.12533569335938,68.49866485595703,65.5,68.336669921875,68.336669921875,278451000
2020-06-11,66.01333618164062,67.9306640625,64.80000305175781,64.85600280761719,64.85600280761719,238747500
2020-06-12,65.33333587646484,65.8653335571289,60.84000015258789,62.35200119018555,62.35200119018555,251451000
