Date,Open,High,Low,Close,Adj Close,Volume
2020-05-01,121.4800033569336,123.69000244140625,120.77999877929688,122.91999816894531,115.91777801513672,10381300
2020-05-04,123.83999633789062,124.4000015258789,121.70999908447266,123.69999694824219,116.65333557128906,5935900
2020-05-05,123.80000305175781,125.26000213623047,123.26000213623047,124.7300033569336,117.62467956542969,6445800
2020-05-06,125.20999908447266,125.48999786376953,122.8499984741211,123.30000305175781,116.27613830566406,5769700
2020-05-07,123.45999908447266,123.9800033569336,121.5,121.88999938964844,115.45207977294922,9115200
2020-05-08,122.75,123.01000213623047,121.62000274658203,122.94000244140625,116.4466323852539,6943600
2020-05-11,123.04000091552734,124.30999755859375,123.01000213623047,123.66999816894531,117.13806915283203,8447300
2020-05-12,124.4800033569336,125.66000366210938,123.77999877929688,123.77999877929688,117.24224853515625,6366700
2020-05-13,123.5,126.23999786376953,123.08999633789062,123.70999908447266,117.17594909667969,9725100
2020-05-14,124.8499984741211,125.12999725341797,121.30000305175781,123.41999816894531,116.90126037597656,7411000
2020-05-15,123.47000122070312,125.94000244140625,123.08999633789062,125.94000244140625,119.28816986083984,10590000
2020-05-18,127.5,128.55999755859375,126.0999984741211,127.66000366210938,120.9173355102539,12877900
2020-05-19,131.75,131.99000549316406,124.80999755859375,124.94999694824219,118.35045623779297,24915400
2020-05-20,126.48999786376953,126.58999633789062,124.62999725341797,125.44999694824219,118.82403564453125,10748800
2020-05-21,124.88999938964844,126.13999938964844,124.25,124.98999786376953,118.38834381103516,7482700
2020-05-22,125.0999984741211,125.3499984741211,123.7699966430664,124.33000183105469,117.76321411132812,7453200
2020-05-26,124.33999633789062,125.51000213623047,123.62999725341797,123.86000061035156,117.31802368164062,7910200
2020-05-27,123.97000122070312,124.48999786376953,121.02999877929688,122.4800033569336,116.01092529296875,10357900
2020-05-28,123.72000122070312,124.94999694824219,123.16000366210938,123.69000244140625,117.1570053100586,8141600
2020-05-29,124.23999786376953,124.70999908447266,121.93000030517578,124.05999755859375,117.50748443603516,9770400
2020-06-01,123.44000244140625,124.41000366210938,122.36000061035156,123.95999908447266,117.41275024414062,6850100
2020-06-02,123.58999633789062,124.1500015258789,122.80999755859375,123.94000244140625,117.39380645751953,6395900
2020-06-03,123.9000015258789,123.98999786376953,122.66000366210938,123.47000122070312,116.9486312866211,6754300
2020-06-04,122.80000305175781,123.88999938964844,121.81999969482422,122.11000061035156,115.66046142578125,8005000
2020-06-05,122.56999969482422,122.68000030517578,119.91000366210938,121.55999755859375,115.13951110839844,13112400
2020-06-08,119.58000183105469,121.23999786376953,119.45999908447266,121.23999786376953,114.8364028930664,9448100
2020-06-09,121.5999984741211,122.0,120.55999755859375,121.3499984741211,114.94060516357422,6915400
2020-06-10,121.55999755859375,122.5,121.12999725341797,121.16000366210938,114.76065063476562,9380500
2020-06-11,120.98999786376953,122.58000183105469,119.4800033569336,120.08999633789062,113.74716186523438,11387600
2020-06-12,120.51000213623047,120.75,117.05999755859375,117.73999786376953,111.52127838134766,10786400
2020-06-15,118.4000015258789,118.68000030517578,117.01000213623047,118.08000183105469,111.84330749511719,10901100
2020-06-16,119.80000305175781,120.2300033569336,118.54000091552734,119.6500015258789,113.33039093017578,8389200
2020-06-17,119.86000061035156,120.12999725341797,118.4000015258789,119.02999877929688,112.7431411743164,6722300
2020-06-18,118.54000091552734,119.05999755859375,117.66000366210938,117.98999786376953,111.75806427001953,6690000
