Date,Open,High,Low,Close,Adj Close,Volume
2021-04-30,139.7100067138672,139.99000549316406,139.11000061035156,139.91000366210938,134.109130859375,6560000
2021-05-03,139.67999267578125,142.74000549316406,139.67999267578125,142.1199951171875,136.2274932861328,9046500
2021-05-04,141.5399932861328,142.02999877929688,140.10000610351562,140.72000122070312,134.8855438232422,6361400
2021-05-05,140.7100067138672,141.1999969482422,140.25,140.60000610351562,134.7705078125,6117000
2021-05-06,140.0,141.36000061035156,139.4499969482422,141.0500030517578,135.73280334472656,5434000
2021-05-07,141.6300048828125,141.72000122070312,139.32000732421875,140.1999969482422,134.9148712158203,7802800
2021-05-10,140.4499969482422,142.0800018310547,140.30999755859375,140.82000732421875,135.5115203857422,8769200
2021-05-11,140.8699951171875,140.8699951171875,138.32000732421875,139.5500030517578,134.28936767578125,8821400
2021-05-12,138.8699951171875,138.97999572753906,135.91000366210938,135.94000244140625,130.8154296875,8666100
2021-05-13,136.22999572753906,138.97999572753906,135.75999450683594,138.24000549316406,133.02874755859375,7158400
2021-05-14,138.80999755859375,140.24000549316406,138.42999267578125,139.52000427246094,134.26051330566406,5363900
2021-05-17,140.0,140.39999389648438,138.77000427246094,138.88999938964844,133.65423583984375,6558600
2021-05-18,143.50999450683594,144.5800018310547,141.2100067138672,141.91000366210938,136.56040954589844,19394600
2021-05-19,140.7100067138672,143.72000122070312,140.5,141.9199981689453,136.5699920654297,11624900
2021-05-20,141.5,142.8699951171875,140.6999969482422,142.4199981689453,137.05117797851562,10180300
2021-05-21,142.52000427246094,143.0800018310547,141.60000610351562,141.75,136.40643310546875,7642500
2021-05-24,141.75999450683594,142.4199981689453,141.36000061035156,141.75999450683594,136.4160614013672,6315300
2021-05-25,141.8000030517578,142.63999938964844,141.07000732421875,142.33999633789062,136.97418212890625,7168400
2021-05-26,142.38999938964844,142.8800048828125,141.75999450683594,142.1699981689453,136.8106231689453,6431400
2021-05-27,143.35000610351562,143.67999267578125,141.69000244140625,141.69000244140625,136.34872436523438,18859000
2021-05-28,141.92999267578125,142.4499969482422,141.63999938964844,142.02999877929688,136.67587280273438,7062100
2021-06-01,142.2100067138672,142.8000030517578,141.27000427246094,141.66000366210938,136.31982421875,6922500
2021-06-02,141.38999938964844,141.7100067138672,140.08999633789062,141.35000610351562,136.0215301513672,7766000
2021-06-03,141.38999938964844,141.85000610351562,140.75,141.60000610351562,136.26206970214844,6124800
2021-06-04,141.4600067138672,142.2899932861328,141.25,141.85000610351562,136.50265502929688,4545300
2021-06-07,141.85000610351562,141.97000122070312,140.38999938964844,140.89999389648438,135.5884552001953,5543600
2021-06-08,140.50999450683594,140.89999389648438,139.80999755859375,139.8300018310547,134.5587921142578,6706900
2021-06-09,139.33999633789062,140.00999450683594,139.02999877929688,139.0800018310547,133.8370819091797,5695100
