Date,Open,High,Low,Close,Adj Close,Volume
2021-04-30,225.52000427246094,228.38999938964844,224.8800048828125,228.11000061035156,215.0450897216797,3953500
2021-05-03,230.0,230.92999267578125,227.2100067138672,228.1699981689453,215.10165405273438,3182900
2021-05-04,227.0,234.0,225.35000610351562,233.41000366210938,220.04153442382812,4040700
2021-05-05,234.6199951171875,239.3300018310547,231.85000610351562,237.8800048828125,224.25552368164062,3690600
2021-05-06,238.0,240.97999572753906,236.0,237.07000732421875,223.49191284179688,4527000
2021-05-07,235.63999938964844,241.88999938964844,233.16000366210938,240.99000549316406,227.1873779296875,3327900
2021-05-10,243.5,245.77999877929688,242.58999633789062,242.61000061035156,228.71463012695312,3752900
2021-05-11,238.77999877929688,242.99000549316406,236.5399932861328,239.3000030517578,225.5941925048828,3163100
2021-05-12,241.27000427246094,243.22999572753906,236.44000244140625,237.32000732421875,223.72760009765625,3668500
2021-05-13,236.0399932861328,240.99000549316406,234.57000732421875,240.07000732421875,226.320068359375,2228100
2021-05-14,242.0,243.35000610351562,240.0800018310547,242.22999572753906,228.3563690185547,2041600
2021-05-17,242.74000549316406,245.4499969482422,241.1199951171875,244.7899932861328,230.76971435546875,1998400
2021-05-18,244.7899932861328,245.5399932861328,239.41000366210938,239.47000122070312,225.7544403076172,2436200
2021-05-19,236.10000610351562,237.0800018310547,231.94000244140625,236.8699951171875,223.30337524414062,3143100
2021-05-20,237.47999572753906,237.60000610351562,232.58999633789062,234.99000549316406,221.53103637695312,3339200
2021-05-21,236.60000610351562,239.39999389648438,235.00999450683594,237.24000549316406,223.6521759033203,2479100
2021-05-24,237.69000244140625,239.7100067138672,236.22000122070312,239.0500030517578,225.35848999023438,2372700
2021-05-25,239.50999450683594,241.88999938964844,236.74000549316406,237.1699981689453,223.586181640625,2265700
2021-05-26,237.41000366210938,239.5,236.6199951171875,237.7100067138672,224.09524536132812,2070000
2021-05-27,241.5,243.3699951171875,238.92999267578125,241.27999877929688,227.4607696533203,3594700
2021-05-28,241.91000366210938,242.25999450683594,238.7899932861328,241.0800018310547,227.27224731445312,2290700
2021-06-01,244.00999450683594,244.92999267578125,241.80999755859375,242.75999450683594,228.85597229003906,2476000
2021-06-02,243.07000732421875,245.10000610351562,240.6999969482422,243.4600067138672,229.5159454345703,2348500
2021-06-03,242.42999267578125,246.44000244140625,240.8699951171875,243.83999633789062,229.8741455078125,1923200
2021-06-04,245.1199951171875,246.69000244140625,242.32000732421875,244.02000427246094,230.04385375976562,1837900
2021-06-07,244.0500030517578,244.3300018310547,238.6199951171875,239.75999450683594,226.02784729003906,2330700
2021-06-08,239.39999389648438,241.2100067138672,236.05999755859375,240.16000366210938,226.40492248535156,2212300
2021-06-09,239.0,239.19000244140625,234.4499969482422,234.64999389648438,221.21051025390625,2919600
2021-06-10,236.13999938964844,236.64999389648438,225.5800018310547,225.72999572753906,212.80140686035156,6281800
2021-06-11,226.3000030517578,227.9199981689453,220.02999877929688,220.6999969482422,208.05946350097656,8734900
2021-06-14,220.07000732421875,221.97000122070312,215.60000610351562,219.00999450683594,206.46627807617188,7213300
2021-06-15,219.88999938964844,220.77999877929688,216.25999450683594,219.4600067138672,206.8905029296875,5055900
2021-06-16,219.00999450683594,219.38999938964844,216.6999969482422,217.16000366210938,204.7222442626953,4156900
2021-06-17,216.97000122070312,218.27000427246094,207.8800048828125,209.4499969482422,197.4538116455078,7995300
2021-06-18,206.17999267578125,211.80999755859375,205.5,208.86000061035156,196.8976287841797,7156400
2021-06-21,211.5500030517578,215.22999572753906,211.39999389648438,213.2100067138672,200.99847412109375,5633900
2021-06-22,213.49000549316406,214.8300018310547,211.17999267578125,213.1300048828125,200.9230499267578,3776400
2021-06-23,213.60000610351562,216.77000427246094,212.5800018310547,213.7899932861328,201.54525756835938,3283400
2021-06-24,216.5399932861328,221.92999267578125,215.3300018310547,219.33999633789062,206.77737426757812,6827600
2021-06-25,221.17999267578125,221.75,215.27000427246094,216.30999755859375,203.92092895507812,11274200
2021-06-28,216.4499969482422,216.77999877929688,213.55999755859375,216.27000427246094,203.88323974609375,3172000
2021-06-29,218.0399932861328,218.6999969482422,214.58999633789062,215.10000610351562,202.78024291992188,3443400
2021-06-30,214.6199951171875,217.9499969482422,214.05999755859375,217.6300048828125,205.16531372070312,3249500
2021-07-01,219.16000366210938,219.7899932861328,216.14999389648438,216.7100067138672,204.29803466796875,2426300
2021-07-02,217.66000366210938,218.3699951171875,215.5800018310547,217.75999450683594,205.28787231445312,2433600
2021-07-06,217.41000366210938,217.55999755859375,211.33999633789062,213.52000427246094,201.29074096679688,4348100
2021-07-07,212.69000244140625,215.05999755859375,211.16000366210938,214.69000244140625,202.39369201660156,2707700
2021-07-08,210.0,213.89999389648438,209.92999267578125,212.11000061035156,199.96148681640625,3723800
2021-07-09,215.89999389648438,218.58999633789062,214.39999389648438,217.4199981689453,204.96734619140625,3163800
2021-07-12,216.02000427246094,218.9499969482422,214.85000610351562,218.5800018310547,206.0609130859375,2509000
2021-07-13,218.9600067138672,219.0500030517578,214.6999969482422,215.19000244140625,202.86508178710938,2373300
2021-07-14,215.25999450683594,215.63999938964844,211.22000122070312,211.63999938964844,199.51840209960938,3185200
2021-07-15,210.27999877929688,213.38999938964844,210.1199951171875,211.41000366210938,199.3015899658203,2737500
2021-07-16,212.4600067138672,212.6999969482422,207.00999450683594,207.9499969482422,196.0397491455078,4368800
2021-07-19,202.27000427246094,203.75,199.22999572753906,203.0800018310547,192.47605895996094,5391100
2021-07-20,203.0399932861328,208.6300048828125,202.30999755859375,207.9600067138672,197.1012420654297,3934300
2021-07-21,208.72000122070312,210.9600067138672,207.5800018310547,210.72999572753906,199.72659301757812,3407300
2021-07-22,211.0,211.3800048828125,208.5399932861328,209.16000366210938,198.23861694335938,1931500
2021-07-23,209.5,210.3699951171875,207.86000061035156,209.52999877929688,198.5892791748047,2302600
2021-07-26,209.83999633789062,212.07000732421875,209.5,211.02999877929688,200.01095581054688,2157600
2021-07-27,207.52999877929688,211.05999755859375,207.0,209.89999389648438,198.93994140625,2472000
2021-07-28,210.0,212.69000244140625,208.10000610351562,211.44000244140625,200.3995361328125,3246900
2021-07-29,214.0,214.50999450683594,209.69000244140625,212.55999755859375,201.46107482910156,3419700
2021-07-30,207.89999389648438,208.6699981689453,203.14999389648438,206.75,195.95445251464844,5834900
2021-08-02,208.0,210.89999389648438,204.9499969482422,205.16000366210938,194.4474639892578,3977100
