Date,Open,High,Low,Close,Adj Close,Volume
2020-05-01,285.30999755859375,290.6600036621094,281.5199890136719,282.7900085449219,267.1061096191406,125180000
2020-05-04,280.739990234375,283.8999938964844,279.1300048828125,283.57000732421875,267.84283447265625,80873200
2020-05-05,286.6400146484375,289.25,283.7099914550781,286.19000244140625,270.31744384765625,79569900
2020-05-06,288.0400085449219,288.4599914550781,283.7799987792969,284.25,268.485107421875,73632600
2020-05-07,287.75,289.7799987792969,287.1300048828125,287.67999267578125,271.7248840332031,75250400
2020-05-08,291.0899963378906,292.95001220703125,289.8599853515625,292.44000244140625,276.22088623046875,76452400
2020-05-11,290.3399963378906,294.0,289.8800048828125,292.5,276.27752685546875,79514200
2020-05-12,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,270.7709045410156,95870800
2020-05-13,286.05999755859375,287.19000244140625,278.9599914550781,281.6000061035156,265.9820556640625,144721100
2020-05-14,278.95001220703125,285.1099853515625,272.989990234375,284.9700012207031,269.1651611328125,121977900
2020-05-15,282.3699951171875,286.3299865722656,281.3399963378906,286.2799987792969,270.40252685546875,111146300
2020-05-18,293.04998779296875,296.75,292.70001220703125,295.0,278.638916015625,119703800
2020-05-19,294.3500061035156,296.2099914550781,291.95001220703125,291.9700012207031,275.7769470214844,95189300
2020-05-20,295.82000732421875,297.8699951171875,295.57000732421875,296.92999267578125,280.4618835449219,85861700
2020-05-21,296.7900085449219,297.6700134277344,293.69000244140625,294.8800048828125,278.52557373046875,78293900
2020-05-22,294.57000732421875,295.6300048828125,293.2200012207031,295.44000244140625,279.0544738769531,63958200
2020-05-26,301.92999267578125,302.19000244140625,295.4599914550781,299.0799865722656,282.4925842285156,88951400
2020-05-27,302.1199951171875,303.57000732421875,296.8699951171875,303.5299987792969,286.69580078125,104817400
2020-05-28,304.6499938964844,306.8399963378906,302.239990234375,302.9700012207031,286.16693115234375,90405200
2020-05-29,302.4599914550781,304.9599914550781,299.4700012207031,304.32000732421875,287.4420166015625,119090800
2020-06-01,303.6199951171875,306.2099914550781,303.05999755859375,305.54998779296875,288.60369873046875,55758300
2020-06-02,306.54998779296875,308.1300048828125,305.1000061035156,308.0799865722656,290.993408203125,74267200
2020-06-03,310.239990234375,313.2200012207031,309.94000244140625,312.17999267578125,294.8660888671875,92567600
2020-06-04,311.1099853515625,313.0,309.0799865722656,311.3599853515625,294.0915222167969,75794400
2020-06-05,317.2300109863281,321.2699890136719,317.1600036621094,319.3399963378906,301.62896728515625,150524700
2020-06-08,320.2200012207031,323.4100036621094,319.6300048828125,323.20001220703125,305.27490234375,73641200
2020-06-09,320.29998779296875,323.2799987792969,319.3599853515625,320.7900085449219,302.9985656738281,77479200
