Date,Open,High,Low,Close,Adj Close,Volume
2021-04-30,372.9100036621094,374.1600036621094,371.3299865722656,372.0899963378906,356.90850830078125,2118900
2021-05-03,373.8399963378906,379.6199951171875,372.8900146484375,379.32000732421875,363.843505859375,2685800
2021-05-04,379.0299987792969,379.2300109863281,373.75,375.2900085449219,359.97796630859375,2133800
2021-05-05,376.3500061035156,377.5199890136719,372.04998779296875,372.5,357.30181884765625,1905300
2021-05-06,373.19000244140625,382.94000244140625,373.19000244140625,382.760009765625,367.1431579589844,2641400
2021-05-07,382.8299865722656,386.45001220703125,382.20001220703125,384.32000732421875,368.6394958496094,1817100
2021-05-10,385.489990234375,387.8900146484375,381.2799987792969,381.4800109863281,365.9154052734375,1998700
2021-05-11,379.30999755859375,380.9200134277344,376.0,378.17999267578125,362.7500305175781,1859700
2021-05-12,376.0,376.94000244140625,371.1099853515625,372.20001220703125,357.0140686035156,2344600
2021-05-13,373.0899963378906,381.44000244140625,371.57000732421875,379.5299987792969,364.044921875,2023100
2021-05-14,382.1400146484375,385.82000732421875,380.1000061035156,384.4200134277344,368.73541259765625,1876100
2021-05-17,385.0400085449219,387.04998779296875,382.8999938964844,383.9599914550781,368.2941589355469,1830800
2021-05-18,386.45001220703125,389.45001220703125,382.510009765625,382.80999755859375,367.191162109375,1698200
2021-05-19,377.1499938964844,381.7300109863281,376.1300048828125,379.6600036621094,364.169677734375,1725000
2021-05-20,379.17999267578125,384.5199890136719,378.2799987792969,383.5799865722656,367.9296875,1427300
2021-05-21,385.04998779296875,385.3500061035156,380.42999267578125,380.7200012207031,365.1864013671875,1706600
2021-05-24,384.3399963378906,385.760009765625,381.8900146484375,383.45001220703125,367.80499267578125,1657000
2021-05-25,383.6199951171875,385.739990234375,382.0299987792969,385.3800048828125,369.65631103515625,1379700
2021-05-26,385.8599853515625,387.75,385.0199890136719,385.6199951171875,369.8865051269531,1648000
2021-05-27,385.1300048828125,387.7699890136719,383.5,387.5,371.6897277832031,4452000
2021-05-28,384.1499938964844,385.30999755859375,377.0299987792969,378.2699890136719,362.83636474609375,4681200
2021-06-01,379.92999267578125,380.20001220703125,375.5,378.2300109863281,362.7980041503906,2117800
2021-06-02,378.3800048828125,381.9200134277344,377.7099914550781,380.5899963378906,365.06170654296875,1881000
2021-06-03,379.6400146484375,384.19000244140625,378.8599853515625,383.8699951171875,368.2078552246094,1780300
2021-06-04,384.19000244140625,387.760009765625,383.7099914550781,387.5199890136719,371.7089538574219,1765900
2021-06-07,385.4700012207031,386.45001220703125,378.57000732421875,380.3999938964844,364.8794250488281,2515800
2021-06-08,380.4100036621094,381.2099914550781,377.69000244140625,379.70001220703125,364.2080078125,1553800
2021-06-09,380.2099914550781,381.7799987792969,379.1300048828125,379.9599914550781,364.4573974609375,1398900
2021-06-10,380.2699890136719,383.3599853515625,379.489990234375,383.010009765625,367.3829650878906,1404000
2021-06-11,383.8599853515625,383.8599853515625,380.5299987792969,381.8299865722656,366.2510986328125,1404200
2021-06-14,380.7900085449219,383.9800109863281,379.0799865722656,383.760009765625,368.10235595703125,1652600
2021-06-15,383.760009765625,384.5,381.55999755859375,383.9100036621094,368.2462463378906,1252000
2021-06-16,384.3999938964844,386.44000244140625,377.1199951171875,379.4100036621094,363.9298095703125,1801700
2021-06-17,380.3800048828125,386.4700012207031,379.2099914550781,384.75,369.0519714355469,1686500
2021-06-18,384.75,384.9100036621094,380.29998779296875,380.8800048828125,365.33990478515625,3415700
2021-06-21,382.25,387.6499938964844,380.55999755859375,386.79998779296875,371.018310546875,1631600
2021-06-22,387.0199890136719,392.5,386.55999755859375,392.17999267578125,376.1788635253906,1934800
2021-06-23,393.0,393.44000244140625,390.5899963378906,391.9700012207031,375.9774169921875,1538000
2021-06-24,393.4200134277344,395.5,391.79998779296875,392.07000732421875,376.07330322265625,1487300
2021-06-25,392.9700012207031,394.54998779296875,391.25,394.510009765625,378.4137878417969,2056100
2021-06-28,395.0,397.4200134277344,393.1300048828125,396.5400085449219,380.36090087890625,1645500
2021-06-29,396.29998779296875,399.44000244140625,395.4700012207031,398.7900085449219,382.5191345214844,1523600
2021-06-30,397.9700012207031,400.4700012207031,395.0,395.6700134277344,379.52642822265625,2031700
2021-07-01,396.29998779296875,397.69000244140625,393.8800048828125,394.5299987792969,378.43292236328125,1523400
2021-07-02,396.2099914550781,400.7699890136719,396.1099853515625,398.94000244140625,382.6629943847656,1676600
2021-07-06,399.8399963378906,401.3999938964844,397.1099853515625,398.8599853515625,382.5862731933594,2113100
2021-07-07,399.20001220703125,406.1199951171875,399.20001220703125,404.67999267578125,388.1687927246094,2308600
2021-07-08,403.5,408.6400146484375,403.1600036621094,407.1499938964844,390.53802490234375,2235500
2021-07-09,408.54998779296875,414.0,407.5899963378906,412.3699951171875,395.5450744628906,2304200
2021-07-12,414.0400085449219,414.3500061035156,404.5299987792969,407.8800048828125,391.2383117675781,2491300
2021-07-13,404.70001220703125,409.2900085449219,404.70001220703125,407.05999755859375,390.4516906738281,1540300
2021-07-14,408.5799865722656,410.4700012207031,407.260009765625,409.95001220703125,393.22381591796875,1265800
2021-07-15,410.4599914550781,412.20001220703125,407.8800048828125,411.82000732421875,395.01751708984375,1894100
