Date,Ticker,Type,Qty,Price,Total
2023-06-05,AIG,BUY,299.86423096167977,55.08000183105469,16516.522390437127
2023-06-22,AIG,SELL,299.86423096167977,56.709999084472656,17005.300263302957
2023-07-05,AIG,BUY,296.56958873474065,57.34000015258789,17005.300263302957
2023-08-02,AIG,SELL,296.56958873474065,60.38999938964844,17909.837282679277
2023-08-03,AIG,BUY,292.167006616395,61.29999923706055,17909.837282679277
2023-08-07,AIG,SELL,292.167006616395,61.13999938964844,17863.0906062018
2023-08-08,AIG,BUY,292.9816343867181,60.970001220703125,17863.0906062018
2023-08-10,AIG,SELL,292.9816343867181,60.70000076293945,17783.985430801036
2023-09-05,AIG,BUY,301.5768197840473,58.970001220703125,17783.985430801036
2023-09-29,AIG,SELL,301.5768197840473,61.11000061035156,18429.359641071012
2023-10-13,AIG,BUY,299.2264912390432,61.59000015258789,18429.35964107101
2023-10-23,AIG,SELL,299.2264912390432,59.38999938964844,17771.06113205342
2023-11-02,AIG,BUY,282.2147179220745,62.970001220703125,17771.06113205342
2023-12-07,AIG,SELL,282.2147179220745,65.68000030517578,18535.86275924695
2023-12-13,AIG,BUY,278.48352522743943,66.55999755859375,18535.86275924695
2023-12-18,AIG,SELL,278.48352522743943,66.41999816894531,18496.875235687963
2024-01-02,AIG,BUY,274.63809435415646,67.3499984741211,18496.875235687963
