Date,Ticker,Type,Qty,Price,Total
2023-02-16,AIG,BUY,260.07994884114424,61.61000061035156,16023.5258068431
2023-02-22,AIG,SELL,260.07994884114424,59.310001373291016,15425.342122933722
2023-03-01,AIG,BUY,252.21291957845585,61.15999984741211,15425.342122933722
2023-03-06,AIG,SELL,252.21291957845585,60.060001373291016,15147.908296243795
2023-03-31,AIG,BUY,301.6309822389867,50.220001220703125,15147.908296243793
2023-06-01,AIG,SELL,301.6309822389867,53.27000045776367,16067.882561946526
2023-06-05,AIG,BUY,291.7189910637818,55.08000183105469,16067.882561946528
2023-06-22,AIG,SELL,291.7189910637818,56.709999084472656,16543.383716150354
2023-07-05,AIG,BUY,288.51384150901004,57.34000015258789,16543.383716150354
2023-08-02,AIG,SELL,288.51384150901004,60.38999938964844,17423.35071263424
2023-08-03,AIG,BUY,284.23084713678907,61.29999923706055,17423.35071263424
2023-08-07,AIG,SELL,284.23084713678907,61.13999938964844,17377.87382046254
2023-08-08,AIG,BUY,285.0233470974848,60.970001220703125,17377.87382046254
2023-08-10,AIG,SELL,285.0233470974848,60.70000076293945,17300.917386272886
2023-09-05,AIG,BUY,293.3850606772397,58.970001220703125,17300.917386272886
2023-09-29,AIG,SELL,293.3850606772397,61.11000061035156,17928.76123705415
2023-10-13,AIG,BUY,291.09857432433887,61.59000015258789,17928.76123705415
2023-10-23,AIG,SELL,291.09857432433887,59.38999938964844,17288.344151450015
2023-11-02,AIG,BUY,274.5488933826794,62.970001220703125,17288.344151450015
2023-12-07,AIG,SELL,274.5488933826794,65.68000030517578,18032.371401160057
2023-12-13,AIG,BUY,270.9190514210265,66.55999755859375,18032.371401160057
2023-12-18,AIG,SELL,270.9190514210265,66.41999816894531,17994.442899316982
2024-01-02,AIG,BUY,267.1780743429602,67.3499984741211,17994.442899316982
