date,Cash,Qty,PurchasePrice,CurrentPrice,CurrentEquityTotal,PortfolioTotal,PercentageChange
2021-02-03,0.0,84.27270881386089,89.95999908447266,120.22000122070312,10131.265156474316,10131.265156474316,1.3126515647431551
2021-02-04,0.0,84.27270881386089,89.95999908447266,119.73999786376953,10090.813973345774,10090.813973345774,0.9081397334577378
2021-02-05,0.0,84.27270881386089,89.95999908447266,124.02999877929688,10452.343971311207,10452.343971311207,4.523439713112075
2021-02-08,0.0,84.27270881386089,89.95999908447266,124.5,10491.95224732568,10491.95224732568,4.919522473256802
2021-02-09,0.0,84.27270881386089,89.95999908447266,125.1500015258789,10546.729636644639,10546.729636644639,5.46729636644639
2021-02-10,0.0,84.27270881386089,89.95999908447266,125.29000091552734,10558.5277644426,10558.5277644426,5.5852776444260055
2021-02-11,0.0,84.27270881386089,89.95999908447266,126.83999633789062,10689.150077334238,10689.150077334238,6.8915007733423765
2021-02-12,0.0,84.27270881386089,89.95999908447266,128.22999572753906,10806.289091149525,10806.289091149525,8.062890911495252
2021-02-16,0.0,84.27270881386089,89.95999908447266,128.02000427246094,10788.592542402328,10788.592542402328,7.885925424023281
2021-02-17,0.0,84.27270881386089,89.95999908447266,127.23999786376953,10722.85928944973,10722.85928944973,7.2285928944973055
2021-02-18,0.0,84.27270881386089,89.95999908447266,125.41000366210938,10568.64072096217,10568.64072096217,5.686407209621702
2021-02-19,0.0,84.27270881386089,89.95999908447266,123.04000091552734,10368.914169611413,10368.914169611413,3.6891416961141297
2021-02-22,0.0,84.27270881386089,89.95999908447266,122.55000305175781,10327.62072231855,10327.62072231855,3.276207223185502
2021-02-23,0.0,84.27270881386089,89.95999908447266,120.80000305175781,10180.143481894293,10180.143481894293,1.8014348189429257
2021-02-24,0.0,84.27270881386089,89.95999908447266,122.37999725341797,10313.293873178387,10313.293873178387,3.13293873178387
2021-02-25,0.0,84.27270881386089,89.95999908447266,121.58000183105469,10245.876091897146,10245.876091897146,2.4587609189714565
2021-02-26,0.0,84.27270881386089,89.95999908447266,119.77999877929688,10094.184958852298,10094.184958852298,0.9418495885229823
2021-03-01,0.0,84.27270881386089,89.95999908447266,122.20999908447266,10298.96766698797,10298.96766698797,2.9896766698797
2021-03-02,0.0,84.27270881386089,89.95999908447266,122.52999877929688,10325.934908090416,10325.934908090416,3.259349080904158
2021-03-03,0.0,84.27270881386089,89.95999908447266,119.18000030517578,10043.621462153931,10043.621462153931,0.4362146215393113
2021-03-04,0.0,84.27270881386089,89.95999908447266,116.01000213623047,9776.47712952193,9776.47712952193,-2.235228704780693
2021-03-05,0.0,84.27270881386089,89.95999908447266,117.25,9880.97510842519,9880.97510842519,-1.1902489157481069
2021-03-08,0.0,84.27270881386089,89.95999908447266,115.62999725341797,9744.453088684826,9744.453088684826,-2.555469113151739
2021-03-09,0.0,84.27270881386089,89.95999908447266,116.69999694824219,9834.624861397668,9834.624861397668,-1.6537513860233228
2021-03-10,0.0,84.27270881386089,89.95999908447266,115.87999725341797,9765.521265888292,9765.521265888292,-2.3447873411170805
2021-03-11,0.0,84.27270881386089,89.95999908447266,117.5199966430664,9903.728456907043,9903.728456907043,-0.9627154309295656
2021-03-12,0.0,84.27270881386089,89.95999908447266,116.70999908447266,9835.467768511735,9835.467768511735,-1.645322314882651
2021-03-15,0.0,84.27270881386089,89.95999908447266,118.0999984741211,9952.606782327022,9952.606782327022,-0.473932176729777
2021-03-16,0.0,84.27270881386089,89.95999908447266,118.22000122070312,9962.719738846594,9962.719738846594,-0.37280261153406175
2021-03-17,0.0,84.27270881386089,89.95999908447266,117.62000274658203,9912.156242148225,9912.156242148225,-0.8784375785177508
2021-03-18,0.0,84.27270881386089,89.95999908447266,118.11000061035156,9953.44968944109,9953.44968944109,-0.465503105589105
2021-03-19,0.0,84.27270881386089,89.95999908447266,120.25,10133.793234866771,10133.793234866771,1.3379323486677095
2021-03-22,0.0,84.27270881386089,89.95999908447266,121.47000122070312,10236.606042491641,10236.606042491641,2.3660604249164137
2021-03-23,0.0,84.27270881386089,89.95999908447266,120.48999786376953,10154.01850495617,10154.01850495617,1.5401850495616964
2021-03-24,0.0,84.27270881386089,89.95999908447266,118.0199966430664,9945.864811313975,9945.864811313975,-0.5413518868602477
2021-03-25,0.0,84.27270881386089,89.95999908447266,119.05000305175781,10032.666241470037,10032.666241470037,0.32666241470036766
2021-03-26,0.0,84.27270881386089,89.95999908447266,122.06999969482422,10287.169539190008,10287.169539190008,2.8716953919000843
2021-03-29,0.0,84.27270881386089,89.95999908447266,122.2300033569336,10300.653481216104,10300.653481216104,3.0065348121610445
2021-03-30,0.0,84.27270881386089,89.95999908447266,119.75,10091.656880459841,10091.656880459841,0.9165688045984098
2021-03-31,0.0,84.27270881386089,89.95999908447266,119.83999633789062,10099.24111563721,10099.24111563721,0.992411156372109
