Date,Ticker,Type,Qty,Price,Total
2020-01-06,AMD,BUY,208.24656194652832,48.02000045776367,10000.0
2021-04-22,AMD,SELL,208.24656194652832,81.61000061035156,16995.002047559792
2021-07-29,AMD,BUY,175.9681272038986,96.58000183105469,16995.002047559792
2022-03-29,AMD,SELL,175.9681272038986,122.27999877929688,21517.38237968788
