date,Cash,Qty,PurchasePrice,CurrentPrice,CurrentEquityTotal,PortfolioTotal,PercentageChange
2021-04-13,0.0,42.85934061188705,264.9800109863281,285.2200012207031,12224.341181640955,12224.341181640955,22.24341181640955
2021-04-14,0.0,42.85934061188705,264.9800109863281,284.44000244140625,12190.910948282215,12190.910948282215,21.90910948282215
2021-04-15,0.0,42.85934061188705,264.9800109863281,285.1499938964844,12221.340713886937,12221.340713886937,22.21340713886937
2021-04-16,0.0,42.85934061188705,264.9800109863281,286.9599914550781,12298.91601575739,12298.91601575739,22.989160157573895
2021-04-19,0.0,42.85934061188705,264.9800109863281,286.5400085449219,12280.915825159833,12280.915825159833,22.809158251598326
2021-04-20,12254.770947245677,0,0,288.6000061035156,0,12254.770947245677,22.547709472456773
2021-04-21,12254.770947245675,0.0,0,290.7200012207031,0.0,12254.770947245675,22.547709472456752
2021-04-22,12254.770947245675,0.0,0,290.1600036621094,0.0,12254.770947245675,22.547709472456752
2021-04-23,12254.770947245675,0.0,0,291.739990234375,0.0,12254.770947245675,22.547709472456752
2021-04-26,12254.770947245675,0.0,0,289.5199890136719,0.0,12254.770947245675,22.547709472456752
2021-04-27,12254.770947245675,0.0,0,290.25,0.0,12254.770947245675,22.547709472456752
2021-04-28,12254.770947245675,0.0,0,290.2699890136719,0.0,12254.770947245675,22.547709472456752
2021-04-29,12254.770947245675,0.0,0,292.5400085449219,0.0,12254.770947245675,22.547709472456752
2021-04-30,12254.770947245675,0.0,0,289.9700012207031,0.0,12254.770947245675,22.547709472456752
2021-05-03,12254.770947245675,0.0,0,292.1700134277344,0.0,12254.770947245675,22.547709472456752
2021-05-04,12254.770947245675,0.0,0,291.6000061035156,0.0,12254.770947245675,22.547709472456752
2021-05-05,12254.770947245675,0.0,0,289.5199890136719,0.0,12254.770947245675,22.547709472456752
2021-05-06,12254.770947245675,0.0,0,291.1600036621094,0.0,12254.770947245675,22.547709472456752
2021-05-07,12254.770947245675,0.0,0,291.5299987792969,0.0,12254.770947245675,22.547709472456752
2021-05-10,12254.770947245675,0.0,0,290.6099853515625,0.0,12254.770947245675,22.547709472456752
2021-05-11,12254.770947245675,0.0,0,287.95001220703125,0.0,12254.770947245675,22.547709472456752
2021-05-12,12254.770947245675,0.0,0,279.3900146484375,0.0,12254.770947245675,22.547709472456752
2021-05-13,12254.770947245675,0.0,0,285.32000732421875,0.0,12254.770947245675,22.547709472456752
2021-05-14,12254.770947245675,0.0,0,288.20001220703125,0.0,12254.770947245675,22.547709472456752
2021-05-17,12254.770947245675,0.0,0,287.0,0.0,12254.770947245675,22.547709472456752
2021-05-18,12254.770947245675,0.0,0,283.010009765625,0.0,12254.770947245675,22.547709472456752
2021-05-19,12254.770947245675,0.0,0,280.9700012207031,0.0,12254.770947245675,22.547709472456752
2021-05-20,12254.770947245675,0.0,0,283.95001220703125,0.0,12254.770947245675,22.547709472456752
2021-05-21,12254.770947245675,0.0,0,283.3800048828125,0.0,12254.770947245675,22.547709472456752
