date,Cash,Qty,PurchasePrice,CurrentPrice,CurrentEquityTotal,PortfolioTotal,PercentageChange
2020-04-14,8654.12473094562,0.0,0,25.780000686645508,0.0,8654.12473094562,-13.458752690543808
2020-04-15,8654.12473094562,0.0,0,24.079999923706055,0.0,8654.12473094562,-13.458752690543808
2020-04-16,8654.12473094562,0.0,0,23.18000030517578,0.0,8654.12473094562,-13.458752690543808
2020-04-17,8654.12473094562,0.0,0,24.5,0.0,8654.12473094562,-13.458752690543808
2020-04-20,8654.12473094562,0.0,0,23.75,0.0,8654.12473094562,-13.458752690543808
2020-04-21,8654.12473094562,0.0,0,22.25,0.0,8654.12473094562,-13.458752690543808
2020-04-22,8654.12473094562,0.0,0,22.260000228881836,0.0,8654.12473094562,-13.458752690543808
2020-04-23,8654.12473094562,0.0,0,22.65999984741211,0.0,8654.12473094562,-13.458752690543808
2020-04-24,8654.12473094562,0.0,0,23.350000381469727,0.0,8654.12473094562,-13.458752690543808
2020-04-27,8654.12473094562,0.0,0,24.18000030517578,0.0,8654.12473094562,-13.458752690543808
2020-04-28,8654.12473094562,0.0,0,25.280000686645508,0.0,8654.12473094562,-13.458752690543808
2020-04-29,8654.12473094562,0.0,0,27.229999542236328,0.0,8654.12473094562,-13.458752690543808
2020-04-30,0.0,324.0031833612652,26.709999084472656,25.43000030517578,8239.4010517549,8239.4010517549,-17.605989482451005
2020-05-01,0.0,324.0031833612652,26.709999084472656,23.899999618530273,7743.675958736832,7743.675958736832,-22.56324041263168
2020-05-04,0.0,324.0031833612652,26.709999084472656,24.06999969482422,7798.756524627729,7798.756524627729,-22.012434753722708
2020-05-05,0.0,324.0031833612652,26.709999084472656,25.059999465942383,8119.519601996938,8119.519601996938,-18.80480398003062
2020-05-06,0.0,324.0031833612652,26.709999084472656,23.309999465942383,7552.514031114723,7552.514031114723,-24.474859688852764
2020-05-07,0.0,324.0031833612652,26.709999084472656,25.520000457763672,8268.561387696374,8268.561387696374,-17.314386123036257
2020-05-08,0.0,324.0031833612652,26.709999084472656,27.649999618530273,8958.687896341577,8958.687896341577,-10.413121036584235
2020-05-11,0.0,324.0031833612652,26.709999084472656,27.549999237060547,8926.287454408044,8926.287454408044,-10.737125455919559
2020-05-12,0.0,324.0031833612652,26.709999084472656,26.549999237060547,8602.28427104678,8602.28427104678,-13.977157289532204
2020-05-13,0.0,324.0031833612652,26.709999084472656,24.959999084472656,8087.119160063406,8087.119160063406,-19.128808399365944
2020-05-14,0.0,324.0031833612652,26.709999084472656,25.760000228881836,8346.322077544635,8346.322077544635,-16.536779224553648
2020-05-15,0.0,324.0031833612652,26.709999084472656,26.469999313354492,8576.36404109736,8576.36404109736,-14.236359589026396
2020-05-18,0.0,324.0031833612652,26.709999084472656,28.450000762939453,9217.890813822807,9217.890813822807,-7.8210918617719285
2020-05-19,0.0,324.0031833612652,26.709999084472656,27.6299991607666,8952.207684357465,8952.207684357465,-10.47792315642535
2020-05-20,0.0,324.0031833612652,26.709999084472656,28.040000915527344,9085.04955808365,9085.04955808365,-9.149504419163495
2020-05-21,0.0,324.0031833612652,26.709999084472656,28.809999465942383,9334.531539601683,9334.531539601683,-6.654684603983169
2020-05-22,0.0,324.0031833612652,26.709999084472656,28.889999389648438,9360.451769551102,9360.451769551102,-6.395482304488978
2020-05-26,0.0,324.0031833612652,26.709999084472656,31.010000228881836,10047.338790191277,10047.338790191277,0.47338790191277447
2020-05-27,0.0,324.0031833612652,26.709999084472656,31.510000228881836,10209.34038187191,10209.34038187191,2.0934038187191075
2020-05-28,0.0,324.0031833612652,26.709999084472656,31.1200008392334,10082.979338116866,10082.979338116866,0.8297933811686562
2020-05-29,0.0,324.0031833612652,26.709999084472656,30.059999465942383,9739.535518803264,9739.535518803264,-2.604644811967355
2020-06-01,0.0,324.0031833612652,26.709999084472656,30.549999237060547,9898.29700449184,9898.29700449184,-1.017029955081598
2020-06-02,0.0,324.0031833612652,26.709999084472656,31.489999771118164,10202.860169887797,10202.860169887797,2.028601698877974
2020-06-03,0.0,324.0031833612652,26.709999084472656,33.25,10773.105846762068,10773.105846762068,7.731058467620679
2020-06-04,0.0,324.0031833612652,26.709999084472656,35.209999084472656,11408.151789516374,11408.151789516374,14.081517895163742
2020-06-05,0.0,324.0031833612652,26.709999084472656,36.36000061035156,11780.755944771452,11780.755944771452,17.80755944771452
2020-06-08,0.0,324.0031833612652,26.709999084472656,39.439998626708984,12778.685106817638,12778.685106817638,27.786851068176382
2020-06-09,0.0,324.0031833612652,26.709999084472656,37.7400016784668,12227.880683882733,12227.880683882733,22.278806838827332
2020-06-10,0.0,324.0031833612652,26.709999084472656,35.15999984741211,11391.951877543122,11391.951877543122,13.919518775431225
2020-06-11,0.0,324.0031833612652,26.709999084472656,31.610000610351562,10241.740823805441,10241.740823805441,2.4174082380544135
2020-06-12,0.0,324.0031833612652,26.709999084472656,33.040000915527344,10705.065474889976,10705.065474889976,7.050654748899761
2020-06-15,0.0,324.0031833612652,26.709999084472656,33.189998626708984,10753.665210809731,10753.665210809731,7.5366521080973135
2020-06-16,0.0,324.0031833612652,26.709999084472656,33.290000915527344,10786.066270730293,10786.066270730293,7.860662707302926
2020-06-17,0.0,324.0031833612652,26.709999084472656,32.279998779296875,10458.822363389942,10458.822363389942,4.588223633899415
2020-06-18,0.0,324.0031833612652,26.709999084472656,32.470001220703125,10520.38375925198,10520.38375925198,5.203837592519794
2020-06-19,0.0,324.0031833612652,26.709999084472656,31.809999465942383,10306.541089685477,10306.541089685477,3.0654108968547735
2020-06-22,0.0,324.0031833612652,26.709999084472656,31.790000915527344,10300.061495688395,10300.061495688395,3.0006149568839464
2020-06-23,0.0,324.0031833612652,26.709999084472656,32.04999923706055,10384.301779533738,10384.301779533738,3.843017795337382
2020-06-24,0.0,324.0031833612652,26.709999084472656,30.299999237060547,9817.296208651524,9817.296208651524,-1.8270379134847643
2020-06-25,0.0,324.0031833612652,26.709999084472656,31.260000228881836,10128.339586031594,10128.339586031594,1.2833958603159408
2020-06-26,0.0,324.0031833612652,26.709999084472656,29.709999084472656,9626.134281029415,9626.134281029415,-3.7386571897058456
2020-06-29,0.0,324.0031833612652,26.709999084472656,30.68000030517578,9940.417764401542,9940.417764401542,-0.5958223559845828
2020-06-30,0.0,324.0031833612652,26.709999084472656,31.18000030517578,10102.419356082173,10102.419356082173,1.0241935608217316
2020-07-01,0.0,324.0031833612652,26.709999084472656,29.579999923706055,9584.014139106743,9584.014139106743,-4.159858608932573
2020-07-02,0.0,324.0031833612652,26.709999084472656,29.920000076293945,9694.175270888536,9694.175270888536,-3.0582472911146397
2020-07-06,0.0,324.0031833612652,26.709999084472656,30.739999771118164,9959.85778236685,9959.85778236685,-0.4014221763315072
2020-07-07,0.0,324.0031833612652,26.709999084472656,29.170000076293945,9451.172883367588,9451.172883367588,-5.488271166324121
2020-07-08,0.0,324.0031833612652,26.709999084472656,29.850000381469727,9671.495146931173,9671.495146931173,-3.2850485306882726
2020-07-09,0.0,324.0031833612652,26.709999084472656,28.0,9072.089134115426,9072.089134115426,-9.279108658845745
2020-07-10,0.0,324.0031833612652,26.709999084472656,30.100000381469727,9752.495942771488,9752.495942771488,-2.4750405722851245
2020-07-13,0.0,324.0031833612652,26.709999084472656,29.719999313354492,9629.374387021471,9629.374387021471,-3.706256129785288
2020-07-14,0.0,324.0031833612652,26.709999084472656,30.790000915527344,9976.05831232713,9976.05831232713,-0.23941687672870104
2020-07-15,0.0,324.0031833612652,26.709999084472656,31.770000457763672,10293.581283704283,10293.581283704283,2.9358128370428314
2020-07-16,0.0,324.0031833612652,26.709999084472656,32.560001373291016,10549.544095193456,10549.544095193456,5.495440951934561
2020-07-17,0.0,324.0031833612652,26.709999084472656,32.119998931884766,10406.981903491102,10406.981903491102,4.069819034911015
2020-07-20,0.0,324.0031833612652,26.709999084472656,31.40999984741211,10176.939939938378,10176.939939938378,1.7693993993837829
2020-07-21,0.0,324.0031833612652,26.709999084472656,31.959999084472656,10355.141443592262,10355.141443592262,3.551414435922615
