date,Cash,Qty,PurchasePrice,CurrentPrice,CurrentEquityTotal,PortfolioTotal,PercentageChange
2020-10-29,14077.320716203138,0.0,0,105.0,0.0,14077.320716203138,40.773207162031376
2020-10-30,1.8189894035458565e-12,134.37686549392117,104.76000213623047,105.11000061035156,14124.352414083185,14124.352414083187,41.243524140831866
2020-11-02,1.8189894035458565e-12,134.37686549392117,104.76000213623048,107.4800033569336,14442.825954380862,14442.825954380864,44.428259543808636
2020-11-03,1.8189894035458565e-12,134.37686549392117,104.76000213623048,109.55999755859375,14722.329055445485,14722.329055445487,47.22329055445487
2020-11-04,1.8189894035458565e-12,134.37686549392117,104.76000213623048,111.52999877929688,14987.051644502768,14987.05164450277,49.8705164450277
2020-11-05,1.8189894035458565e-12,134.37686549392117,104.76000213623048,113.52999877929688,15255.80537549061,15255.805375490612,52.55805375490612
2020-11-06,15302.837073370662,0,0,114.41999816894531,0,15302.837073370662,53.02837073370662
2020-11-09,15302.837073370662,0.0,0,109.38999938964844,0.0,15302.837073370662,53.02837073370662
2020-11-10,15302.837073370662,0.0,0,110.80999755859375,0.0,15302.837073370662,53.02837073370662
2020-11-11,15302.837073370662,0.0,0,112.6500015258789,0.0,15302.837073370662,53.02837073370662
2020-11-12,15302.837073370662,0.0,0,111.94999694824219,0.0,15302.837073370662,53.02837073370662
2020-11-13,15302.837073370662,0.0,0,112.5999984741211,0.0,15302.837073370662,53.02837073370662
2020-11-16,15302.837073370662,0.0,0,113.66999816894531,0.0,15302.837073370662,53.02837073370662
2020-11-17,15302.837073370662,0.0,0,113.05999755859375,0.0,15302.837073370662,53.02837073370662
2020-11-18,15302.837073370662,0.0,0,109.7699966430664,0.0,15302.837073370662,53.02837073370662
2020-11-19,15302.837073370662,0.0,0,111.0,0.0,15302.837073370662,53.02837073370662
2020-11-20,15302.837073370662,0.0,0,110.88999938964844,0.0,15302.837073370662,53.02837073370662
2020-11-23,15302.837073370662,0.0,0,109.2699966430664,0.0,15302.837073370662,53.02837073370662
2020-11-24,15302.837073370662,0.0,0,107.61000061035156,0.0,15302.837073370662,53.02837073370662
2020-11-25,15302.837073370662,0.0,0,106.41000366210938,0.0,15302.837073370662,53.02837073370662
2020-11-27,15302.837073370662,0.0,0,107.62000274658203,0.0,15302.837073370662,53.02837073370662
2020-11-30,15302.837073370662,0.0,0,108.22000122070312,0.0,15302.837073370662,53.02837073370662
2020-12-01,15302.837073370662,0.0,0,108.48999786376953,0.0,15302.837073370662,53.02837073370662
2020-12-02,15302.837073370662,0.0,0,108.1500015258789,0.0,15302.837073370662,53.02837073370662
2020-12-03,15302.837073370662,0.0,0,107.52999877929688,0.0,15302.837073370662,53.02837073370662
2020-12-04,15302.837073370662,0.0,0,107.9000015258789,0.0,15302.837073370662,53.02837073370662
2020-12-07,15302.837073370662,0.0,0,107.18000030517578,0.0,15302.837073370662,53.02837073370662
2020-12-08,15302.837073370662,0.0,0,106.80000305175781,0.0,15302.837073370662,53.02837073370662
2020-12-09,15302.837073370662,0.0,0,106.31999969482422,0.0,15302.837073370662,53.02837073370662
2020-12-10,15302.837073370662,0.0,0,106.5199966430664,0.0,15302.837073370662,53.02837073370662
2020-12-11,15302.837073370662,0.0,0,107.0199966430664,0.0,15302.837073370662,53.02837073370662
2020-12-14,15302.837073370662,0.0,0,106.79000091552734,0.0,15302.837073370662,53.02837073370662
2020-12-15,15302.837073370662,0.0,0,107.44999694824219,0.0,15302.837073370662,53.02837073370662
2020-12-16,15302.837073370662,0.0,0,107.33999633789062,0.0,15302.837073370662,53.02837073370662
2020-12-17,15302.837073370662,0.0,0,108.77999877929688,0.0,15302.837073370662,53.02837073370662
2020-12-18,15302.837073370662,0.0,0,108.97000122070312,0.0,15302.837073370662,53.02837073370662
2020-12-21,15302.837073370662,0.0,0,108.08999633789062,0.0,15302.837073370662,53.02837073370662
2020-12-22,15302.837073370662,0.0,0,108.27999877929688,0.0,15302.837073370662,53.02837073370662
2020-12-23,15302.837073370662,0.0,0,107.44999694824219,0.0,15302.837073370662,53.02837073370662
2020-12-24,15302.837073370662,0.0,0,108.3499984741211,0.0,15302.837073370662,53.02837073370662
2020-12-28,15302.837073370662,0.0,0,107.79000091552734,0.0,15302.837073370662,53.02837073370662
2020-12-29,15302.837073370662,0.0,0,108.33000183105469,0.0,15302.837073370662,53.02837073370662
2020-12-30,15302.837073370662,0.0,0,108.44000244140625,0.0,15302.837073370662,53.02837073370662
2020-12-31,15302.837073370662,0.0,0,109.48999786376953,0.0,15302.837073370662,53.02837073370662
