Date,Ticker,Type,Qty,Price,Total
2020-02-06,ACN,BUY,46.948356807511736,213.0,10000.0
2020-02-25,ACN,SELL,46.948356807511736,204.77999877929688,9614.084449732247
2020-03-27,ACN,BUY,58.26717848322575,165.0,9614.084449732249
2020-05-15,ACN,SELL,58.26717848322575,178.3699951171875,10393.11634154527
2020-05-19,ACN,BUY,53.99021476127413,192.5,10393.11634154527
2020-06-12,ACN,SELL,53.99021476127413,201.10000610351562,10857.432518022348
2020-06-29,ACN,BUY,51.66515742736828,210.14999389648438,10857.432518022348
2020-07-15,ACN,SELL,51.66515742736828,220.0,11366.334634021021
2020-08-07,ACN,BUY,49.580521849600956,229.25,11366.33463402102
2020-08-12,ACN,SELL,49.58052184960096,230.3000030517578,11418.394333270846
2020-08-20,ACN,BUY,48.80907161711581,233.94000244140625,11418.394333270846
2020-09-04,ACN,SELL,48.80907161711581,240.1699981689453,11722.474640910625
2020-10-12,ACN,BUY,51.0360682498622,229.69000244140625,11722.474640910625
2020-10-27,ACN,SELL,51.0360682498622,220.6300048828125,11260.08798716665
2020-11-05,ACN,BUY,48.249938821451146,233.3699951171875,11260.08798716665
2020-12-18,ACN,SELL,48.249938821451146,263.8900146484375,12732.677062378956
2021-01-19,ACN,BUY,50.04786320937938,254.41000366210938,12732.677062378956
2021-03-12,ACN,SELL,50.04786320937938,264.9800109863281,13261.683343063594
2021-05-13,ACN,BUY,47.17445778816031,281.1199951171875,13261.683343063594
2021-06-25,ACN,SELL,47.17445778816031,292.3299865722656,13790.508611766814
2021-10-15,ACN,BUY,40.42003900525243,341.17999267578125,13790.508611766816
2021-11-19,ACN,SELL,40.42003900525243,371.95001220703125,15034.23400141232
2021-12-10,ACN,BUY,40.17485423646718,374.2200012207031,15034.23400141232
2022-01-06,ACN,SELL,40.17485423646718,384.69000244140625,15454.8647743097
2022-02-02,ACN,BUY,43.60853566725474,354.3999938964844,15454.864774309703
2022-02-15,ACN,SELL,43.60853566725474,332.7200012207031,14509.432040442074
2022-03-04,ACN,BUY,46.1275873582037,314.54998779296875,14509.432040442072
2022-03-08,ACN,SELL,46.1275873582037,303.7099914550781,14009.409162403415
2022-03-11,ACN,BUY,44.55777169691798,314.4100036621094,14009.409162403415
2022-04-13,ACN,SELL,44.55777169691798,324.3399963378906,14451.867509002945
2022-05-26,ACN,BUY,51.167920209889765,282.44000244140625,14451.867509002945
2022-06-14,ACN,SELL,51.167920209889765,274.6499938964844,14053.268973342023
2022-06-27,ACN,BUY,47.010332704123584,298.94000244140625,14053.268973342025
2022-07-01,ACN,SELL,47.010332704123584,277.5799865722656,13049.127520768365
2022-07-20,ACN,BUY,46.604026859887014,280.0,13049.127520768365
2022-08-23,ACN,SELL,46.60402685988701,308.0799865722656,14357.767969207496
2022-10-05,ACN,BUY,52.912355431199956,271.3500061035156,14357.767969207496
2022-10-13,ACN,SELL,52.91235543119996,243.6699981689453,12893.153551035079
2022-10-14,ACN,BUY,49.3744621833908,261.1300048828125,12893.15355103508
2022-11-07,ACN,SELL,49.3744621833908,262.75,12973.139938685932
2022-11-11,ACN,BUY,45.16952865379348,287.2099914550781,12973.139938685932
2022-12-07,ACN,SELL,45.16952865379348,285.1000061035156,12877.832894889445
2023-01-10,ACN,BUY,47.11287432290167,273.3399963378906,12877.832894889443
2023-02-17,ACN,SELL,47.11287432290167,278.7799987792969,13134.127046227693
2023-03-23,ACN,BUY,50.62295790430396,259.45001220703125,13134.127046227692
2023-04-19,ACN,SELL,50.62295790430396,278.79998779296875,14113.680045763915
2023-05-16,ACN,BUY,50.93536479950483,277.0899963378906,14113.680045763916
2023-06-22,ACN,SELL,50.93536479950483,298.2099914550781,15189.434701621623
2023-07-17,ACN,BUY,48.11655807792011,315.67999267578125,15189.434701621623
2023-07-24,ACN,SELL,48.11655807792011,314.6099853515625,15137.949632062053
2023-08-25,ACN,BUY,47.803546247414445,316.6700134277344,15137.949632062053
2023-09-13,ACN,SELL,47.803546247414445,314.2300109863281,15021.308862510487
2023-10-11,ACN,BUY,48.09589046569437,312.32000732421875,15021.308862510488
2023-10-13,ACN,SELL,48.09589046569437,302.29998779296875,14539.387100671369
2023-11-02,ACN,BUY,47.87890294650831,303.6700134277344,14539.38710067137
2023-12-08,ACN,SELL,47.87890294650831,335.1000061035156,16044.220669604567
2023-12-13,ACN,BUY,46.721668476327885,343.3999938964844,16044.220669604561
2023-12-19,ACN,SELL,46.721668476327885,332.7300109863281,15545.701265428157
2023-12-26,ACN,BUY,43.897048123355155,354.1400146484375,15545.70126542816
2024-01-03,ACN,SELL,43.89704812335516,342.5299987792969,15036.05584010758
