date,Cash,Qty,PurchasePrice,CurrentPrice,CurrentEquityTotal,PortfolioTotal,PercentageChange
2020-08-11,10438.650511248052,0.0,0,99.05999755859375,0.0,10438.650511248052,4.386505112480518
2020-08-12,10438.650511248052,0.0,0,100.6500015258789,0.0,10438.650511248052,4.386505112480518
2020-08-13,10438.650511248052,0.0,0,101.0999984741211,0.0,10438.650511248052,4.386505112480518
2020-08-14,10438.650511248052,0.0,0,99.98999786376953,0.0,10438.650511248052,4.386505112480518
2020-08-17,10438.650511248052,0.0,0,100.70999908447266,0.0,10438.650511248052,4.386505112480518
2020-08-18,10438.650511248052,0.0,0,100.95999908447266,0.0,10438.650511248052,4.386505112480518
2020-08-19,10438.650511248052,0.0,0,100.4800033569336,0.0,10438.650511248052,4.386505112480518
2020-08-20,10438.650511248052,0.0,0,101.62999725341797,0.0,10438.650511248052,4.386505112480518
2020-08-21,10438.650511248052,0.0,0,102.4000015258789,0.0,10438.650511248052,4.386505112480518
2020-08-24,10438.650511248052,0.0,0,101.38999938964844,0.0,10438.650511248052,4.386505112480518
2020-08-25,10438.650511248052,0.0,0,102.47000122070312,0.0,10438.650511248052,4.386505112480518
2020-08-26,10438.650511248052,0.0,0,103.19000244140625,0.0,10438.650511248052,4.386505112480518
2020-08-27,10438.650511248052,0.0,0,111.29000091552734,0.0,10438.650511248052,4.386505112480518
2020-08-28,0.0,91.93808725626404,113.54000091552734,110.79000091552734,10185.820771293325,10185.820771293325,1.8582077129332537
2020-08-31,0.0,91.93808725626404,113.54000091552734,109.47000122070312,10064.462524172335,10064.462524172335,0.6446252417233518
2020-09-01,0.0,91.93808725626404,113.54000091552734,106.55000305175781,9796.003477727709,9796.003477727709,-2.0399652227229126
2020-09-02,0.0,91.93808725626404,113.54000091552734,109.44000244140625,10061.704493783758,10061.704493783758,0.6170449378375815
2020-09-03,0.0,91.93808725626404,113.54000091552734,105.52999877929688,9702.226235924434,9702.226235924434,-2.977737640755658
2020-09-04,0.0,91.93808725626404,113.54000091552734,104.16000366210938,9576.271505299794,9576.271505299794,-4.237284947002063
2020-09-08,9485.252293885096,0,0,102.83999633789062,0,9485.252293885096,-5.147477061149038
2020-09-09,9485.252293885096,0.0,0,105.80999755859375,0.0,9485.252293885096,-5.147477061149038
2020-09-10,9485.252293885096,0.0,0,104.0,0.0,9485.252293885096,-5.147477061149038
2020-09-11,9485.252293885096,0.0,0,104.69999694824219,0.0,9485.252293885096,-5.147477061149038
2020-09-14,9485.252293885096,0.0,0,105.69000244140625,0.0,9485.252293885096,-5.147477061149038
2020-09-15,9485.252293885096,0.0,0,106.58000183105469,0.0,9485.252293885096,-5.147477061149038
2020-09-16,9485.252293885096,0.0,0,105.69999694824219,0.0,9485.252293885096,-5.147477061149038
2020-09-17,9485.252293885096,0.0,0,106.66000366210938,0.0,9485.252293885096,-5.147477061149038
2020-09-18,9485.252293885096,0.0,0,106.86000061035156,0.0,9485.252293885096,-5.147477061149038
2020-09-21,9485.252293885096,0.0,0,105.94999694824219,0.0,9485.252293885096,-5.147477061149038
2020-09-22,9485.252293885096,0.0,0,104.80000305175781,0.0,9485.252293885096,-5.147477061149038
2020-09-23,9485.252293885096,0.0,0,102.7300033569336,0.0,9485.252293885096,-5.147477061149038
2020-09-24,9485.252293885096,0.0,0,100.91999816894531,0.0,9485.252293885096,-5.147477061149038
2020-09-25,9485.252293885096,0.0,0,103.44999694824219,0.0,9485.252293885096,-5.147477061149038
2020-09-28,9485.252293885096,0.0,0,104.44000244140625,0.0,9485.252293885096,-5.147477061149038
2020-09-29,9485.252293885096,0.0,0,105.19000244140625,0.0,9485.252293885096,-5.147477061149038
2020-09-30,9485.252293885096,0.0,0,108.83000183105469,0.0,9485.252293885096,-5.147477061149038
2020-10-01,9485.252293885096,0.0,0,108.63999938964844,0.0,9485.252293885096,-5.147477061149038
2020-10-02,0.0,88.0874096118402,107.68000030517578,106.5,9381.309123660982,9381.309123660982,-6.186908763390184
2020-10-05,0.0,88.0874096118402,107.68000030517578,108.55999755859375,9562.76897240422,9562.76897240422,-4.3723102759578065
2020-10-06,0.0,88.0874096118402,107.68000030517578,106.25,9359.287271258021,9359.287271258021,-6.407127287419789
2020-10-07,0.0,88.0874096118402,107.68000030517578,107.73999786376953,9490.537323404655,9490.537323404655,-5.094626765953453
2020-10-08,0.0,88.0874096118402,107.68000030517578,108.54000091552734,9561.007519915567,9561.007519915567,-4.389924800844328
2020-10-09,0.0,88.0874096118402,107.68000030517578,109.6500015258789,9658.784598348999,9658.784598348999,-3.412154016510012
2020-10-12,0.0,88.0874096118402,107.68000030517578,111.05000305175781,9782.107106216296,9782.107106216296,-2.178928937837045
2020-10-13,0.0,88.0874096118402,107.68000030517578,108.37000274658203,9546.03282157442,9546.03282157442,-4.539671784255806
2020-10-14,0.0,88.0874096118402,107.68000030517578,107.75,9491.41838567578,9491.41838567578,-5.085816143242191
2020-10-15,0.0,88.0874096118402,107.68000030517578,107.31999969482422,9453.540772660546,9453.540772660546,-5.464592273394537
2020-10-16,9487.013746373748,0,0,109.66999816894531,0,9487.013746373748,-5.129862536262517
2020-10-19,0.0,86.32405472842306,109.9000015258789,108.04000091552734,9326.45095189086,9326.45095189086,-6.735490481091401
2020-10-20,9353.211198104585,0,0,108.36000061035156,0,9353.211198104585,-6.467888018954144
2020-10-21,9353.211198104584,0.0,0,105.93000030517578,0.0,9353.211198104584,-6.467888018954163
2020-10-22,9353.211198104584,0.0,0,109.4800033569336,0.0,9353.211198104584,-6.467888018954163
2020-10-23,9353.211198104584,0.0,0,107.79000091552734,0.0,9353.211198104584,-6.467888018954163
2020-10-26,9353.211198104584,0.0,0,109.0,0.0,9353.211198104584,-6.467888018954163
2020-10-27,9353.211198104584,0.0,0,108.58000183105469,0.0,9353.211198104584,-6.467888018954163
2020-10-28,9353.211198104584,0.0,0,106.41999816894531,0.0,9353.211198104584,-6.467888018954163
2020-10-29,9353.211198104584,0.0,0,105.0,0.0,9353.211198104584,-6.467888018954163
