Date,Ticker,Type,Qty,Price,Total
2022-10-05,ADBE,BUY,43.59624442760262,291.4100036621094,12704.381748301896
2022-11-07,ADBE,SELL,43.59624442760262,288.9700012207031,12598.0068054624
2022-11-11,ADBE,BUY,38.136486483993416,330.3399963378906,12598.0068054624
2022-11-30,ADBE,SELL,38.136486483993416,327.1199951171875,12475.207272430613
2022-12-01,ADBE,BUY,35.84520678156184,348.0299987792969,12475.207272430613
2022-12-07,ADBE,SELL,35.84520678156184,327.5299987792969,11740.380533408594
2023-01-12,ADBE,BUY,34.11215409640483,344.1700134277344,11740.380533408594
2023-02-13,ADBE,SELL,34.11215409640483,373.4100036621094,12737.819586060967
2023-03-17,ADBE,BUY,35.90343207026439,354.7799987792969,12737.819586060967
2023-04-12,ADBE,SELL,35.90343207026439,376.4200134277344,13514.77038199067
2023-05-19,ADBE,BUY,37.23077240217816,363.0,13514.770381990673
2023-06-27,ADBE,SELL,37.23077240217816,480.0,17870.770753045515
2023-07-18,ADBE,BUY,34.39067479269468,519.6400146484375,17870.770753045515
2023-07-21,ADBE,SELL,34.39067479269468,521.75,17943.33457308845
2023-08-02,ADBE,BUY,33.270292830619205,539.3200073242188,17943.334573088454
2023-08-03,ADBE,SELL,33.270292830619205,523.0,17400.363150413843
2023-08-30,ADBE,BUY,32.216930081392306,540.0999755859375,17400.36315041384
2023-09-15,ADBE,SELL,32.216930081392306,532.1099853515625,17142.950193681972
2023-10-10,ADBE,BUY,32.28974978967874,530.9099731445312,17142.950193681972
2023-10-26,ADBE,SELL,32.28974978967874,530.0,17113.56738852973
2023-11-03,ADBE,BUY,30.55994176523166,560.0,17113.56738852973
2023-12-01,ADBE,SELL,30.55994176523166,609.239990234375,18618.338622612806
