Date,Ticker,Type,Qty,Price,Total
2020-01-06,ADBE,BUY,30.46087221576724,328.2900085449219,10000.0
2020-02-26,ADBE,SELL,30.46087221576724,349.3999938964844,10643.028566270663
2020-04-14,ADBE,BUY,32.372263046880704,328.7699890136719,10643.028566270665
2020-07-27,ADBE,SELL,32.372263046880704,431.7699890136719,13977.371660099378
2020-07-31,ADBE,BUY,31.62444298987029,441.9800109863281,13977.371660099378
2020-09-11,ADBE,SELL,31.62444298987029,487.0799865722656,15403.6332668614
2020-10-02,ADBE,BUY,31.565469733228017,487.989990234375,15403.6332668614
2020-10-27,ADBE,SELL,31.565469733228017,479.7799987792969,15144.481030076071
2020-11-09,ADBE,BUY,30.61346403148688,494.70001220703125,15144.481030076073
2020-11-10,ADBE,SELL,30.61346403148688,466.7200012207031,14287.915970145508
2020-12-01,ADBE,BUY,29.64236360380345,482.010009765625,14287.915970145508
2021-01-07,ADBE,SELL,29.64236360380345,471.0,13961.553257391424
2021-02-04,ADBE,BUY,28.83307839865102,484.2200012207031,13961.553257391424
2021-03-05,ADBE,SELL,28.83307839865102,444.8800048828125,12827.26005877838
2021-03-29,ADBE,BUY,27.348485368020725,469.0299987792969,12827.26005877838
2021-05-05,ADBE,SELL,27.348485368020725,495.69000244140625,13556.370778842956
2021-05-27,ADBE,BUY,26.84429857196625,505.0,13556.370778842956
2021-09-21,ADBE,SELL,26.84429857196625,646.8800048828125,17365.039991309204
2021-10-19,ADBE,BUY,27.772510187911085,625.260009765625,17365.039991309204
2021-12-06,ADBE,SELL,27.772510187911085,617.469970703125,17148.691052081696
2022-03-23,ADBE,BUY,39.19611133301449,437.510009765625,17148.691052081696
2022-04-11,ADBE,SELL,39.19611133301449,438.80999755859375,17199.645518346457
2022-05-31,ADBE,BUY,40.259457584386524,427.2200012207031,17199.645518346457
2022-06-14,ADBE,SELL,40.25945758438653,371.44000244140625,14953.973023434224
2022-07-11,ADBE,BUY,38.683738365900254,386.57000732421875,14953.973023434222
2022-07-13,ADBE,SELL,38.683738365900254,368.20001220703125,14243.352938538077
2022-07-21,ADBE,BUY,35.24535561376458,404.1199951171875,14243.352938538079
2022-08-25,ADBE,SELL,35.24535561376458,405.7900085449219,14302.213155678339
2022-10-24,ADBE,BUY,46.37101934088717,308.42999267578125,14302.21315567834
2022-11-04,ADBE,SELL,46.37101934088717,290.3800048828125,13465.21682262781
2022-11-14,ADBE,BUY,39.8296699822717,338.07000732421875,13465.21682262781
2023-02-21,ADBE,SELL,39.8296699822717,350.7799987792969,13971.451587761065
2023-03-20,ADBE,BUY,39.0689638434617,357.6099853515625,13971.451587761065
2023-04-27,ADBE,SELL,39.0689638434617,365.94000244140625,14296.896724259588
2023-05-23,ADBE,BUY,38.45215787132387,371.80999755859375,14296.89672425959
2023-08-21,ADBE,SELL,38.45215787132387,510.2900085449219,19621.751968728542
2023-08-29,ADBE,BUY,37.18353518064802,527.7000122070312,19621.75196872854
2023-09-19,ADBE,SELL,37.18353518064802,531.3499755859375,19757.470510436175
2023-10-11,ADBE,BUY,36.68369172334881,538.5900268554688,19757.47051043617
2023-10-26,ADBE,SELL,36.68369172334881,530.0,19442.356613374868
2023-11-06,ADBE,BUY,34.35045338052097,566.0,19442.356613374868
2023-12-18,ADBE,SELL,34.35045338052097,591.52001953125,20318.980854553054
