Date,Ticker,Type,Qty,Price,Total
2021-09-14,ABT,SELL,86.49785817038641,127.3499984741211,11015.502106013451
2021-10-18,ABT,BUY,93.91680467243626,117.29000091552734,11015.502106013451
2021-11-12,ABT,SELL,93.91680467243626,127.94000244140625,12015.716219080568
2021-11-16,ABT,BUY,92.68525359187872,129.63999938964844,12015.716219080568
2021-11-19,ABT,SELL,92.68525359187872,128.41000366210938,11901.713753156682
2021-12-06,ABT,BUY,91.01953390289015,130.75999450683594,11901.713753156682
2022-01-05,ABT,SELL,91.01953390289016,135.14999389648438,12301.289451436458
2022-02-03,ABT,BUY,95.63312589969553,128.6300048828125,12301.289451436458
2022-02-16,ABT,SELL,95.63312589969551,123.44999694824219,11805.909100468272
2022-03-04,ABT,BUY,98.43999891959284,119.93000030517578,11805.909100468272
2022-03-09,ABT,SELL,98.43999891959284,117.9000015258789,11606.076022827514
2022-03-10,ABT,BUY,99.04485400752196,117.18000030517578,11606.076022827514
2022-03-11,ABT,SELL,99.04485400752196,117.44000244140625,11631.827896452105
2022-03-17,ABT,BUY,97.74645291136221,119.0,11631.827896452103
2022-04-18,ABT,SELL,97.7464529113622,117.0199966430664,11438.289591559253
2022-04-21,ABT,BUY,92.85833384657523,123.18000030517578,11438.289591559253
2022-04-27,ABT,SELL,92.85833384657523,117.29000091552734,10891.354061879152
2022-05-18,ABT,BUY,96.02675222808487,113.41999816894531,10891.354061879152
2022-06-13,ABT,SELL,96.02675222808487,107.68000030517578,10340.160709225218
2022-06-28,ABT,BUY,94.64677994714158,109.25,10340.160709225218
2022-08-10,ABT,SELL,94.64677994714158,109.76000213623047,10388.430769185596
2022-08-11,ABT,BUY,93.72456795755336,110.83999633789062,10388.430769185596
2022-08-23,ABT,SELL,93.72456795755336,106.81999969482422,10011.658320623383
2022-09-09,ABT,BUY,93.45336112480824,107.12999725341797,10011.658320623384
2022-09-21,ABT,SELL,93.45336112480824,102.87000274658203,9613.547515586346
2022-10-05,ABT,BUY,94.09364478689396,102.16999816894531,9613.547515586346
2022-10-21,ABT,SELL,94.09364478689396,94.3499984741211,8877.735242067938
2022-11-01,ABT,BUY,89.11599073783938,99.62000274658203,8877.735242067938
2022-11-04,ABT,SELL,89.11599073783938,97.83000183105469,8718.21753705908
2022-11-07,ABT,BUY,88.25893546058957,98.77999877929688,8718.21753705908
2022-12-07,ABT,SELL,88.25893546058957,104.0199966430664,9180.694170331142
2022-12-13,ABT,BUY,81.73694974425997,112.31999969482422,9180.694170331142
2022-12-20,ABT,SELL,81.73694974425997,106.61000061035156,8713.976262123831
2023-01-05,ABT,BUY,78.43363079931642,111.0999984741211,8713.976262123831
2023-01-19,ABT,SELL,78.43363079931642,111.05999755859375,8710.838845083725
2023-03-21,ABT,BUY,88.73218913677513,98.16999816894531,8710.838845083725
2023-05-09,ABT,SELL,88.73218913677513,110.12999725341797,9772.07574592281
2023-06-16,ABT,BUY,92.67901668869195,105.44000244140625,9772.07574592281
2023-07-13,ABT,SELL,92.67901668869196,106.69000244140625,9887.924516783676
2023-07-17,ABT,BUY,91.94647975268886,107.54000091552734,9887.924516783676
2023-07-18,ABT,SELL,91.94647975268886,106.80999755859375,9820.803277905987
2023-07-21,ABT,BUY,87.02528498622982,112.8499984741211,9820.803277905989
2023-08-03,ABT,SELL,87.02528498622982,107.70999908447266,9373.493366192786
2023-09-13,ABT,BUY,91.8339707477054,102.06999969482422,9373.493366192786
2023-09-22,ABT,SELL,91.8339707477054,98.9000015258789,9082.379847075583
2023-10-09,ABT,BUY,94.20578261677943,96.41000366210938,9082.379847075585
2023-10-12,ABT,SELL,94.20578261677944,92.25,8690.483446397904
2023-10-19,ABT,BUY,90.01950863872574,96.54000091552734,8690.483446397904
2023-12-22,ABT,SELL,90.01950863872574,108.86000061035156,9799.523765355232
2023-12-29,ABT,BUY,88.76380099558352,110.4000015258789,9799.523765355232
2024-01-02,ABT,SELL,88.76380099558352,109.55999755859375,9724.961820367633
