Date,Ticker,Type,Qty,Price,Total
2023-06-05,AIG,BUY,272.5898481727729,55.08000183105469,15014.249336483252
2023-06-22,AIG,SELL,272.5898481727729,56.709999084472656,15458.570040314493
2023-07-05,AIG,BUY,269.5948726748793,57.34000015258789,15458.570040314491
2023-08-02,AIG,SELL,269.5948726748793,60.38999938964844,16280.83419628831
2023-08-03,AIG,BUY,265.5927308143472,61.29999923706055,16280.83419628831
2023-08-07,AIG,SELL,265.5927308143472,61.13999938964844,16238.33939988425
2023-08-08,AIG,BUY,266.3332634864754,60.970001220703125,16238.339399884253
2023-08-10,AIG,SELL,266.3332634864754,60.70000076293945,16166.429296825212
2023-09-05,AIG,BUY,274.146667155732,58.970001220703125,16166.42929682521
2023-09-29,AIG,SELL,274.146667155732,61.11000061035156,16753.10299721263
2023-10-13,AIG,BUY,272.0101145592983,61.59000015258789,16753.10299721263
2023-10-23,AIG,SELL,272.0101145592983,59.38999938964844,16154.680537654927
2023-11-02,AIG,BUY,256.545660226915,62.970001220703125,16154.680537654927
2023-12-07,AIG,SELL,256.545660226915,65.68000030517578,16849.9190419953
2023-12-13,AIG,BUY,253.15384104637425,66.55999755859375,16849.9190419953
2023-12-18,AIG,SELL,253.15384104637425,66.41999816894531,16814.47765876165
2024-01-02,AIG,BUY,249.65817430897985,67.3499984741211,16814.47765876165
