date,Cash,Qty,PurchasePrice,CurrentPrice,CurrentEquityTotal,PortfolioTotal,PercentageChange
2022-06-10,0.0,163.8828254267575,58.84000015258789,53.43000030517578,8756.259412564723,8756.259412564723,-12.437405874352772
2022-06-13,0.0,163.8828254267575,58.84000015258789,51.630001068115234,8461.270451829232,8461.270451829232,-15.38729548170768
2022-06-14,0.0,163.8828254267575,58.84000015258789,52.02000045776367,8525.184653719529,8525.184653719529,-14.74815346280471
2022-06-15,0.0,163.8828254267575,58.84000015258789,52.04999923706055,8530.100938430054,8530.100938430054,-14.698990615699458
2022-06-16,0.0,163.8828254267575,58.84000015258789,49.970001220703125,8189.22498662735,8189.22498662735,-18.107750133726505
2022-06-17,0.0,163.8828254267575,58.84000015258789,51.459999084472656,8433.410046421734,8433.410046421734,-15.665899535782666
2022-06-21,0.0,163.8828254267575,58.84000015258789,52.150001525878906,8546.48959607075,8546.48959607075,-14.53510403929249
2022-06-22,0.0,163.8828254267575,58.84000015258789,51.380001068115234,8420.299745472543,8420.299745472543,-15.797002545274571
2022-06-23,0.0,163.8828254267575,58.84000015258789,49.599998474121094,8128.587891101826,8128.587891101826,-18.714121088981738
2022-06-24,0.0,163.8828254267575,58.84000015258789,52.77000045776367,8648.096772789597,8648.096772789597,-13.519032272104031
2022-06-27,0.0,163.8828254267575,58.84000015258789,51.91999816894531,8508.795996078834,8508.795996078834,-14.91204003921166
2022-06-28,0.0,163.8828254267575,58.84000015258789,51.810001373291016,8490.769410419118,8490.769410419118,-15.092305895808822
2022-06-29,0.0,163.8828254267575,58.84000015258789,50.79999923706055,8325.247406646607,8325.247406646607,-16.747525933533925
2022-06-30,0.0,163.8828254267575,58.84000015258789,51.130001068115234,8379.329039115853,8379.329039115853,-16.206709608841464
2022-07-01,0.0,163.8828254267575,58.84000015258789,52.02000045776367,8525.184653719529,8525.184653719529,-14.74815346280471
2022-07-05,0.0,163.8828254267575,58.84000015258789,51.130001068115234,8379.329039115853,8379.329039115853,-16.206709608841464
2022-07-06,0.0,163.8828254267575,58.84000015258789,50.97999954223633,8354.746365236493,8354.746365236493,-16.452536347635068
2022-07-07,0.0,163.8828254267575,58.84000015258789,51.790000915527344,8487.49167889098,8487.49167889098,-15.125083211090203
2022-07-08,0.0,163.8828254267575,58.84000015258789,51.470001220703125,8435.049224767487,8435.049224767487,-15.649507752325134
2022-07-11,0.0,163.8828254267575,58.84000015258789,51.45000076293945,8431.771493239346,8431.771493239346,-15.682285067606536
2022-07-12,0.0,163.8828254267575,58.84000015258789,51.119998931884766,8377.6898607701,8377.6898607701,-16.223101392298993
2022-07-13,0.0,163.8828254267575,58.84000015258789,50.65999984741211,8302.303911113,8302.303911113,-16.97696088887
2022-07-14,0.0,163.8828254267575,58.84000015258789,48.41999816894531,7935.206107085182,7935.206107085182,-20.647938929148175
2022-07-15,0.0,163.8828254267575,58.84000015258789,50.08000183105469,8207.252197450433,8207.252197450433,-17.927478025495674
2022-07-18,0.0,163.8828254267575,58.84000015258789,49.88999938964844,8176.114060514793,8176.114060514793,-18.23885939485207
2022-07-19,0.0,163.8828254267575,58.84000015258789,51.7400016784668,8479.297662652314,8479.297662652314,-15.207023373476858
2022-07-20,0.0,163.8828254267575,58.84000015258789,51.52000045776367,8443.24324100615,8443.24324100615,-15.5675675899385
2022-07-21,0.0,163.8828254267575,58.84000015258789,51.630001068115234,8461.270451829232,8461.270451829232,-15.38729548170768
2022-07-22,0.0,163.8828254267575,58.84000015258789,51.33000183105469,8412.10572923388,8412.10572923388,-15.878942707661208
2022-07-25,0.0,163.8828254267575,58.84000015258789,52.04999923706055,8530.100938430054,8530.100938430054,-14.698990615699458
2022-07-26,0.0,163.8828254267575,58.84000015258789,51.72999954223633,8477.658484306561,8477.658484306561,-15.223415156934388
