date,Cash,Qty,PurchasePrice,CurrentPrice,CurrentEquityTotal,PortfolioTotal,PercentageChange
2020-01-03,10000,0,0,0,0,10000,0
2020-01-06,10000,0,0,89.4000015258789,0.0,10000.0,0.0
2020-01-07,10000,0,0,88.88999938964844,0.0,10000.0,0.0
2020-01-08,10000,0,0,89.5199966430664,0.0,10000.0,0.0
2020-01-09,10000,0,0,90.20999908447266,0.0,10000.0,0.0
2020-01-10,10000,0,0,89.05999755859375,0.0,10000.0,0.0
2020-01-13,10000,0,0,88.5199966430664,0.0,10000.0,0.0
2020-01-14,10000,0,0,88.19999694824219,0.0,10000.0,0.0
2020-01-15,10000,0,0,89.26000213623047,0.0,10000.0,0.0
2020-01-16,10000,0,0,89.26000213623047,0.0,10000.0,0.0
2020-01-17,10000,0,0,88.0,0.0,10000.0,0.0
2020-01-21,10000,0,0,87.98999786376953,0.0,10000.0,0.0
2020-01-22,10000,0,0,87.20999908447266,0.0,10000.0,0.0
2020-01-23,10000,0,0,85.2699966430664,0.0,10000.0,0.0
2020-01-24,0.0,117.05489832936533,85.43000030517578,83.54000091552734,9778.76631360214,9778.76631360214,-2.2123368639785985
2020-01-27,0.0,117.05489832936532,85.43000030517578,84.0199966430664,9834.952164687753,9834.952164687753,-1.6504783531224712
2020-01-28,0.0,117.05489832936532,85.43000030517578,83.7699966430664,9805.688440105412,9805.688440105412,-1.9431155989458784
2020-01-29,0.0,117.05489832936532,85.43000030517578,83.19999694824219,9738.967183779994,9738.967183779994,-2.610328162200058
2020-01-30,0.0,117.05489832936532,85.43000030517578,81.77999877929688,9572.749442486216,9572.749442486216,-4.2725055751378385
2020-01-31,0.0,117.05489832936532,85.43000030517578,81.0199966430664,9483.787469699657,9483.787469699657,-5.162125303003432
2020-02-03,0.0,117.05489832936532,85.43000030517578,82.30000305175781,9633.618489729966,9633.618489729966,-3.6638151027003367
2020-02-04,0.0,117.05489832936532,85.43000030517578,84.36000061035156,9874.751294509899,9874.751294509899,-1.252487054901012
2020-02-05,0.0,117.05489832936532,85.43000030517578,86.62999725341797,10140.465520772037,10140.465520772037,1.4046552077203707
2020-02-06,0.0,117.05489832936532,85.43000030517578,87.18000030517578,10204.846072076389,10204.846072076389,2.048460720763887
2020-02-07,0.0,117.05489832936532,85.43000030517578,92.29000091552734,10802.996673984086,10802.996673984086,8.029966739840857
2020-02-10,10811.19048114482,0,0,94.75,0,10811.19048114482,8.111904811448204
2020-02-11,10811.19048114482,0.0,0,96.0,0.0,10811.19048114482,8.111904811448204
2020-02-12,10811.19048114482,0.0,0,97.79000091552734,0.0,10811.19048114482,8.111904811448204
2020-02-13,10811.19048114482,0.0,0,95.3499984741211,0.0,10811.19048114482,8.111904811448204
2020-02-14,10811.19048114482,0.0,0,94.05000305175781,0.0,10811.19048114482,8.111904811448204
2020-02-18,10811.19048114482,0.0,0,93.61000061035156,0.0,10811.19048114482,8.111904811448204
2020-02-19,10811.19048114482,0.0,0,94.13999938964844,0.0,10811.19048114482,8.111904811448204
2020-02-20,10811.19048114482,0.0,0,94.2300033569336,0.0,10811.19048114482,8.111904811448204
2020-02-21,10811.19048114482,0.0,0,94.95999908447266,0.0,10811.19048114482,8.111904811448204
2020-02-24,10811.19048114482,0.0,0,93.13999938964844,0.0,10811.19048114482,8.111904811448204
2020-02-25,10811.19048114482,0.0,0,89.18000030517578,0.0,10811.19048114482,8.111904811448204
2020-02-26,10811.19048114482,0.0,0,88.41000366210938,0.0,10811.19048114482,8.111904811448204
2020-02-27,10811.19048114482,0.0,0,85.41999816894531,0.0,10811.19048114482,8.111904811448204
2020-02-28,0.0,130.5857031234453,82.79000091552734,85.70999908447266,11192.500495155717,11192.500495155717,11.925004951557167
2020-03-02,0.0,130.5857031234453,82.79000091552734,88.69000244140625,11581.646328831117,11581.646328831117,15.81646328831117
2020-03-03,0.0,130.5857031234453,82.79000091552734,87.56999969482422,11435.389982668512,11435.389982668512,14.353899826685119
2020-03-04,0.0,130.5857031234453,82.79000091552734,91.75,11981.238261576107,11981.238261576107,19.81238261576107
2020-03-05,0.0,130.5857031234453,82.79000091552734,90.61000061035156,11832.370639718567,11832.370639718567,18.323706397185667
2020-03-06,0.0,130.5857031234453,82.79000091552734,88.81999969482422,11598.622111572819,11598.622111572819,15.986221115728187
2020-03-09,0.0,130.5857031234453,82.79000091552734,85.2699966430664,11135.042466968649,11135.042466968649,11.35042466968649
2020-03-10,0.0,130.5857031234453,82.79000091552734,87.52999877929688,11430.166434988792,11430.166434988792,14.301664349887924
2020-03-11,0.0,130.5857031234453,82.79000091552734,84.8499984741211,11080.196710766366,11080.196710766366,10.801967107663659
2020-03-12,0.0,130.5857031234453,82.79000091552734,78.61000061035156,10265.342202237223,10265.342202237223,2.6534220223722333
2020-03-13,0.0,130.5857031234453,82.79000091552734,85.37000274658203,11148.101834312873,11148.101834312873,11.481018343128726
2020-03-16,0.0,130.5857031234453,82.79000091552734,74.2699966430664,9698.59973261075,9698.59973261075,-3.014002673892501
2020-03-17,0.0,130.5857031234453,82.79000091552734,73.0199966430664,9535.367603706443,9535.367603706443,-4.646323962935567
2020-03-18,0.0,130.5857031234453,82.79000091552734,71.02999877929688,9275.502333451945,9275.502333451945,-7.244976665480553
2020-03-19,0.0,130.5857031234453,82.79000091552734,71.05999755859375,9279.419745139272,9279.419745139272,-7.205802548607281
2020-03-20,0.0,130.5857031234453,82.79000091552734,68.81999969482422,8986.908049103913,8986.908049103913,-10.130919508960869
