date,Cash,Qty,PurchasePrice,CurrentPrice,CurrentEquityTotal,PortfolioTotal,PercentageChange
2021-09-07,1.8189894035458565e-12,23.75178574074888,659.1400146484375,661.3900146484375,15709.19391900045,15709.193919000452,57.091939190004524
2021-09-08,15679.741936632956,0,0,663.219970703125,0,15679.741936632956,56.797419366329564
2021-09-09,15679.741936632956,0.0,0,661.6799926757812,0.0,15679.741936632956,56.797419366329564
2021-09-10,15679.741936632956,0.0,0,658.9400024414062,0.0,15679.741936632956,56.797419366329564
2021-09-13,15679.741936632956,0.0,0,645.1500244140625,0.0,15679.741936632956,56.797419366329564
2021-09-14,15679.741936632956,0.0,0,645.010009765625,0.0,15679.741936632956,56.797419366329564
2021-09-15,15679.741936632956,0.0,0,661.0800170898438,0.0,15679.741936632956,56.797419366329564
2021-09-16,15679.741936632956,0.0,0,665.1099853515625,0.0,15679.741936632956,56.797419366329564
2021-09-17,15679.741936632956,0.0,0,654.47998046875,0.0,15679.741936632956,56.797419366329564
2021-09-20,15679.741936632956,0.0,0,641.2899780273438,0.0,15679.741936632956,56.797419366329564
2021-09-21,15679.741936632956,0.0,0,645.8900146484375,0.0,15679.741936632956,56.797419366329564
2021-09-22,15679.741936632956,0.0,0,626.0800170898438,0.0,15679.741936632956,56.797419366329564
2021-09-23,15679.741936632956,0.0,0,630.8400268554688,0.0,15679.741936632956,56.797419366329564
2021-09-24,15679.741936632956,0.0,0,622.7100219726562,0.0,15679.741936632956,56.797419366329564
2021-09-27,15679.741936632956,0.0,0,603.6500244140625,0.0,15679.741936632956,56.797419366329564
2021-09-28,15679.741936632956,0.0,0,578.77001953125,0.0,15679.741936632956,56.797419366329564
2021-09-29,15679.741936632956,0.0,0,577.7000122070312,0.0,15679.741936632956,56.797419366329564
2021-09-30,15679.741936632956,0.0,0,575.719970703125,0.0,15679.741936632956,56.797419366329564
2021-10-01,15679.741936632956,0.0,0,577.469970703125,0.0,15679.741936632956,56.797419366329564
2021-10-04,15679.741936632956,0.0,0,558.489990234375,0.0,15679.741936632956,56.797419366329564
2021-10-05,15679.741936632956,0.0,0,566.7000122070312,0.0,15679.741936632956,56.797419366329564
2021-10-06,15679.741936632956,0.0,0,570.3099975585938,0.0,15679.741936632956,56.797419366329564
2021-10-07,15679.741936632956,0.0,0,578.9600219726562,0.0,15679.741936632956,56.797419366329564
2021-10-08,15679.741936632956,0.0,0,576.8599853515625,0.0,15679.741936632956,56.797419366329564
2021-10-11,15679.741936632956,0.0,0,573.0700073242188,0.0,15679.741936632956,56.797419366329564
2021-10-12,15679.741936632956,0.0,0,580.6900024414062,0.0,15679.741936632956,56.797419366329564
2021-10-13,15679.741936632956,0.0,0,591.1199951171875,0.0,15679.741936632956,56.797419366329564
2021-10-14,1.8189894035458565e-12,26.13290322772159,600.0,607.510009765625,15876.000295077278,15876.00029507728,58.760002950772794
2021-10-15,1.8189894035458565e-12,26.13290322772159,600.0,610.0900268554688,15943.423632012033,15943.423632012034,59.43423632012035
2021-10-18,1.8189894035458565e-12,26.13290322772159,600.0,622.8300170898438,16276.356563929072,16276.356563929074,62.76356563929074
2021-10-19,1.8189894035458565e-12,26.13290322772159,600.0,636.0700073242188,16622.35594745997,16622.355947459975,66.22355947459975
2021-10-20,1.8189894035458565e-12,26.13290322772159,600.0,632.3699951171875,16525.663886512237,16525.663886512237,65.25663886512237
2021-10-21,1.8189894035458565e-12,26.13290322772159,600.0,638.6599731445312,16690.039273605307,16690.03927360531,66.9003927360531
2021-10-22,1.8189894035458565e-12,26.13290322772159,600.0,643.5800170898438,16818.614305904295,16818.614305904295,68.18614305904295
2021-10-25,1.8189894035458565e-12,26.13290322772159,600.0,646.969970703125,16907.20363562664,16907.20363562664,69.0720363562664
