date,Cash,Qty,PurchasePrice,CurrentPrice,CurrentEquityTotal,PortfolioTotal,PercentageChange
2020-04-13,0.0,120.55989997943549,81.08000183105469,85.8499984741211,10350.067229274728,10350.067229274728,3.5006722927472764
2020-04-14,0.0,120.55989997943549,81.08000183105469,89.13999938964844,10746.709410582956,10746.709410582956,7.467094105829565
2020-04-15,0.0,120.55989997943549,81.08000183105469,90.94000244140625,10963.717598465557,10963.717598465557,9.637175984655569
2020-04-16,0.0,120.55989997943549,81.08000183105469,96.0,11573.750398025806,11573.750398025806,15.737503980258062
2020-04-17,0.0,120.55989997943549,81.08000183105469,96.01000213623047,11574.956254569333,11574.956254569333,15.749562545693335
2020-04-20,0.0,120.55989997943549,81.08000183105469,98.0,11814.870197984677,11814.870197984677,18.148701979846773
2020-04-21,0.0,120.55989997943549,81.08000183105469,94.05000305175781,11338.658960985524,11338.658960985524,13.386589609855237
2020-04-22,0.0,120.55989997943549,81.08000183105469,95.4800033569336,11511.059654748078,11511.059654748078,15.110596547480782
2020-04-23,0.0,120.55989997943549,81.08000183105469,93.94000244140625,11325.397298403863,11325.397298403863,13.253972984038628
2020-04-24,0.0,120.55989997943549,81.08000183105469,94.05999755859375,11339.863897730009,11339.863897730009,13.39863897730009
2020-04-27,0.0,120.55989997943549,81.08000183105469,94.94999694824219,11447.162135127783,11447.162135127783,14.471621351277827
2020-04-28,0.0,120.55989997943549,81.08000183105469,91.45999908447266,11026.408341743285,11026.408341743285,10.264083417432849
2020-04-29,0.0,120.55989997943549,81.08000183105469,92.27999877929688,11125.26742293446,11125.26742293446,11.252674229344594
2020-04-30,0.0,120.55989997943549,81.08000183105469,92.08999633789062,11102.360747602674,11102.360747602674,11.023607476026736
2020-05-01,0.0,120.55989997943549,81.08000183105469,89.8499984741211,10832.30682919247,10832.30682919247,8.3230682919247
2020-05-04,0.0,120.55989997943549,81.08000183105469,89.83000183105469,10829.89603590446,10829.89603590446,8.298960359044596
2020-05-05,0.0,120.55989997943549,81.08000183105469,93.02999877929688,11215.687347919036,11215.687347919036,12.156873479190363
2020-05-06,0.0,120.55989997943549,81.08000183105469,91.08000183105469,10980.595910878754,10980.595910878754,9.805959108787537
2020-05-07,0.0,120.55989997943549,81.08000183105469,93.98999786376953,11331.42474152341,11331.42474152341,13.314247415234096
2020-05-08,0.0,120.55989997943549,81.08000183105469,93.69999694824219,11296.462260153488,11296.462260153488,12.964622601534884
2020-05-11,0.0,120.55989997943549,81.08000183105469,96.06999969482422,11582.189554232405,11582.189554232405,15.821895542324055
2020-05-12,0.0,120.55989997943549,81.08000183105469,93.80000305175781,11308.518985990666,11308.518985990666,13.08518985990666
2020-05-13,0.0,120.55989997943549,81.08000183105469,92.16000366210938,11110.800823608315,11110.800823608315,11.108008236083151
2020-05-14,0.0,120.55989997943549,81.08000183105469,91.77999877929688,11064.987472944742,11064.987472944742,10.64987472944742
2020-05-15,0.0,120.55989997943549,81.08000183105469,89.88999938964844,10837.129335567532,10837.129335567532,8.371293355675316
2020-05-18,0.0,120.55989997943549,81.08000183105469,90.2699966430664,10882.941766432063,10882.941766432063,8.829417664320626
2020-05-19,10890.175985894177,0,0,88.22000122070312,0,10890.175985894177,8.901759858941768
2020-05-20,10890.175985894177,0.0,0,90.08999633789062,0.0,10890.175985894177,8.901759858941768
2020-05-21,10890.175985894177,0.0,0,90.38999938964844,0.0,10890.175985894177,8.901759858941768
2020-05-22,10890.175985894177,0.0,0,91.47000122070312,0.0,10890.175985894177,8.901759858941768
2020-05-26,10890.175985894177,0.0,0,89.4800033569336,0.0,10890.175985894177,8.901759858941768
2020-05-27,10890.175985894177,0.0,0,90.76000213623047,0.0,10890.175985894177,8.901759858941768
2020-05-28,10890.175985894177,0.0,0,92.0999984741211,0.0,10890.175985894177,8.901759858941768
2020-05-29,0.0,117.22471266978967,92.9000015258789,94.91999816894531,11126.969511971576,11126.969511971576,11.269695119715761
2020-06-01,0.0,117.22471266978968,92.9000015258789,93.01000213623047,10903.07077583614,10903.07077583614,9.030707758361405
2020-06-02,0.0,117.22471266978968,92.9000015258789,92.62000274658203,10857.35320944321,10857.35320944321,8.573532094432103
2020-06-03,0.0,117.22471266978968,92.9000015258789,91.4000015258789,10714.338916889494,10714.338916889494,7.143389168894937
2020-06-04,0.0,117.22471266978968,92.9000015258789,88.25,10345.08089310894,10345.08089310894,3.4508089310893957
2020-06-05,10370.870472992867,0,0,89.86000061035156,0,10370.870472992867,3.7087047299286677
2020-06-08,10370.870472992869,0.0,0,92.55999755859375,0.0,10370.870472992869,3.7087047299286855
2020-06-09,10370.870472992869,0.0,0,90.2699966430664,0.0,10370.870472992869,3.7087047299286855
2020-06-10,10370.870472992869,0.0,0,92.16000366210938,0.0,10370.870472992869,3.7087047299286855
2020-06-11,0.0,112.51893977456005,92.16999816894531,87.77999877929688,9876.91239605866,9876.91239605866,-1.2308760394133968
2020-06-12,10042.315374879483,0,0,89.0199966430664,0,10042.315374879483,0.42315374879482986
2020-06-15,10042.315374879485,0.0,0,89.55000305175781,0.0,10042.315374879485,0.4231537487948481
2020-06-16,10042.315374879485,0.0,0,89.73999786376953,0.0,10042.315374879485,0.4231537487948481
2020-06-17,10042.315374879485,0.0,0,90.9000015258789,0.0,10042.315374879485,0.4231537487948481
2020-06-18,10042.315374879485,0.0,0,90.27999877929688,0.0,10042.315374879485,0.4231537487948481
2020-06-19,10042.315374879485,0.0,0,90.68000030517578,0.0,10042.315374879485,0.4231537487948481
2020-06-22,10042.315374879485,0.0,0,90.33999633789062,0.0,10042.315374879485,0.4231537487948481
2020-06-23,10042.315374879485,0.0,0,91.30000305175781,0.0,10042.315374879485,0.4231537487948481
2020-06-24,0.0,110.80564580399736,90.62999725341797,87.30000305175781,9673.333216840965,9673.333216840965,-3.266667831590348
2020-06-25,0.0,110.80564580399736,90.62999725341795,89.62000274658203,9930.402281291039,9930.402281291039,-0.6959771870896111
2020-06-26,0.0,110.80564580399736,90.62999725341795,88.70999908447266,9829.568737827007,9829.568737827007,-1.7043126217299323
2020-06-29,0.0,110.80564580399736,90.62999725341795,89.01000213623047,9862.810769720201,9862.810769720201,-1.3718923027979872
2020-06-30,0.0,110.80564580399736,90.62999725341795,91.43000030517578,10130.960229674678,10130.960229674678,1.3096022967467797
2020-07-01,0.0,110.80564580399736,90.62999725341795,91.63999938964844,10154.22931384792,10154.22931384792,1.5422931384791991
2020-07-02,0.0,110.80564580399736,90.62999725341795,92.2300033569336,10219.605084469871,10219.605084469871,2.1960508446987115
2020-07-06,0.0,110.80564580399736,90.62999725341795,92.97000122070312,10301.601025658432,10301.601025658432,3.0160102565843228
2020-07-07,0.0,110.80564580399736,90.62999725341795,92.45999908447266,10245.089909591998,10245.089909591998,2.450899095919976
2020-07-08,0.0,110.80564580399736,90.62999725341795,92.58000183105469,10258.386891425273,10258.386891425273,2.5838689142527254
2020-07-09,0.0,110.80564580399736,90.62999725341795,93.66999816894531,10379.164639569237,10379.164639569237,3.791646395692369
2020-07-10,0.0,110.80564580399736,90.62999725341795,93.04000091552734,10309.357387049513,10309.357387049513,3.093573870495129
2020-07-13,0.0,110.80564580399736,90.62999725341795,93.08999633789062,10314.89716211172,10314.89716211172,3.1489716211171985
2020-07-14,0.0,110.80564580399736,90.62999725341795,94.81999969482422,10506.591301319831,10506.591301319831,5.065913013198315
2020-07-15,0.0,110.80564580399736,90.62999725341795,96.7300033569336,10718.23049058786,10718.23049058786,7.182304905878591
2020-07-16,0.0,110.80564580399736,90.62999725341795,96.4000015258789,10681.664424581344,10681.664424581344,6.816644245813441
2020-07-17,0.0,110.80564580399736,90.62999725341795,99.25,10997.460346046739,10997.460346046739,9.974603460467387
