date,Cash,Qty,PurchasePrice,CurrentPrice,CurrentEquityTotal,PortfolioTotal,PercentageChange
2020-02-25,0.0,208.24656194652832,48.02000045776367,47.56999969482422,9906.288888244544,9906.288888244544,-0.9371111175545593
2020-02-26,0.0,208.24656194652832,48.02000045776367,47.4900016784668,9889.62957637557,9889.62957637557,-1.1037042362443026
2020-02-27,0.0,208.24656194652832,48.02000045776367,44.0099983215332,9164.930841731772,9164.930841731772,-8.350691582682284
2020-02-28,0.0,208.24656194652832,48.02000045776367,45.47999954223633,9471.053542000396,9471.053542000396,-5.289464579996038
2020-03-02,0.0,208.24656194652832,48.02000045776367,47.459999084472656,9883.381639326812,9883.381639326812,-1.1661836067318836
2020-03-03,0.0,208.24656194652832,48.02000045776367,46.75,9735.526771000199,9735.526771000199,-2.64473228999801
2020-03-04,0.0,208.24656194652832,48.02000045776367,50.11000061035156,10435.235346244148,10435.235346244148,4.352353462441479
2020-03-05,0.0,208.24656194652832,48.02000045776367,48.11000061035156,10018.742222351091,10018.742222351091,0.18742222351091187
2020-03-06,0.0,208.24656194652832,48.02000045776367,48.59000015258789,10118.700476757715,10118.700476757715,1.1870047675771456
2020-03-09,0.0,208.24656194652832,48.02000045776367,43.27000045776367,9010.828830753991,9010.828830753991,-9.891711692460085
2020-03-10,0.0,208.24656194652832,48.02000045776367,45.380001068115234,9450.22920356478,9450.22920356478,-5.497707964352194
2020-03-11,0.0,208.24656194652832,48.02000045776367,45.70000076293945,9516.868039835863,9516.868039835863,-4.831319601641371
2020-03-12,0.0,208.24656194652832,48.02000045776367,39.0099983215332,8123.69803199913,8123.69803199913,-18.763019680008703
2020-03-13,0.0,208.24656194652832,48.02000045776367,43.900001525878906,9142.02438721163,9142.02438721163,-8.579756127883702
2020-03-16,0.0,208.24656194652832,48.02000045776367,38.709999084472656,8061.22422229469,8061.22422229469,-19.387757777053103
2020-03-17,0.0,208.24656194652832,48.02000045776367,41.880001068115234,8721.366236751932,8721.366236751932,-12.786337632480683
2020-03-18,0.0,208.24656194652832,48.02000045776367,39.119998931884766,8146.605280916862,8146.605280916862,-18.533947190831377
2020-03-19,0.0,208.24656194652832,48.02000045776367,39.81999969482422,8292.37803315895,8292.37803315895,-17.076219668410502
2020-03-20,0.0,208.24656194652832,48.02000045776367,39.61000061035156,8248.646445805602,8248.646445805602,-17.513535541943984
2020-03-23,0.0,208.24656194652832,48.02000045776367,41.63999938964844,8671.386712349824,8671.386712349824,-13.28613287650176
2020-03-24,0.0,208.24656194652832,48.02000045776367,46.220001220703125,9625.156347375767,9625.156347375767,-3.7484365262423305
2020-03-25,0.0,208.24656194652832,48.02000045776367,44.630001068115234,9294.044282104884,9294.044282104884,-7.059557178951163
2020-03-26,0.0,208.24656194652832,48.02000045776367,47.5,9891.711692460096,9891.711692460096,-1.0828830753990406
2020-03-27,0.0,208.24656194652832,48.02000045776367,46.58000183105469,9700.125236780132,9700.125236780132,-2.998747632198683
2020-03-30,0.0,208.24656194652832,48.02000045776367,47.86000061035156,9966.680581864459,9966.680581864459,-0.3331941813554113
2020-03-31,0.0,208.24656194652832,48.02000045776367,45.47999954223633,9471.053542000396,9471.053542000396,-5.289464579996038
