Date,Ticker,Type,Qty,Price,Total
2023-03-01,AIG,BUY,212.96553171537337,61.15999984741211,13024.971887216274
2023-03-06,AIG,SELL,212.96553171537337,60.060001373291016,12790.710127288976
2023-03-31,AIG,BUY,254.69354473085963,50.220001220703125,12790.710127288976
2023-06-01,AIG,SELL,254.69354473085963,53.27000045776367,13567.525244402344
2023-06-05,AIG,BUY,246.32397954556404,55.08000183105469,13567.525244402344
2023-06-22,AIG,SELL,246.32397954556404,56.709999084472656,13969.032654512599
2023-07-05,AIG,BUY,243.61759011753585,57.34000015258789,13969.0326545126
2023-08-02,AIG,SELL,243.61759011753583,60.38999938964844,14712.066118505612
2023-08-03,AIG,BUY,240.00108159236387,61.29999923706055,14712.066118505612
2023-08-07,AIG,SELL,240.00108159236387,61.13999938964844,14673.665982072092
2023-08-08,AIG,BUY,240.6702589517001,60.970001220703125,14673.665982072092
2023-08-10,AIG,SELL,240.6702589517001,60.70000076293945,14608.684901985032
2023-09-05,AIG,BUY,247.7307885294096,58.970001220703125,14608.684901985032
2023-09-29,AIG,SELL,247.7307885294096,61.11000061035156,15138.828638235094
2023-10-13,AIG,BUY,245.8001071720892,61.59000015258789,15138.828638235094
2023-10-23,AIG,SELL,245.8001071720892,59.38999938964844,14598.0682149259
2023-11-02,AIG,BUY,231.825757216698,62.970001220703125,14598.0682149259
2023-12-07,AIG,SELL,231.825757216698,65.68000030517578,15226.315804740332
2023-12-13,AIG,BUY,228.76076266884448,66.55999755859375,15226.315804740332
2023-12-18,AIG,SELL,228.76076266884448,66.41999816894531,15194.289437591184
2024-01-02,AIG,BUY,225.60192697598225,67.3499984741211,15194.289437591184
