date,Cash,Qty,PurchasePrice,CurrentPrice,CurrentEquityTotal,PortfolioTotal,PercentageChange
2020-05-19,0.0,107.08842871144032,80.66000366210938,91.19999694824219,9766.464371675407,9766.464371675407,-2.3353562832459285
2020-05-20,0.0,107.08842871144032,80.66000366210938,91.19000244140625,9765.394075642602,9765.394075642602,-2.3460592435739818
2020-05-21,0.0,107.08842871144032,80.66000366210938,93.0199966430664,9961.365279249434,9961.365279249434,-0.38634720750565976
2020-05-22,0.0,107.08842871144032,80.66000366210938,92.0999984741211,9862.844120919679,9862.844120919679,-1.3715587908032103
2020-05-26,0.0,107.08842871144032,80.66000366210938,90.70999908447266,9713.991270372366,9713.991270372366,-2.860087296276342
2020-05-27,0.0,107.08842871144032,80.66000366210938,89.9800033569336,9635.817174944143,9635.817174944143,-3.6418282505585737
2020-05-28,0.0,107.08842871144032,80.66000366210938,90.02999877929688,9641.171106167792,9641.171106167792,-3.5882889383220755
2020-05-29,0.0,107.08842871144032,80.66000366210938,92.66999816894531,9923.884492604404,9923.884492604404,-0.7611550739559607
2020-06-01,0.0,107.08842871144032,80.66000366210938,90.69999694824219,9712.920157319688,9712.920157319688,-2.8707984268031215
2020-06-02,0.0,107.08842871144032,80.66000366210938,91.04000091552734,9749.33064793191,9749.33064793191,-2.5066935206808925
2020-06-03,0.0,107.08842871144032,80.66000366210938,90.88999938964844,9733.26722022122,9733.26722022122,-2.6673277977878023
2020-06-04,0.0,107.08842871144032,80.66000366210938,93.04000091552734,9963.507505354792,9963.507505354792,-0.3649249464520835
2020-06-05,0.0,107.08842871144032,80.66000366210938,93.8499984741211,10050.248871164698,10050.248871164698,0.5024887116469836
2020-06-08,0.0,107.08842871144032,80.66000366210938,94.58999633789062,10129.494079645601,10129.494079645601,1.2949407964560125
2020-06-09,0.0,107.08842871144032,80.66000366210938,96.16999816894531,10298.693993094446,10298.693993094446,2.9869399309444633
2020-06-10,0.0,107.08842871144032,80.66000366210938,96.9000015258789,10376.86890554254,10376.86890554254,3.7686890554254027
2020-06-11,0.0,107.08842871144032,80.66000366210938,92.26000213623047,9879.978661683048,9879.978661683048,-1.200213383169521
2020-06-12,0.0,107.08842871144032,80.66000366210938,92.45999908447266,9901.396020617387,9901.396020617387,-0.9860397938261304
2020-06-15,0.0,107.08842871144032,80.66000366210938,93.08000183105469,9967.791140545634,9967.791140545634,-0.3220885945436566
2020-06-16,0.0,107.08842871144032,80.66000366210938,96.05999755859375,10286.914200574598,10286.914200574598,2.8691420057459798
2020-06-17,0.0,107.08842871144032,80.66000366210938,95.73999786376953,10252.64593606773,10252.64593606773,2.526459360677309
2020-06-18,0.0,107.08842871144032,80.66000366210938,96.2300033569336,10305.119854390645,10305.119854390645,3.0511985439064486
2020-06-19,0.0,107.08842871144032,80.66000366210938,96.70999908447266,10356.521842641008,10356.521842641008,3.5652184264100835
2020-06-22,0.0,107.08842871144032,80.66000366210938,97.2699966430664,10416.491101273055,10416.491101273055,4.1649110127305535
2020-06-23,0.0,107.08842871144032,80.66000366210938,97.30999755859375,10420.774736463898,10420.774736463898,4.207747364638981
2020-06-24,0.0,107.08842871144032,80.66000366210938,95.13999938964844,10188.393042244841,10188.393042244841,1.8839304224484112
2020-06-25,0.0,107.08842871144032,80.66000366210938,96.98999786376953,10386.506471957033,10386.506471957033,3.8650647195703276
2020-06-26,0.0,107.08842871144032,80.66000366210938,96.12999725341797,10294.410357903604,10294.410357903604,2.9441035790360366
2020-06-29,0.0,107.08842871144032,80.66000366210938,96.44000244140625,10327.608326377664,10327.608326377664,3.2760832637766364
2020-06-30,0.0,107.08842871144032,80.66000366210938,98.18000030517578,10513.941963570005,10513.941963570005,5.139419635700051
2020-07-01,0.0,107.08842871144032,80.66000366210938,99.13999938964844,10616.746757090603,10616.746757090603,6.1674675709060285
2020-07-02,0.0,107.08842871144032,80.66000366210938,98.87999725341797,10588.903536860063,10588.903536860063,5.889035368600635
2020-07-06,0.0,107.08842871144032,80.66000366210938,99.01000213623047,10602.82555548527,10602.82555548527,6.028255554852694
2020-07-07,0.0,107.08842871144032,80.66000366210938,99.3499984741211,10639.235229077622,10639.235229077622,6.392352290776217
2020-07-08,0.0,107.08842871144032,80.66000366210938,99.27999877929688,10631.739071748614,10631.739071748614,6.317390717486142
2020-07-09,0.0,107.08842871144032,80.66000366210938,97.94000244140625,10488.240969444823,10488.240969444823,4.882409694448234
2020-07-10,0.0,107.08842871144032,80.66000366210938,96.83000183105469,10369.372748213535,10369.372748213535,3.693727482135346
2020-07-13,0.0,107.08842871144032,80.66000366210938,97.86000061035156,10479.67369906314,10479.67369906314,4.7967369906313975
2020-07-14,0.0,107.08842871144032,80.66000366210938,98.87000274658203,10587.833240827258,10587.833240827258,5.878332408272581
2020-07-15,0.0,107.08842871144032,80.66000366210938,100.4800033569336,10760.245676414266,10760.245676414266,7.602456764142662
2020-07-16,0.0,107.08842871144032,80.66000366210938,99.91999816894531,10700.275600762347,10700.275600762347,7.002756007623466
2020-07-17,0.0,107.08842871144032,80.66000366210938,100.83000183105469,10797.726463059296,10797.726463059296,7.9772646305929635
2020-07-20,0.0,107.08842871144032,80.66000366210938,99.54000091552734,10659.582291979154,10659.582291979154,6.5958229197915355
2020-07-21,0.0,107.08842871144032,80.66000366210938,97.4000015258789,10430.413119898261,10430.413119898261,4.304131198982613
2020-07-22,0.0,107.08842871144032,80.66000366210938,97.69999694824219,10462.539158299769,10462.539158299769,4.625391582997691
2020-07-23,0.0,107.08842871144032,80.66000366210938,98.02999877929688,10497.878535859314,10497.878535859314,4.978785358593141
2020-07-24,0.0,107.08842871144032,80.66000366210938,97.11000061035156,10399.357377529559,10399.357377529559,3.9935737752955904
2020-07-27,0.0,107.08842871144032,80.66000366210938,97.16000366210938,10404.71212577308,10404.71212577308,4.047121257730796
2020-07-28,0.0,107.08842871144032,80.66000366210938,96.70999908447266,10356.521842641008,10356.521842641008,3.5652184264100835
2020-07-29,0.0,107.08842871144032,80.66000366210938,97.01000213623047,10388.648698062389,10388.648698062389,3.8864869806238858
2020-07-30,0.0,107.08842871144032,80.66000366210938,96.04000091552734,10284.772791489113,10284.772791489113,2.8477279148911294
2020-07-31,0.0,107.08842871144032,80.66000366210938,94.91000366210938,10163.76316117234,10163.76316117234,1.637631611723391
2020-08-03,10193.747790488364,0,0,95.94000244140625,0,10193.747790488364,1.9374779048836352
2020-08-04,10193.747790488364,0.0,0,94.29000091552734,0.0,10193.747790488364,1.9374779048836352
2020-08-05,10193.747790488364,0.0,0,93.25,0.0,10193.747790488364,1.9374779048836352
2020-08-06,10193.747790488364,0.0,0,92.56999969482422,0.0,10193.747790488364,1.9374779048836352
2020-08-07,10193.747790488364,0.0,0,92.91999816894531,0.0,10193.747790488364,1.9374779048836352
2020-08-10,10193.747790488364,0.0,0,92.37999725341797,0.0,10193.747790488364,1.9374779048836352
2020-08-11,10193.747790488364,0.0,0,92.66999816894531,0.0,10193.747790488364,1.9374779048836352
2020-08-12,10193.747790488364,0.0,0,95.51000213623047,0.0,10193.747790488364,1.9374779048836352
2020-08-13,10193.747790488364,0.0,0,94.68000030517578,0.0,10193.747790488364,1.9374779048836352
2020-08-14,10193.747790488364,0.0,0,95.06999969482422,0.0,10193.747790488364,1.9374779048836352
2020-08-17,10193.747790488364,0.0,0,96.3499984741211,0.0,10193.747790488364,1.9374779048836352
2020-08-18,10193.747790488364,0.0,0,95.6500015258789,0.0,10193.747790488364,1.9374779048836352
2020-08-19,10193.747790488364,0.0,0,96.0999984741211,0.0,10193.747790488364,1.9374779048836352
2020-08-20,0.0,106.75199516740211,95.48999786376953,95.19999694824219,10162.789614155447,10162.789614155447,1.6278961415544655
2020-08-21,0.0,106.75199516740211,95.48999786376952,94.86000061035156,10126.494326736012,10126.494326736012,1.2649432673601222
