Date,Ticker,Type,Qty,Price,Total
2022-10-05,ADBE,BUY,39.5971619911715,291.4100036621094,11539.009120856424
2022-11-07,ADBE,SELL,39.5971619911715,288.9700012207031,11442.391948925208
2022-11-11,ADBE,BUY,34.63822751036564,330.3399963378906,11442.391948925208
2022-11-30,ADBE,SELL,34.63822751036564,327.1199951171875,11330.856814058838
2022-12-01,ADBE,BUY,32.55712683906969,348.0299987792969,11330.856814058838
2022-12-07,ADBE,SELL,32.55712683906969,327.5299987792969,10663.435713857909
2023-01-12,ADBE,BUY,30.983047034389347,344.1700134277344,10663.435713857907
2023-02-13,ADBE,SELL,30.983047034389347,373.4100036621094,11569.379706574633
2023-03-17,ADBE,BUY,32.61001112346179,354.7799987792969,11569.379706574631
2023-04-12,ADBE,SELL,32.61001112346179,376.4200134277344,12275.060824972054
2023-05-19,ADBE,BUY,33.81559455915166,363.0,12275.060824972054
2023-06-27,ADBE,SELL,33.81559455915166,480.0,16231.485388392797
2023-07-18,ADBE,BUY,31.23601903401186,519.6400146484375,16231.485388392795
2023-07-21,ADBE,SELL,31.23601903401186,521.75,16297.392930995687
2023-08-02,ADBE,BUY,30.218409681950316,539.3200073242188,16297.392930995687
2023-08-03,ADBE,SELL,30.21840968195032,523.0,15804.228263660018
2023-08-30,ADBE,BUY,29.261671871979825,540.0999755859375,15804.228263660018
2023-09-15,ADBE,SELL,29.261671871979825,532.1099853515625,15570.427791161414
2023-10-10,ADBE,BUY,29.327811830203892,530.9099731445312,15570.427791161414
2023-10-26,ADBE,SELL,29.32781183020389,530.0,15543.74027000806
2023-11-03,ADBE,BUY,27.75667905358582,560.0,15543.74027000806
2023-12-01,ADBE,SELL,27.75667905358582,609.239990234375,16910.478875545305
